Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-10 05:28,93830-8,Light Sleep,66.0,,,7.0,13.0,
2022=12-10 05:32,93830-8,Light Sleep,62.0,,,6.0,9.0,
2022=12-10 05:36,93830-8,Light Sleep,60.0,,,4.0,7.0,
2022=12-10 05:40,93829-0,REM Sleep,60.0,,,2.0,4.0,
2022=12-10 05:43,93829-0,REM Sleep,60.0,,,1.0,3.0,
2022=12-10 05:45,93829-0,REM Sleep,63.0,,,1.0,2.0,
2022=12-10 06:24,93830-8,Light Sleep,69.0,,,9.0,17.0,
2022=12-10 06:45,93829-0,REM Sleep,65.0,,,0.0,1.0,
2022=12-10 07:21,93830-8,Light Sleep,73.0,,,10.0,19.0,
2022=12-10 08:19,93830-8,Light Sleep,76.0,,,11.0,21.0,
2022=12-10 09:17,93830-8,Light Sleep,78.0,,,11.0,21.0,
2022=12-10 09:42,93830-8,Light Sleep,69.0,,,0.0,0.0,
2022=12-10 10:15,93830-8,Light Sleep,80.0,,,11.0,21.0,
2022=12-10 11:13,93830-8,Light Sleep,81.0,,,10.0,20.0,
2022=12-10 12:11,93830-8,Light Sleep,83.0,,,11.0,21.0,
2022=12-10 12:12,93830-8,Light Sleep,82.0,,,10.0,20.0,
2022=12-10 13:10,93830-8,Light Sleep,83.0,,,11.0,21.0,
2022=12-10 14:09,93830-8,Light Sleep,83.0,,,11.0,21.0,
2022=12-10 14:10,93830-8,Light Sleep,83.0,,,11.0,21.0,
2022=12-10 15:07,93830-8,Light Sleep,84.0,,,11.0,19.0,
2022=12-10 15:08,93830-8,Light Sleep,83.0,,,11.0,20.0,
2022=12-10 16:06,93830-8,Light Sleep,84.0,,,9.0,17.0,
2022=12-10 16:07,93830-8,Light Sleep,84.0,,,10.0,19.0,
2022=12-10 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-10 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-10 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-10 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-11 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-11 11:24,,Floors Climbed,69.0,,,,,1.0
2022=12-11 15:14,,No Physical Activity,73.0,,,,,
2022=12-11 18:22,,No Physical Activity,77.0,,,,,
2022=12-11 21:04,LA11836-6,Running,156.0,30.0,52571.0,,,
2022=12-11 22:03,LA11836-6,Running,168.0,40.0,48939.0,,,
2022=12-11 22:12,LA11836-6,Running,156.0,20.0,17955.0,,,
2022=12-12 09:34,,Floors Climbed,75.0,,,,,1.0
2022=12-13 02:43,93829-0,REM Sleep,64.0,,,1.0,3.0,
2022=12-13 03:29,93830-8,Light Sleep,69.0,,,10.0,22.0,
2022=12-13 03:34,93830-8,Light Sleep,66.0,,,5.0,12.0,
2022=12-13 03:39,93829-0,REM Sleep,64.0,,,2.0,6.0,
2022=12-13 03:44,93829-0,REM Sleep,66.0,,,0.0,1.0,
2022=12-13 04:25,93830-8,Light Sleep,73.0,,,16.0,31.0,
2022=12-13 04:43,93830-8,Light Sleep,70.0,,,0.0,0.0,
2022=12-13 05:22,93830-8,Light Sleep,77.0,,,21.0,37.0,
2022=12-13 07:19,93830-8,Light Sleep,80.0,,,22.0,37.0,
2022=12-13 10:16,93830-8,Light Sleep,82.0,,,20.0,35.0,
2022=12-13 12:13,93830-8,Light Sleep,83.0,,,17.0,32.0,
2022=12-13 13:11,93830-8,Light Sleep,83.0,,,15.0,28.0,
2022=12-13 14:10,93830-8,Light Sleep,84.0,,,13.0,25.0,
2022=12-13 15:09,93830-8,Light Sleep,84.0,,,12.0,22.0,
2022=12-13 16:07,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-13 16:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-13 17:05,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-13 17:06,93830-8,Light Sleep,85.0,,,8.0,15.0,
2022=12-13 17:07,93830-8,Light Sleep,84.0,,,9.0,17.0,
2022=12-13 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-13 18:05,93830-8,Light Sleep,85.0,,,6.0,13.0,
2022=12-14 01:39,,Floors Climbed,57.0,,,,,1.0
2022=12-14 01:40,,Floors Climbed,57.0,,,,,1.0
2022=12-14 01:41,,Floors Climbed,56.0,,,,,1.0
2022=12-14 01:42,,Floors Climbed,57.0,,,,,1.0
2022=12-14 01:43,,Floors Climbed,56.0,,,,,1.0
2022=12-14 01:44,,Floors Climbed,56.0,,,,,1.0
2022=12-14 01:44,,No Physical Activity,56.0,,,,,
2022=12-14 01:45,,Floors Climbed,56.0,,,,,1.0
2022=12-14 02:38,,Floors Climbed,57.0,,,,,1.0
2022=12-14 02:39,,Floors Climbed,57.0,,,,,1.0
2022=12-14 02:41,,No Physical Activity,57.0,,,,,
2022=12-14 02:42,,No Physical Activity,57.0,,,,,
2022=12-14 02:43,,No Physical Activity,57.0,,,,,
2022=12-14 02:50,93830-8,Light Sleep,57.0,,,9.0,13.0,
2022=12-14 02:52,93830-8,Light Sleep,57.0,,,5.0,8.0,
2022=12-14 02:53,93829-0,REM Sleep,58.0,,,2.0,2.0,
2022=12-14 02:53,93830-8,Light Sleep,57.0,,,4.0,5.0,
2022=12-14 03:38,,Floors Climbed,58.0,,,,,1.0
2022=12-14 03:39,,Floors Climbed,57.0,,,,,1.0
2022=12-14 03:39,,No Physical Activity,58.0,,,,,
2022=12-14 03:40,,No Physical Activity,58.0,,,,,
2022=12-14 03:43,,Floors Climbed,59.0,,,,,1.0
2022=12-14 03:49,93830-8,Light Sleep,60.0,,,4.0,4.0,
2022=12-14 03:50,93829-0,REM Sleep,63.0,,,0.0,0.0,
2022=12-14 04:33,,No Physical Activity,62.0,,,,,
2022=12-14 04:34,,No Physical Activity,60.0,,,,,
2022=12-14 04:37,,No Physical Activity,59.0,,,,,
2022=12-14 04:38,,Floors Climbed,59.0,,,,,1.0
2022=12-14 04:38,,No Physical Activity,58.0,,,,,
2022=12-14 04:38,93830-8,Light Sleep,60.0,,,5.0,6.0,
2022=12-14 04:39,93830-8,Light Sleep,60.0,,,5.0,6.0,
2022=12-14 04:41,,Floors Climbed,63.0,,,,,1.0
2022=12-14 04:48,93830-8,Light Sleep,63.0,,,1.0,1.0,
2022=12-14 04:50,93830-8,Light Sleep,61.0,,,1.0,2.0,
2022=12-14 05:31,,Floors Climbed,62.0,,,,,1.0
2022=12-14 05:31,,No Physical Activity,67.0,,,,,
2022=12-14 05:32,,No Physical Activity,61.0,,,,,
2022=12-14 05:32,LA11836-6,Running,120.0,10.0,9142.0,,,
2022=12-14 05:33,,No Physical Activity,61.0,,,,,
2022=12-14 05:34,,No Physical Activity,61.0,,,,,
2022=12-14 05:36,,No Physical Activity,59.0,,,,,
2022=12-14 05:37,,No Physical Activity,59.0,,,,,
2022=12-14 05:37,93830-8,Light Sleep,61.0,,,5.0,7.0,
2022=12-14 06:28,,No Physical Activity,70.0,,,,,
2022=12-14 06:29,,No Physical Activity,69.0,,,,,
2022=12-14 06:30,,No Physical Activity,68.0,,,,,
2022=12-14 06:31,,No Physical Activity,66.0,,,,,
2022=12-14 06:32,,No Physical Activity,63.0,,,,,
2022=12-14 06:32,LA11836-6,Running,120.0,10.0,9251.0,,,
2022=12-14 06:33,,No Physical Activity,63.0,,,,,
2022=12-14 06:34,,No Physical Activity,61.0,,,,,
2022=12-14 06:35,,No Physical Activity,60.0,,,,,
2022=12-14 06:36,,No Physical Activity,59.0,,,,,
2022=12-14 06:39,93830-8,Light Sleep,66.0,,,3.0,11.0,
2022=12-14 06:42,93830-8,Light Sleep,66.0,,,1.0,1.0,
2022=12-14 07:27,,No Physical Activity,72.0,,,,,
2022=12-14 07:27,LA11836-6,Running,148.0,10.0,8522.0,,,
2022=12-14 07:28,,No Physical Activity,72.0,,,,,
2022=12-14 07:28,LA11836-6,Running,144.0,10.0,8284.0,,,
2022=12-14 07:29,,Floors Climbed,67.0,,,,,1.0
2022=12-14 07:29,,No Physical Activity,71.0,,,,,
2022=12-14 07:31,,No Physical Activity,63.0,,,,,
2022=12-14 07:41,93830-8,Light Sleep,66.0,,,1.0,0.0,
2022=12-14 08:25,,No Physical Activity,74.0,,,,,
2022=12-14 08:25,LA11836-6,Running,151.0,10.0,9103.0,,,
2022=12-14 08:27,LA11836-6,Running,148.0,10.0,8638.0,,,
2022=12-14 08:29,,No Physical Activity,65.0,,,,,
2022=12-14 08:30,,No Physical Activity,62.0,,,,,
2022=12-14 09:23,LA11836-6,Running,155.0,10.0,9911.0,,,
2022=12-14 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-14 09:28,,No Physical Activity,66.0,,,,,
2022=12-14 09:29,,No Physical Activity,63.0,,,,,
2022=12-14 09:30,,Floors Climbed,67.0,,,,,1.0
2022=12-14 09:31,,Floors Climbed,66.0,,,,,1.0
2022=12-14 09:32,,Floors Climbed,66.0,,,,,1.0
2022=12-14 09:35,93830-8,Light Sleep,68.0,,,3.0,2.0,
2022=12-14 09:36,93830-8,Light Sleep,67.0,,,2.0,1.0,
2022=12-14 10:21,LA11836-6,Running,158.0,10.0,11319.0,,,
2022=12-14 10:23,LA11836-6,Running,152.0,10.0,8615.0,,,
2022=12-14 10:25,,Floors Climbed,70.0,,,,,1.0
2022=12-14 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-14 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-14 10:28,,Floors Climbed,68.0,,,,,1.0
2022=12-14 10:28,,No Physical Activity,63.0,,,,,
2022=12-14 10:30,,Floors Climbed,67.0,,,,,1.0
2022=12-14 10:31,,Floors Climbed,69.0,,,,,1.0
2022=12-14 11:20,LA11836-6,Running,160.0,10.0,11315.0,,,
2022=12-14 11:26,,No Physical Activity,67.0,,,,,
2022=12-14 11:27,,No Physical Activity,64.0,,,,,
2022=12-14 12:17,LA11836-6,Running,162.0,10.0,13764.0,,,
2022=12-14 12:18,LA11836-6,Running,160.0,10.0,14143.0,,,
2022=12-14 12:19,,Floors Climbed,76.0,,,,,1.0
2022=12-14 12:20,LA11836-6,Running,156.0,10.0,10669.0,,,
2022=12-14 12:24,,No Physical Activity,65.0,,,,,
2022=12-14 12:25,,Floors Climbed,75.0,,,,,1.0
2022=12-14 12:27,,Floors Climbed,72.0,,,,,1.0
2022=12-14 12:29,,Floors Climbed,70.0,,,,,1.0
2022=12-14 13:17,,Floors Climbed,64.0,,,,,1.0
2022=12-14 13:20,,Floors Climbed,78.0,,,,,1.0
2022=12-14 13:23,,No Physical Activity,68.0,,,,,
2022=12-14 13:24,,No Physical Activity,64.0,,,,,
2022=12-14 13:26,,No Physical Activity,72.0,,,,,
2022=12-14 14:12,,No Physical Activity,76.0,,,,,
2022=12-14 14:14,LA11836-6,Running,165.0,20.0,18254.0,,,
2022=12-14 14:15,,Floors Climbed,79.0,,,,,1.0
2022=12-14 14:15,,No Physical Activity,68.0,,,,,
2022=12-14 14:22,,No Physical Activity,66.0,,,,,
2022=12-14 15:20,,No Physical Activity,69.0,,,,,
2022=12-14 15:22,,No Physical Activity,65.0,,,,,
2022=12-14 16:11,LA11836-6,Running,168.0,20.0,22089.0,,,
2022=12-14 16:13,,No Physical Activity,78.0,,,,,
2022=12-14 16:14,,No Physical Activity,78.0,,,,,
2022=12-14 16:14,LA11836-6,Running,158.0,10.0,12848.0,,,
2022=12-14 16:19,,No Physical Activity,66.0,,,,,
2022=12-14 17:06,,No Physical Activity,80.0,,,,,
2022=12-14 17:10,LA11836-6,Running,166.0,30.0,22296.0,,,
2022=12-14 17:17,,No Physical Activity,68.0,,,,,
2022=12-14 18:07,,No Physical Activity,76.0,,,,,
2022=12-14 18:12,,No Physical Activity,77.0,,,,,
2022=12-14 18:15,,No Physical Activity,66.0,,,,,
2022=12-14 18:16,,No Physical Activity,67.0,,,,,
2022=12-14 19:05,,No Physical Activity,82.0,,,,,
2022=12-14 19:07,,No Physical Activity,65.0,,,,,
2022=12-14 19:08,,No Physical Activity,69.0,,,,,
2022=12-14 19:08,LA11836-6,Running,170.0,30.0,23221.0,,,
2022=12-14 19:11,,No Physical Activity,75.0,,,,,
2022=12-14 19:13,,No Physical Activity,68.0,,,,,
2022=12-14 20:03,,No Physical Activity,81.0,,,,,
2022=12-14 20:03,LA11836-6,Running,168.0,10.0,10796.0,,,
2022=12-14 20:05,LA11836-6,Running,170.0,20.0,21445.0,,,
2022=12-14 20:07,LA11836-6,Running,164.0,30.0,21602.0,,,
2022=12-14 20:09,LA11836-6,Running,156.0,10.0,12051.0,,,
2022=12-14 20:10,,No Physical Activity,74.0,,,,,
2022=12-14 20:11,,No Physical Activity,68.0,,,,,
2022=12-14 20:13,,No Physical Activity,67.0,,,,,
2022=12-14 21:02,LA11836-6,Running,164.0,10.0,16841.0,,,
2022=12-14 21:03,LA11836-6,Running,170.0,20.0,17413.0,,,
2022=12-14 21:04,,No Physical Activity,70.0,,,,,
2022=12-14 21:05,,No Physical Activity,72.0,,,,,
2022=12-14 21:05,LA11836-6,Running,159.0,20.0,16030.0,,,
2022=12-14 21:09,,No Physical Activity,67.0,,,,,
2022=12-14 21:10,,No Physical Activity,70.0,,,,,
2022=12-14 22:03,,No Physical Activity,73.0,,,,,
2022=12-14 22:03,LA11836-6,Running,164.0,20.0,20848.0,,,
2022=12-14 22:04,,No Physical Activity,72.0,,,,,
2022=12-14 22:04,LA11836-6,Running,157.0,10.0,15098.0,,,
2022=12-14 22:05,,No Physical Activity,72.0,,,,,
2022=12-14 22:05,LA11836-6,Running,158.0,10.0,13657.0,,,
2022=12-14 22:06,,No Physical Activity,71.0,,,,,
2022=12-14 22:06,LA11836-6,Running,158.0,10.0,12059.0,,,
2022=12-14 22:07,,No Physical Activity,71.0,,,,,
2022=12-14 22:08,,No Physical Activity,68.0,,,,,
2022=12-15 00:46,93830-8,Light Sleep,57.0,,,17.0,21.0,
2022=12-15 00:50,93830-8,Light Sleep,54.0,,,9.0,12.0,
2022=12-15 00:55,93829-0,REM Sleep,53.0,,,3.0,3.0,
2022=12-15 00:56,93829-0,REM Sleep,55.0,,,0.0,0.0,
2022=12-15 01:45,93830-8,Light Sleep,60.0,,,18.0,25.0,
2022=12-15 01:51,93829-0,REM Sleep,62.0,,,0.0,0.0,
2022=12-15 02:45,93830-8,Light Sleep,61.0,,,12.0,23.0,
2022=12-15 03:44,93830-8,Light Sleep,52.0,,,11.0,14.0,
2022=12-15 03:46,93830-8,Light Sleep,60.0,,,8.0,18.0,
2022=12-15 03:47,93830-8,Light Sleep,60.0,,,6.0,14.0,
2022=12-15 03:48,93830-8,Light Sleep,58.0,,,4.0,11.0,
2022=12-15 03:49,93830-8,Light Sleep,51.0,,,6.0,9.0,
2022=12-15 03:51,93830-8,Light Sleep,50.0,,,5.0,8.0,
2022=12-15 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-15 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-15 03:53,93829-0,REM Sleep,55.0,,,2.0,4.0,
2022=12-15 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-15 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-15 03:54,93830-8,Light Sleep,50.0,,,4.0,5.0,
2022=12-15 03:55,93829-0,REM Sleep,51.0,,,2.0,4.0,
2022=12-15 04:37,,Floors Climbed,54.0,,,,,1.0
2022=12-15 04:49,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-15 04:50,93829-0,REM Sleep,57.0,,,3.0,7.0,
2022=12-15 04:51,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-15 07:29,,Floors Climbed,56.0,,,,,1.0
2022=12-15 14:19,,No Physical Activity,57.0,,,,,
2022=12-15 19:09,,No Physical Activity,59.0,,,,,
2022=12-15 19:23,LA11834-1,Walking,92.0,130.0,90480.0,,,
2022=12-15 21:18,LA11836-6,Running,128.0,70.0,49709.0,,,
2022=12-15 22:03,,No Physical Activity,73.0,,,,,
2022=12-15 22:03,LA11836-6,Running,152.0,10.0,11866.0,,,
2022=12-15 22:04,,No Physical Activity,67.0,,,,,
2022=12-15 22:04,LA11836-6,Running,154.0,10.0,11792.0,,,
2022=12-15 22:06,LA11836-6,Running,152.0,10.0,11330.0,,,
2022=12-15 22:08,LA11836-6,Running,148.0,10.0,12625.0,,,
2022=12-15 22:10,LA11836-6,Running,144.0,20.0,17429.0,,,
2022=12-15 22:14,LA11836-6,Running,138.0,40.0,28304.0,,,
2022=12-16 13:32,LA11834-1,Walking,92.0,160.0,133040.0,,,
2022=12-17 00:51,LA11836-6,Running,110.0,119.0,44534.0,,,
2022=12-17 00:52,LA11836-6,Running,112.0,121.0,48910.0,,,
2022=12-17 00:53,LA11836-6,Running,112.0,118.0,46236.0,,,
2022=12-17 01:51,LA11836-6,Running,118.0,160.0,98742.0,,,
2022=12-17 02:49,LA11836-6,Running,118.0,140.0,91976.0,,,
2022=12-17 04:44,LA11836-6,Running,120.0,130.0,97446.0,,,
2022=12-17 08:39,LA11836-6,Running,120.0,150.0,122785.0,,,
