Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-13 21:18,LA11836-6,Running,128.0,80.0,55244.0,,,
2022=12-13 22:04,,No Physical Activity,72.0,,,,,
2022=12-13 22:04,LA11836-6,Running,148.0,10.0,10400.0,,,
2022=12-13 22:05,,No Physical Activity,68.0,,,,,
2022=12-13 22:05,LA11836-6,Running,152.0,10.0,11219.0,,,
2022=12-13 22:07,LA11836-6,Running,150.0,10.0,12297.0,,,
2022=12-13 22:08,LA11836-6,Running,146.0,20.0,14814.0,,,
2022=12-13 22:11,LA11836-6,Running,142.0,30.0,20592.0,,,
2022=12-13 22:14,LA11836-6,Running,136.0,50.0,32483.0,,,
2022=12-14 00:51,LA11836-6,Running,110.0,119.0,46699.0,,,
2022=12-14 00:52,LA11836-6,Running,112.0,111.0,43808.0,,,
2022=12-14 00:53,LA11836-6,Running,112.0,107.0,41423.0,,,
2022=12-14 01:50,LA11836-6,Running,118.0,150.0,89678.0,,,
2022=12-14 02:48,LA11836-6,Running,120.0,130.0,84878.0,,,
2022=12-14 04:45,LA11836-6,Running,120.0,120.0,84812.0,,,
2022=12-14 07:39,LA11836-6,Running,122.0,130.0,101089.0,,,
2022=12-14 11:33,LA11834-1,Walking,92.0,150.0,119541.0,,,
2022=12-14 12:22,LA11836-6,Running,138.0,10.0,14190.0,,,
2022=12-14 17:09,LA11836-6,Running,148.0,10.0,25370.0,,,
2022=12-14 22:03,LA11836-6,Running,158.0,40.0,65882.0,,,
2022=12-14 22:05,LA11836-6,Running,164.0,30.0,38867.0,,,
2022=12-14 22:15,LA11836-6,Running,154.0,10.0,9027.0,,,
2022=12-15 17:25,,Floors Climbed,76.0,,,,,1.0
2022=12-16 07:25,93830-8,Light Sleep,75.0,,,7.0,18.0,
2022=12-16 07:29,93829-0,REM Sleep,72.0,,,5.0,12.0,
2022=12-16 07:33,93829-0,REM Sleep,70.0,,,3.0,7.0,
2022=12-16 07:37,93829-0,REM Sleep,69.0,,,1.0,4.0,
2022=12-16 07:39,93829-0,REM Sleep,71.0,,,1.0,1.0,
2022=12-16 08:22,93830-8,Light Sleep,77.0,,,9.0,22.0,
2022=12-16 09:19,93830-8,Light Sleep,79.0,,,11.0,25.0,
2022=12-16 10:17,93830-8,Light Sleep,81.0,,,12.0,26.0,
2022=12-16 10:35,93830-8,Light Sleep,75.0,,,0.0,0.0,
2022=12-16 11:14,93830-8,Light Sleep,82.0,,,12.0,25.0,
2022=12-16 12:12,93830-8,Light Sleep,83.0,,,12.0,25.0,
2022=12-16 13:11,93830-8,Light Sleep,84.0,,,12.0,24.0,
2022=12-16 14:10,93830-8,Light Sleep,84.0,,,11.0,23.0,
2022=12-16 15:08,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-16 15:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-16 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-16 16:07,93830-8,Light Sleep,84.0,,,11.0,19.0,
2022=12-16 16:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-16 17:05,93830-8,Light Sleep,85.0,,,8.0,15.0,
2022=12-16 17:06,93830-8,Light Sleep,85.0,,,9.0,16.0,
2022=12-16 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-16 18:05,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-17 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-17 12:24,,No Physical Activity,70.0,,,,,
2022=12-17 18:10,LA11836-6,Running,156.0,10.0,16234.0,,,
2022=12-17 21:12,LA11836-6,Running,164.0,10.0,10925.0,,,
2022=12-17 22:00,LA11836-6,Running,173.0,20.0,32690.0,,,
2022=12-17 22:05,LA11836-6,Running,166.0,20.0,20160.0,,,
2022=12-18 13:22,LA11836-6,Running,156.0,10.0,10503.0,,,
2022=12-19 00:35,,Floors Climbed,55.0,,,,,1.0
2022=12-19 00:37,,Floors Climbed,52.0,,,,,1.0
2022=12-19 00:39,,Floors Climbed,51.0,,,,,1.0
2022=12-19 00:40,,Floors Climbed,50.0,,,,,1.0
2022=12-19 00:42,93830-8,Light Sleep,50.0,,,11.0,8.0,
2022=12-19 00:43,93830-8,Light Sleep,50.0,,,9.0,5.0,
2022=12-19 00:44,,Floors Climbed,57.0,,,,,1.0
2022=12-19 00:44,93830-8,Light Sleep,50.0,,,6.0,3.0,
2022=12-19 00:45,93830-8,Light Sleep,50.0,,,4.0,2.0,
2022=12-19 00:46,,Floors Climbed,53.0,,,,,1.0
2022=12-19 00:46,93830-8,Light Sleep,51.0,,,2.0,0.0,
2022=12-19 01:31,,Floors Climbed,61.0,,,,,1.0
2022=12-19 01:33,,Floors Climbed,58.0,,,,,1.0
2022=12-19 01:42,,No Physical Activity,61.0,,,,,
2022=12-19 02:26,,Floors Climbed,68.0,,,,,1.0
2022=12-19 02:29,,Floors Climbed,65.0,,,,,1.0
2022=12-19 02:39,LA11836-6,Running,132.0,10.0,7023.0,,,
2022=12-19 03:24,93830-8,Light Sleep,70.0,,,20.0,40.0,
2022=12-19 04:22,93830-8,Light Sleep,73.0,,,21.0,43.0,
2022=12-19 05:33,LA11836-6,Running,144.0,10.0,9049.0,,,
2022=12-19 06:20,93830-8,Light Sleep,74.0,,,21.0,43.0,
2022=12-19 08:17,93830-8,Light Sleep,75.0,,,20.0,41.0,
2022=12-19 10:14,93830-8,Light Sleep,75.0,,,18.0,36.0,
2022=12-19 11:12,93830-8,Light Sleep,76.0,,,15.0,30.0,
2022=12-19 13:10,93830-8,Light Sleep,76.0,,,13.0,24.0,
2022=12-19 14:09,93830-8,Light Sleep,76.0,,,11.0,20.0,
2022=12-19 15:08,93830-8,Light Sleep,77.0,,,9.0,17.0,
2022=12-19 16:07,93830-8,Light Sleep,77.0,,,8.0,14.0,
2022=12-19 17:05,93830-8,Light Sleep,79.0,,,6.0,11.0,
2022=12-19 17:06,93830-8,Light Sleep,79.0,,,7.0,12.0,
2022=12-19 18:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-19 19:04,93830-8,Light Sleep,80.0,,,5.0,10.0,
2022=12-19 19:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-19 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-20 11:25,,Floors Climbed,68.0,,,,,1.0
2022=12-20 15:15,,No Physical Activity,72.0,,,,,
2022=12-20 21:04,LA11836-6,Running,156.0,30.0,46943.0,,,
2022=12-20 21:19,,No Physical Activity,78.0,,,,,
2022=12-20 22:02,LA11836-6,Running,170.0,30.0,43288.0,,,
2022=12-20 22:09,LA11836-6,Running,160.0,20.0,17230.0,,,
2022=12-21 14:30,,Floors Climbed,75.0,,,,,1.0
2022=12-22 05:26,93830-8,Light Sleep,72.0,,,8.0,17.0,
2022=12-22 05:30,93830-8,Light Sleep,69.0,,,5.0,11.0,
2022=12-22 05:35,93829-0,REM Sleep,66.0,,,2.0,6.0,
2022=12-22 05:39,93829-0,REM Sleep,66.0,,,1.0,3.0,
2022=12-22 05:41,93829-0,REM Sleep,68.0,,,0.0,1.0,
2022=12-22 06:23,93830-8,Light Sleep,75.0,,,10.0,23.0,
2022=12-22 07:20,93830-8,Light Sleep,78.0,,,13.0,27.0,
2022=12-22 07:39,93830-8,Light Sleep,72.0,,,0.0,0.0,
2022=12-22 09:17,93830-8,Light Sleep,80.0,,,13.0,27.0,
2022=12-22 10:15,93830-8,Light Sleep,82.0,,,13.0,26.0,
2022=12-22 11:13,93830-8,Light Sleep,83.0,,,12.0,25.0,
2022=12-22 12:12,93830-8,Light Sleep,83.0,,,11.0,23.0,
2022=12-22 13:11,93830-8,Light Sleep,84.0,,,11.0,23.0,
2022=12-22 14:09,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-22 14:10,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-22 15:07,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-22 15:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-22 15:09,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-22 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-22 16:07,93830-8,Light Sleep,84.0,,,10.0,19.0,
2022=12-22 17:05,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-22 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-22 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-22 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-23 01:52,93830-8,Light Sleep,56.0,,,6.0,9.0,
2022=12-23 01:53,93830-8,Light Sleep,55.0,,,3.0,5.0,
2022=12-23 01:54,93829-0,REM Sleep,56.0,,,1.0,1.0,
2022=12-23 02:48,93830-8,Light Sleep,57.0,,,13.0,19.0,
2022=12-23 02:50,93830-8,Light Sleep,58.0,,,6.0,10.0,
2022=12-23 02:51,93830-8,Light Sleep,57.0,,,6.0,10.0,
2022=12-23 02:52,93830-8,Light Sleep,57.0,,,4.0,6.0,
2022=12-23 02:53,93829-0,REM Sleep,58.0,,,2.0,2.0,
2022=12-23 02:53,93830-8,Light Sleep,56.0,,,3.0,6.0,
2022=12-23 03:38,,Floors Climbed,59.0,,,,,1.0
2022=12-23 03:42,,Floors Climbed,61.0,,,,,1.0
2022=12-23 03:44,93830-8,Light Sleep,52.0,,,12.0,16.0,
2022=12-23 03:47,93830-8,Light Sleep,59.0,,,10.0,16.0,
2022=12-23 03:50,93829-0,REM Sleep,63.0,,,0.0,0.0,
2022=12-23 03:50,93830-8,Light Sleep,56.0,,,4.0,6.0,
2022=12-23 03:52,93830-8,Light Sleep,52.0,,,5.0,8.0,
2022=12-23 03:53,93829-0,REM Sleep,58.0,,,2.0,2.0,
2022=12-23 03:53,93830-8,Light Sleep,54.0,,,4.0,7.0,
2022=12-23 04:33,,No Physical Activity,62.0,,,,,
2022=12-23 04:34,,No Physical Activity,60.0,,,,,
2022=12-23 04:35,,Floors Climbed,54.0,,,,,1.0
2022=12-23 04:35,,No Physical Activity,58.0,,,,,
2022=12-23 04:50,93830-8,Light Sleep,64.0,,,0.0,0.0,
2022=12-23 05:32,,No Physical Activity,62.0,,,,,
2022=12-23 05:32,LA11836-6,Running,120.0,10.0,9113.0,,,
2022=12-23 05:33,,No Physical Activity,59.0,,,,,
2022=12-23 05:33,LA11836-6,Running,120.0,10.0,9120.0,,,
2022=12-23 05:34,,No Physical Activity,59.0,,,,,
2022=12-23 05:45,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-23 06:32,,No Physical Activity,62.0,,,,,
2022=12-23 06:32,LA11836-6,Running,120.0,10.0,9396.0,,,
2022=12-23 06:33,,Floors Climbed,64.0,,,,,1.0
2022=12-23 06:33,,No Physical Activity,60.0,,,,,
2022=12-23 07:26,,Floors Climbed,62.0,,,,,1.0
2022=12-23 07:31,,No Physical Activity,63.0,,,,,
2022=12-23 07:32,,No Physical Activity,60.0,,,,,
2022=12-23 07:40,93830-8,Light Sleep,66.0,,,1.0,1.0,
2022=12-23 08:30,,No Physical Activity,63.0,,,,,
2022=12-23 08:31,,No Physical Activity,60.0,,,,,
2022=12-23 08:35,,Floors Climbed,65.0,,,,,1.0
2022=12-23 08:37,93830-8,Light Sleep,66.0,,,1.0,1.0,
2022=12-23 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-23 09:29,,No Physical Activity,64.0,,,,,
2022=12-23 09:30,,Floors Climbed,66.0,,,,,1.0
2022=12-23 09:30,,No Physical Activity,60.0,,,,,
2022=12-23 10:24,,No Physical Activity,56.0,,,,,
2022=12-23 10:27,,No Physical Activity,65.0,,,,,
2022=12-23 10:29,,No Physical Activity,60.0,,,,,
2022=12-23 11:27,,No Physical Activity,61.0,,,,,
2022=12-23 11:28,,No Physical Activity,60.0,,,,,
2022=12-23 12:21,,Floors Climbed,66.0,,,,,1.0
2022=12-23 12:25,,No Physical Activity,64.0,,,,,
2022=12-23 13:23,,No Physical Activity,61.0,,,,,
2022=12-23 13:24,,No Physical Activity,61.0,,,,,
2022=12-23 14:20,,No Physical Activity,62.0,,,,,
2022=12-23 14:22,,No Physical Activity,62.0,,,,,
2022=12-23 14:23,,No Physical Activity,67.0,,,,,
2022=12-23 15:19,,No Physical Activity,63.0,,,,,
2022=12-23 16:13,,No Physical Activity,62.0,,,,,
2022=12-23 16:17,,No Physical Activity,64.0,,,,,
2022=12-23 17:16,,No Physical Activity,65.0,,,,,
2022=12-23 17:18,,No Physical Activity,67.0,,,,,
2022=12-23 17:23,LA11834-1,Walking,94.0,130.0,90443.0,,,
2022=12-23 18:10,,Floors Climbed,67.0,,,,,1.0
2022=12-23 18:13,,No Physical Activity,57.0,,,,,
2022=12-23 18:14,,No Physical Activity,65.0,,,,,
2022=12-23 20:06,,No Physical Activity,64.0,,,,,
2022=12-23 20:11,,No Physical Activity,65.0,,,,,
2022=12-23 20:13,,No Physical Activity,67.0,,,,,
2022=12-23 21:05,,No Physical Activity,72.0,,,,,
2022=12-23 21:07,,No Physical Activity,62.0,,,,,
2022=12-23 21:10,,Floors Climbed,67.0,,,,,1.0
2022=12-23 21:10,,No Physical Activity,68.0,,,,,
2022=12-23 21:16,LA11836-6,Running,132.0,80.0,52478.0,,,
2022=12-23 22:03,,No Physical Activity,72.0,,,,,
2022=12-23 22:03,LA11836-6,Running,149.0,10.0,10932.0,,,
2022=12-23 22:04,,No Physical Activity,70.0,,,,,
2022=12-23 22:04,LA11836-6,Running,150.0,10.0,13752.0,,,
2022=12-23 22:05,,No Physical Activity,73.0,,,,,
2022=12-23 22:06,LA11836-6,Running,148.0,20.0,16893.0,,,
2022=12-23 22:07,,Floors Climbed,72.0,,,,,1.0
2022=12-23 22:07,,No Physical Activity,71.0,,,,,
2022=12-23 22:08,,Floors Climbed,69.0,,,,,1.0
2022=12-23 22:08,,No Physical Activity,70.0,,,,,
2022=12-23 22:08,LA11836-6,Running,144.0,30.0,22105.0,,,
2022=12-23 22:11,LA11836-6,Running,140.0,40.0,31989.0,,,
2022=12-24 10:33,LA11836-6,Running,126.0,140.0,108366.0,,,
2022=12-25 00:51,LA11836-6,Running,110.0,117.0,44010.0,,,
2022=12-25 00:52,LA11836-6,Running,110.0,110.0,42126.0,,,
2022=12-25 00:53,LA11836-6,Running,109.0,116.0,45882.0,,,
2022=12-25 00:54,LA11836-6,Running,109.0,133.0,48691.0,,,
2022=12-25 00:55,LA11836-6,Running,108.0,137.0,46991.0,,,
2022=12-25 00:56,LA11836-6,Running,108.0,148.0,46583.0,,,
2022=12-25 01:52,LA11836-6,Running,116.0,130.0,73241.0,,,
2022=12-25 02:48,LA11836-6,Running,120.0,110.0,72086.0,,,
2022=12-25 05:41,LA11836-6,Running,124.0,110.0,85459.0,,,
