Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-11 08:32,,No Physical Activity,59.0,,,,,
2022=12-11 09:19,93830-8,Light Sleep,78.0,,,19.0,37.0,
2022=12-11 09:28,,Floors Climbed,67.0,,,,,1.0
2022=12-11 09:29,,Floors Climbed,67.0,,,,,1.0
2022=12-11 09:29,,No Physical Activity,58.0,,,,,
2022=12-11 09:30,,No Physical Activity,59.0,,,,,
2022=12-11 10:18,93830-8,Light Sleep,78.0,,,19.0,36.0,
2022=12-11 10:22,LA11836-6,Running,160.0,10.0,12139.0,,,
2022=12-11 10:25,,Floors Climbed,68.0,,,,,1.0
2022=12-11 10:27,,Floors Climbed,66.0,,,,,1.0
2022=12-11 10:28,,No Physical Activity,59.0,,,,,
2022=12-11 10:29,,No Physical Activity,58.0,,,,,
2022=12-11 10:34,93830-8,Light Sleep,72.0,,,1.0,1.0,
2022=12-11 11:26,,No Physical Activity,59.0,,,,,
2022=12-11 11:27,,No Physical Activity,59.0,,,,,
2022=12-11 11:28,,No Physical Activity,71.0,,,,,
2022=12-11 12:16,93830-8,Light Sleep,78.0,,,18.0,34.0,
2022=12-11 12:17,LA11836-6,Running,168.0,10.0,14188.0,,,
2022=12-11 12:23,,No Physical Activity,69.0,,,,,
2022=12-11 12:24,,No Physical Activity,60.0,,,,,
2022=12-11 12:27,93830-8,Light Sleep,72.0,,,2.0,1.0,
2022=12-11 13:15,93830-8,Light Sleep,78.0,,,17.0,32.0,
2022=12-11 13:23,,No Physical Activity,61.0,,,,,
2022=12-11 14:13,93830-8,Light Sleep,79.0,,,13.0,25.0,
2022=12-11 14:14,93830-8,Light Sleep,78.0,,,15.0,29.0,
2022=12-11 14:20,,No Physical Activity,62.0,,,,,
2022=12-11 14:21,,No Physical Activity,61.0,,,,,
2022=12-11 14:26,,No Physical Activity,72.0,,,,,
2022=12-11 15:11,93830-8,Light Sleep,79.0,,,11.0,21.0,
2022=12-11 15:13,,No Physical Activity,78.0,,,,,
2022=12-11 15:19,,No Physical Activity,63.0,,,,,
2022=12-11 16:10,93830-8,Light Sleep,79.0,,,9.0,18.0,
2022=12-11 16:12,LA11836-6,Running,172.0,20.0,16729.0,,,
2022=12-11 16:15,,Floors Climbed,67.0,,,,,1.0
2022=12-11 16:17,,No Physical Activity,64.0,,,,,
2022=12-11 17:08,93830-8,Light Sleep,80.0,,,8.0,15.0,
2022=12-11 17:09,93830-8,Light Sleep,80.0,,,8.0,16.0,
2022=12-11 17:16,,No Physical Activity,65.0,,,,,
2022=12-11 18:06,93830-8,Light Sleep,81.0,,,7.0,12.0,
2022=12-11 18:07,93830-8,Light Sleep,80.0,,,7.0,13.0,
2022=12-11 18:15,,No Physical Activity,65.0,,,,,
2022=12-11 19:05,93830-8,Light Sleep,81.0,,,6.0,10.0,
2022=12-11 19:13,,No Physical Activity,65.0,,,,,
2022=12-11 20:03,,No Physical Activity,82.0,,,,,
2022=12-11 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-11 20:06,LA11836-6,Running,172.0,20.0,17701.0,,,
2022=12-11 20:07,,Floors Climbed,70.0,,,,,1.0
2022=12-11 21:11,,Floors Climbed,66.0,,,,,1.0
2022=12-11 22:01,LA11836-6,Running,171.0,20.0,22759.0,,,
2022=12-11 22:02,LA11836-6,Running,170.0,30.0,28549.0,,,
2022=12-11 22:03,LA11836-6,Running,172.0,30.0,22023.0,,,
2022=12-11 22:04,,No Physical Activity,74.0,,,,,
2022=12-11 22:05,,No Physical Activity,74.0,,,,,
2022=12-11 22:06,,Floors Climbed,73.0,,,,,1.0
2022=12-11 22:08,,Floors Climbed,70.0,,,,,1.0
2022=12-11 22:09,,Floors Climbed,68.0,,,,,1.0
2022=12-12 11:23,LA11836-6,Running,138.0,10.0,12386.0,,,
2022=12-12 15:14,,No Physical Activity,72.0,,,,,
2022=12-12 21:05,LA11836-6,Running,156.0,30.0,44157.0,,,
2022=12-12 21:20,,No Physical Activity,78.0,,,,,
2022=12-12 22:03,LA11836-6,Running,170.0,30.0,39423.0,,,
2022=12-12 22:10,LA11836-6,Running,160.0,10.0,14964.0,,,
2022=12-13 13:30,,Floors Climbed,76.0,,,,,1.0
2022=12-14 05:30,93830-8,Light Sleep,69.0,,,5.0,12.0,
2022=12-14 05:34,93829-0,REM Sleep,67.0,,,3.0,7.0,
2022=12-14 05:38,93829-0,REM Sleep,66.0,,,1.0,4.0,
2022=12-14 06:23,93830-8,Light Sleep,75.0,,,10.0,23.0,
2022=12-14 06:26,93830-8,Light Sleep,72.0,,,8.0,18.0,
2022=12-14 06:41,93829-0,REM Sleep,68.0,,,1.0,2.0,
2022=12-14 07:20,93830-8,Light Sleep,78.0,,,12.0,27.0,
2022=12-14 07:39,93830-8,Light Sleep,72.0,,,0.0,0.0,
2022=12-14 09:17,93830-8,Light Sleep,80.0,,,13.0,28.0,
2022=12-14 10:15,93830-8,Light Sleep,82.0,,,13.0,27.0,
2022=12-14 11:13,93830-8,Light Sleep,83.0,,,12.0,26.0,
2022=12-14 12:12,93830-8,Light Sleep,83.0,,,12.0,24.0,
2022=12-14 13:11,93830-8,Light Sleep,84.0,,,12.0,24.0,
2022=12-14 14:10,93830-8,Light Sleep,84.0,,,11.0,23.0,
2022=12-14 15:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-14 15:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-14 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-14 16:07,93830-8,Light Sleep,84.0,,,11.0,19.0,
2022=12-14 17:05,93830-8,Light Sleep,85.0,,,8.0,15.0,
2022=12-14 17:06,93830-8,Light Sleep,85.0,,,9.0,16.0,
2022=12-14 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-14 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-15 00:48,93830-8,Light Sleep,56.0,,,12.0,17.0,
2022=12-15 00:52,93830-8,Light Sleep,54.0,,,6.0,8.0,
2022=12-15 00:55,93829-0,REM Sleep,54.0,,,1.0,1.0,
2022=12-15 01:46,93830-8,Light Sleep,60.0,,,14.0,23.0,
2022=12-15 01:47,93830-8,Light Sleep,58.0,,,15.0,22.0,
2022=12-15 01:55,93829-0,REM Sleep,58.0,,,0.0,0.0,
2022=12-15 02:46,93830-8,Light Sleep,60.0,,,11.0,21.0,
2022=12-15 03:46,93829-0,REM Sleep,64.0,,,0.0,0.0,
2022=12-15 03:46,93830-8,Light Sleep,56.0,,,8.0,15.0,
2022=12-15 03:47,93830-8,Light Sleep,59.0,,,6.0,14.0,
2022=12-15 03:48,93830-8,Light Sleep,58.0,,,4.0,10.0,
2022=12-15 03:49,93830-8,Light Sleep,51.0,,,6.0,9.0,
2022=12-15 03:51,93830-8,Light Sleep,50.0,,,5.0,8.0,
2022=12-15 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-15 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-15 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-15 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-15 03:54,93829-0,REM Sleep,52.0,,,3.0,4.0,
2022=12-15 03:55,93829-0,REM Sleep,51.0,,,2.0,4.0,
2022=12-15 04:40,,Floors Climbed,53.0,,,,,1.0
2022=12-15 04:48,93830-8,Light Sleep,58.0,,,4.0,9.0,
2022=12-15 04:49,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-15 04:50,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-15 04:51,93829-0,REM Sleep,55.0,,,3.0,5.0,
2022=12-15 06:33,,Floors Climbed,55.0,,,,,1.0
2022=12-15 07:34,,Floors Climbed,67.0,,,,,1.0
2022=12-15 10:25,,No Physical Activity,56.0,,,,,
2022=12-15 16:15,,No Physical Activity,58.0,,,,,
2022=12-15 19:22,LA11836-6,Running,122.0,120.0,82361.0,,,
2022=12-15 21:08,,No Physical Activity,62.0,,,,,
2022=12-15 22:03,LA11836-6,Running,148.0,10.0,12336.0,,,
2022=12-15 22:04,LA11836-6,Running,146.0,10.0,12026.0,,,
2022=12-15 22:06,LA11836-6,Running,152.0,10.0,12339.0,,,
2022=12-15 22:08,LA11836-6,Running,148.0,10.0,12682.0,,,
2022=12-15 22:11,LA11836-6,Running,144.0,20.0,16076.0,,,
2022=12-15 22:15,LA11836-6,Running,140.0,30.0,24968.0,,,
2022=12-15 22:18,LA11836-6,Running,130.0,60.0,43597.0,,,
2022=12-16 14:30,LA11834-1,Walking,92.0,170.0,134096.0,,,
2022=12-17 00:50,LA11836-6,Running,118.0,180.0,102749.0,,,
2022=12-17 00:51,LA11836-6,Running,111.0,121.0,46653.0,,,
2022=12-17 00:52,LA11836-6,Running,112.0,111.0,43149.0,,,
2022=12-17 00:53,LA11836-6,Running,112.0,96.0,37513.0,,,
2022=12-17 01:39,,Floors Climbed,57.0,,,,,1.0
2022=12-17 01:40,,Floors Climbed,57.0,,,,,1.0
2022=12-17 01:41,,Floors Climbed,56.0,,,,,1.0
2022=12-17 01:42,,Floors Climbed,57.0,,,,,1.0
2022=12-17 01:43,,Floors Climbed,56.0,,,,,1.0
2022=12-17 01:44,,Floors Climbed,56.0,,,,,1.0
2022=12-17 01:44,,No Physical Activity,56.0,,,,,
2022=12-17 01:45,,Floors Climbed,55.0,,,,,1.0
2022=12-17 01:49,LA11836-6,Running,118.0,170.0,104006.0,,,
2022=12-17 01:52,93830-8,Light Sleep,56.0,,,5.0,8.0,
2022=12-17 01:53,93830-8,Light Sleep,56.0,,,3.0,4.0,
2022=12-17 02:38,,Floors Climbed,57.0,,,,,1.0
2022=12-17 02:39,,Floors Climbed,57.0,,,,,1.0
2022=12-17 02:41,,No Physical Activity,57.0,,,,,
2022=12-17 02:42,,Floors Climbed,60.0,,,,,1.0
2022=12-17 02:42,,No Physical Activity,57.0,,,,,
2022=12-17 02:43,,No Physical Activity,57.0,,,,,
2022=12-17 02:49,LA11836-6,Running,120.0,150.0,97700.0,,,
2022=12-17 02:50,93830-8,Light Sleep,57.0,,,10.0,13.0,
2022=12-17 02:53,93829-0,REM Sleep,58.0,,,2.0,2.0,
2022=12-17 03:38,,Floors Climbed,57.0,,,,,1.0
2022=12-17 03:39,,No Physical Activity,58.0,,,,,
2022=12-17 03:40,,No Physical Activity,58.0,,,,,
2022=12-17 03:46,LA11836-6,Running,120.0,130.0,93378.0,,,
2022=12-17 04:33,,No Physical Activity,61.0,,,,,
2022=12-17 04:34,,No Physical Activity,61.0,,,,,
2022=12-17 04:37,,No Physical Activity,59.0,,,,,
2022=12-17 04:38,,No Physical Activity,59.0,,,,,
2022=12-17 04:39,,No Physical Activity,58.0,,,,,
2022=12-17 04:49,93830-8,Light Sleep,63.0,,,0.0,0.0,
2022=12-17 05:29,,Floors Climbed,63.0,,,,,1.0
2022=12-17 05:32,,No Physical Activity,62.0,,,,,
2022=12-17 05:32,LA11836-6,Running,120.0,10.0,9039.0,,,
2022=12-17 05:33,,No Physical Activity,60.0,,,,,
2022=12-17 05:34,,No Physical Activity,60.0,,,,,
2022=12-17 05:35,,No Physical Activity,60.0,,,,,
2022=12-17 05:36,,No Physical Activity,59.0,,,,,
2022=12-17 05:42,LA11836-6,Running,120.0,130.0,104128.0,,,
2022=12-17 06:30,LA11836-6,Running,140.0,10.0,8166.0,,,
2022=12-17 06:31,,No Physical Activity,68.0,,,,,
2022=12-17 06:32,,No Physical Activity,65.0,,,,,
2022=12-17 06:32,LA11836-6,Running,119.0,10.0,9327.0,,,
2022=12-17 06:33,,No Physical Activity,63.0,,,,,
2022=12-17 06:34,,No Physical Activity,61.0,,,,,
2022=12-17 06:35,,No Physical Activity,60.0,,,,,
2022=12-17 07:28,LA11836-6,Running,146.0,10.0,9026.0,,,
2022=12-17 07:29,LA11836-6,Running,142.0,10.0,8566.0,,,
2022=12-17 07:31,,No Physical Activity,63.0,,,,,
2022=12-17 07:36,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-17 08:24,LA11836-6,Running,154.0,10.0,10497.0,,,
2022=12-17 08:26,LA11836-6,Running,150.0,10.0,9637.0,,,
2022=12-17 08:30,,Floors Climbed,67.0,,,,,1.0
2022=12-17 08:30,,No Physical Activity,63.0,,,,,
2022=12-17 09:22,LA11836-6,Running,158.0,10.0,11840.0,,,
2022=12-17 09:28,,No Physical Activity,64.0,,,,,
2022=12-17 09:37,LA11834-1,Walking,92.0,160.0,132492.0,,,
2022=12-17 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-17 11:19,LA11836-6,Running,162.0,10.0,14202.0,,,
2022=12-17 11:23,LA11836-6,Running,138.0,10.0,11291.0,,,
2022=12-17 11:26,,No Physical Activity,65.0,,,,,
2022=12-17 11:28,,Floors Climbed,68.0,,,,,1.0
2022=12-17 12:28,,Floors Climbed,71.0,,,,,1.0
2022=12-17 13:15,LA11836-6,Running,166.0,20.0,18554.0,,,
2022=12-17 13:24,,No Physical Activity,66.0,,,,,
2022=12-17 14:16,,Floors Climbed,78.0,,,,,1.0
2022=12-17 14:16,,No Physical Activity,65.0,,,,,
2022=12-17 15:15,,No Physical Activity,72.0,,,,,
2022=12-17 15:21,,No Physical Activity,67.0,,,,,
2022=12-17 16:11,LA11836-6,Running,168.0,30.0,24837.0,,,
2022=12-17 18:05,,No Physical Activity,82.0,,,,,
2022=12-17 18:08,LA11836-6,Running,168.0,30.0,28297.0,,,
2022=12-17 18:17,,No Physical Activity,67.0,,,,,
2022=12-17 20:03,LA11836-6,Running,164.0,10.0,11228.0,,,
2022=12-17 20:07,,No Physical Activity,66.0,,,,,
2022=12-17 20:13,,No Physical Activity,67.0,,,,,
2022=12-17 21:03,LA11836-6,Running,166.0,25.0,22944.0,,,
2022=12-17 21:04,,No Physical Activity,70.0,,,,,
2022=12-17 21:05,LA11836-6,Running,161.0,25.0,34224.0,,,
2022=12-17 21:10,,No Physical Activity,68.0,,,,,
2022=12-17 21:18,,No Physical Activity,78.0,,,,,
2022=12-17 22:02,LA11836-6,Running,170.0,30.0,40197.0,,,
2022=12-17 22:04,,No Physical Activity,73.0,,,,,
2022=12-17 22:05,,No Physical Activity,72.0,,,,,
2022=12-17 22:07,,No Physical Activity,70.0,,,,,
2022=12-17 22:08,,No Physical Activity,69.0,,,,,
2022=12-17 22:08,LA11836-6,Running,162.0,20.0,17016.0,,,
2022=12-18 16:27,,Floors Climbed,75.0,,,,,1.0
2022=12-19 06:23,93830-8,Light Sleep,74.0,,,9.0,19.0,
2022=12-19 06:27,93830-8,Light Sleep,71.0,,,6.0,14.0,
2022=12-19 06:31,93830-8,Light Sleep,68.0,,,4.0,10.0,
2022=12-19 06:35,93829-0,REM Sleep,66.0,,,2.0,6.0,
2022=12-19 06:39,93829-0,REM Sleep,66.0,,,1.0,3.0,
2022=12-19 06:40,93829-0,REM Sleep,69.0,,,0.0,1.0,
2022=12-19 07:20,93830-8,Light Sleep,77.0,,,11.0,23.0,
2022=12-19 09:18,93830-8,Light Sleep,80.0,,,12.0,25.0,
2022=12-19 09:37,93830-8,Light Sleep,73.0,,,0.0,0.0,
2022=12-19 10:15,93830-8,Light Sleep,81.0,,,11.0,24.0,
2022=12-19 11:14,93830-8,Light Sleep,82.0,,,11.0,23.0,
2022=12-19 12:12,93830-8,Light Sleep,83.0,,,11.0,23.0,
2022=12-19 13:10,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-19 13:11,93830-8,Light Sleep,83.0,,,11.0,22.0,
2022=12-19 14:09,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-19 14:10,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-19 15:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-19 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-19 16:07,93830-8,Light Sleep,84.0,,,10.0,20.0,
2022=12-19 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-19 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-19 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-19 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-20 01:52,93830-8,Light Sleep,56.0,,,4.0,6.0,
2022=12-20 02:39,,Floors Climbed,61.0,,,,,1.0
2022=12-20 02:49,93830-8,Light Sleep,58.0,,,10.0,12.0,
2022=12-20 02:53,93829-0,REM Sleep,58.0,,,1.0,1.0,
2022=12-20 02:53,93830-8,Light Sleep,56.0,,,2.0,3.0,
2022=12-20 03:49,93830-8,Light Sleep,63.0,,,0.0,0.0,
2022=12-20 04:33,,No Physical Activity,62.0,,,,,
2022=12-20 04:34,,No Physical Activity,61.0,,,,,
2022=12-20 05:32,,No Physical Activity,61.0,,,,,
2022=12-20 05:32,LA11836-6,Running,120.0,10.0,9166.0,,,
2022=12-20 05:33,,No Physical Activity,60.0,,,,,
2022=12-20 05:33,LA11836-6,Running,118.0,10.0,9281.0,,,
2022=12-20 05:34,,No Physical Activity,60.0,,,,,
2022=12-20 06:31,,No Physical Activity,63.0,,,,,
2022=12-20 06:32,,No Physical Activity,61.0,,,,,
2022=12-20 06:32,LA11836-6,Running,120.0,10.0,9208.0,,,
2022=12-20 07:26,,Floors Climbed,65.0,,,,,1.0
2022=12-20 07:30,,No Physical Activity,64.0,,,,,
2022=12-20 07:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-20 08:29,,No Physical Activity,65.0,,,,,
2022=12-20 09:30,,Floors Climbed,67.0,,,,,1.0
2022=12-20 10:27,,No Physical Activity,65.0,,,,,
2022=12-20 11:25,,Floors Climbed,69.0,,,,,1.0
2022=12-20 12:25,,No Physical Activity,66.0,,,,,
2022=12-20 14:23,,No Physical Activity,67.0,,,,,
2022=12-20 15:13,,No Physical Activity,66.0,,,,,
2022=12-20 16:10,LA11836-6,Running,148.0,10.0,20891.0,,,
2022=12-20 16:19,,No Physical Activity,68.0,,,,,
2022=12-20 19:14,,No Physical Activity,67.0,,,,,
2022=12-20 19:22,,Floors Climbed,77.0,,,,,1.0
2022=12-20 20:06,,No Physical Activity,67.0,,,,,
2022=12-20 21:11,,No Physical Activity,68.0,,,,,
2022=12-20 22:03,LA11836-6,Running,163.0,35.0,50292.0,,,
2022=12-20 22:04,,No Physical Activity,73.0,,,,,
2022=12-20 22:05,,No Physical Activity,73.0,,,,,
2022=12-20 22:06,,No Physical Activity,72.0,,,,,
2022=12-20 22:07,,No Physical Activity,71.0,,,,,
2022=12-20 22:09,,No Physical Activity,70.0,,,,,
2022=12-20 22:13,LA11836-6,Running,156.0,10.0,10966.0,,,
2022=12-21 07:24,93830-8,Light Sleep,75.0,,,8.0,19.0,
2022=12-21 07:27,93830-8,Light Sleep,72.0,,,6.0,14.0,
2022=12-21 07:31,93829-0,REM Sleep,70.0,,,4.0,9.0,
2022=12-21 07:35,93829-0,REM Sleep,68.0,,,2.0,5.0,
2022=12-21 07:38,93829-0,REM Sleep,69.0,,,1.0,3.0,
2022=12-21 08:21,93830-8,Light Sleep,77.0,,,9.0,22.0,
2022=12-21 08:38,93829-0,REM Sleep,71.0,,,0.0,1.0,
2022=12-21 09:18,93830-8,Light Sleep,79.0,,,11.0,25.0,
2022=12-21 10:16,93830-8,Light Sleep,81.0,,,11.0,25.0,
2022=12-21 11:14,93830-8,Light Sleep,82.0,,,11.0,25.0,
2022=12-21 12:12,93830-8,Light Sleep,83.0,,,11.0,24.0,
2022=12-21 12:33,93830-8,Light Sleep,75.0,,,0.0,0.0,
2022=12-21 13:11,93830-8,Light Sleep,84.0,,,11.0,24.0,
2022=12-21 14:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-21 14:10,93830-8,Light Sleep,84.0,,,11.0,23.0,
2022=12-21 15:08,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-21 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-21 16:07,93830-8,Light Sleep,84.0,,,10.0,20.0,
2022=12-21 17:05,93830-8,Light Sleep,85.0,,,8.0,15.0,
2022=12-21 17:06,93830-8,Light Sleep,85.0,,,9.0,16.0,
2022=12-21 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-21 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
