Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-10 03:51,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-10 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-10 03:52,93830-8,Light Sleep,50.0,,,4.0,7.0,
2022=12-10 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-10 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-10 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-10 03:55,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-10 04:41,,Floors Climbed,53.0,,,,,1.0
2022=12-10 04:44,LA11836-6,Running,122.0,120.0,86716.0,,,
2022=12-10 06:33,,Floors Climbed,55.0,,,,,1.0
2022=12-10 06:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-10 08:30,,Floors Climbed,67.0,,,,,1.0
2022=12-10 08:37,LA11836-6,Running,124.0,140.0,110231.0,,,
2022=12-10 10:24,,No Physical Activity,56.0,,,,,
2022=12-10 16:27,LA11834-1,Walking,92.0,160.0,119444.0,,,
2022=12-10 17:14,,No Physical Activity,58.0,,,,,
2022=12-10 20:20,LA11836-6,Running,126.0,100.0,67452.0,,,
2022=12-10 21:07,,No Physical Activity,62.0,,,,,
2022=12-10 22:03,LA11836-6,Running,150.0,10.0,11007.0,,,
2022=12-10 22:04,,No Physical Activity,70.0,,,,,
2022=12-10 22:05,LA11836-6,Running,152.0,10.0,11653.0,,,
2022=12-10 22:07,LA11836-6,Running,150.0,10.0,12199.0,,,
2022=12-10 22:09,LA11836-6,Running,146.0,20.0,15199.0,,,
2022=12-10 22:12,LA11836-6,Running,142.0,30.0,22758.0,,,
2022=12-10 22:17,LA11836-6,Running,134.0,50.0,37699.0,,,
2022=12-11 00:51,LA11836-6,Running,110.0,120.0,45018.0,,,
2022=12-11 00:52,LA11836-6,Running,113.0,120.0,48709.0,,,
2022=12-11 00:53,LA11836-6,Running,113.0,113.0,43696.0,,,
2022=12-11 01:50,LA11836-6,Running,118.0,150.0,94569.0,,,
2022=12-11 01:51,93830-8,Light Sleep,57.0,,,6.0,9.0,
2022=12-11 01:51,LA11836-6,Running,118.0,170.0,99256.0,,,
2022=12-11 01:52,93830-8,Light Sleep,56.0,,,4.0,6.0,
2022=12-11 01:53,93829-0,REM Sleep,55.0,,,2.0,3.0,
2022=12-11 01:54,93829-0,REM Sleep,58.0,,,1.0,1.0,
2022=12-11 02:50,93830-8,Light Sleep,54.0,,,7.0,12.0,
2022=12-11 02:51,93830-8,Light Sleep,56.0,,,6.0,10.0,
2022=12-11 02:52,93830-8,Light Sleep,56.0,,,5.0,9.0,
2022=12-11 03:44,93830-8,Light Sleep,54.0,,,14.0,20.0,
2022=12-11 03:47,LA11836-6,Running,120.0,130.0,93191.0,,,
2022=12-11 03:48,93830-8,Light Sleep,54.0,,,9.0,14.0,
2022=12-11 03:50,93830-8,Light Sleep,63.0,,,0.0,0.0,
2022=12-11 04:36,,Floors Climbed,56.0,,,,,1.0
2022=12-11 06:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-11 06:42,LA11836-6,Running,120.0,140.0,110488.0,,,
2022=12-11 08:27,,Floors Climbed,57.0,,,,,1.0
2022=12-11 08:31,,Floors Climbed,67.0,,,,,1.0
2022=12-11 08:32,,Floors Climbed,67.0,,,,,1.0
2022=12-11 10:36,LA11834-1,Walking,92.0,170.0,137648.0,,,
2022=12-11 14:18,,No Physical Activity,57.0,,,,,
2022=12-11 17:22,LA11834-1,Walking,98.0,130.0,91177.0,,,
2022=12-11 20:11,,No Physical Activity,59.0,,,,,
2022=12-11 21:14,LA11836-6,Running,132.0,80.0,55659.0,,,
2022=12-11 22:06,,No Physical Activity,71.0,,,,,
2022=12-11 22:06,LA11836-6,Running,146.0,17.0,15553.0,,,
2022=12-11 22:07,,No Physical Activity,69.0,,,,,
2022=12-11 22:07,LA11836-6,Running,144.0,10.0,9033.0,,,
2022=12-11 22:08,,No Physical Activity,65.0,,,,,
2022=12-11 22:08,LA11836-6,Running,142.0,40.0,29674.0,,,
2022=12-11 22:10,LA11836-6,Running,138.0,50.0,38363.0,,,
2022=12-12 10:32,LA11834-1,Walking,98.0,140.0,109670.0,,,
2022=12-13 00:51,LA11836-6,Running,110.0,114.0,42820.0,,,
2022=12-13 00:52,LA11836-6,Running,110.0,111.0,42381.0,,,
2022=12-13 00:53,LA11836-6,Running,109.0,114.0,45311.0,,,
2022=12-13 00:54,LA11836-6,Running,109.0,133.0,48651.0,,,
2022=12-13 00:55,LA11836-6,Running,109.0,145.0,50316.0,,,
2022=12-13 00:56,LA11836-6,Running,107.0,145.0,45787.0,,,
2022=12-13 00:57,LA11836-6,Running,107.0,155.0,48040.0,,,
2022=12-13 01:51,LA11836-6,Running,118.0,130.0,74510.0,,,
2022=12-13 02:48,LA11836-6,Running,122.0,110.0,72577.0,,,
2022=12-13 05:41,LA11836-6,Running,126.0,110.0,86031.0,,,
2022=12-13 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-13 13:21,,No Physical Activity,70.0,,,,,
2022=12-13 19:10,LA11836-6,Running,152.0,10.0,23511.0,,,
2022=12-13 21:16,,No Physical Activity,79.0,,,,,
2022=12-13 22:01,LA11836-6,Running,171.0,20.0,30768.0,,,
2022=12-13 22:08,LA11836-6,Running,164.0,10.0,13446.0,,,
2022=12-14 15:25,,No Physical Activity,74.0,,,,,
2022=12-15 00:38,93830-8,Light Sleep,52.0,,,7.0,10.0,
2022=12-15 00:41,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-15 00:44,93830-8,Light Sleep,50.0,,,2.0,4.0,
2022=12-15 00:46,93829-0,REM Sleep,51.0,,,1.0,2.0,
2022=12-15 00:48,93829-0,REM Sleep,53.0,,,0.0,1.0,
2022=12-15 01:30,,Floors Climbed,59.0,,,,,1.0
2022=12-15 01:34,93830-8,Light Sleep,55.0,,,11.0,15.0,
2022=12-15 01:47,93830-8,Light Sleep,60.0,,,0.0,0.0,
2022=12-15 01:48,93830-8,Light Sleep,56.0,,,0.0,0.0,
2022=12-15 02:26,,Floors Climbed,63.0,,,,,1.0
2022=12-15 03:22,,Floors Climbed,68.0,,,,,1.0
2022=12-15 03:43,,Floors Climbed,65.0,,,,,1.0
2022=12-15 05:19,,Floors Climbed,72.0,,,,,1.0
2022=12-15 07:16,,Floors Climbed,75.0,,,,,1.0
2022=12-15 07:36,,Floors Climbed,70.0,,,,,1.0
2022=12-15 09:14,93830-8,Light Sleep,77.0,,,23.0,29.0,
2022=12-15 11:12,93830-8,Light Sleep,78.0,,,18.0,27.0,
2022=12-15 12:11,93830-8,Light Sleep,79.0,,,15.0,24.0,
2022=12-15 13:10,93830-8,Light Sleep,79.0,,,12.0,21.0,
2022=12-15 14:09,93830-8,Light Sleep,80.0,,,11.0,19.0,
2022=12-15 15:08,93830-8,Light Sleep,80.0,,,10.0,18.0,
2022=12-15 16:06,93830-8,Light Sleep,83.0,,,7.0,14.0,
2022=12-15 16:07,93830-8,Light Sleep,82.0,,,8.0,16.0,
2022=12-15 17:05,93830-8,Light Sleep,84.0,,,6.0,13.0,
2022=12-15 17:06,93830-8,Light Sleep,83.0,,,7.0,13.0,
2022=12-15 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-15 18:05,93830-8,Light Sleep,84.0,,,6.0,13.0,
2022=12-16 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-16 10:30,,Floors Climbed,67.0,,,,,1.0
2022=12-16 11:28,,Floors Climbed,71.0,,,,,1.0
2022=12-16 16:11,,No Physical Activity,78.0,,,,,
2022=12-16 19:08,LA11836-6,Running,172.0,20.0,18088.0,,,
2022=12-16 20:02,LA11836-6,Running,164.0,10.0,13001.0,,,
2022=12-16 21:04,LA11836-6,Running,172.0,30.0,21512.0,,,
2022=12-16 22:00,LA11836-6,Running,170.0,20.0,25841.0,,,
2022=12-16 22:01,LA11836-6,Running,170.0,40.0,33492.0,,,
2022=12-17 01:36,93830-8,Light Sleep,54.0,,,10.0,8.0,
2022=12-17 01:37,93830-8,Light Sleep,52.0,,,8.0,7.0,
2022=12-17 01:38,93830-8,Light Sleep,51.0,,,7.0,6.0,
2022=12-17 01:39,,Floors Climbed,52.0,,,,,1.0
2022=12-17 01:39,93830-8,Light Sleep,50.0,,,4.0,3.0,
2022=12-17 01:40,,Floors Climbed,53.0,,,,,1.0
2022=12-17 01:40,93830-8,Light Sleep,48.0,,,4.0,3.0,
2022=12-17 01:41,,Floors Climbed,53.0,,,,,1.0
2022=12-17 01:42,,Floors Climbed,54.0,,,,,1.0
2022=12-17 01:43,,Floors Climbed,54.0,,,,,1.0
2022=12-17 01:44,,Floors Climbed,55.0,,,,,1.0
2022=12-17 01:45,,Floors Climbed,55.0,,,,,1.0
2022=12-17 01:45,,No Physical Activity,56.0,,,,,
2022=12-17 02:33,93830-8,Light Sleep,62.0,,,13.0,15.0,
2022=12-17 02:34,93830-8,Light Sleep,59.0,,,12.0,13.0,
2022=12-17 02:35,93830-8,Light Sleep,57.0,,,11.0,10.0,
2022=12-17 02:43,,No Physical Activity,59.0,,,,,
2022=12-17 02:44,,No Physical Activity,58.0,,,,,
2022=12-17 03:30,93830-8,Light Sleep,67.0,,,14.0,22.0,
2022=12-17 03:31,93830-8,Light Sleep,64.0,,,14.0,18.0,
2022=12-17 03:41,,No Physical Activity,60.0,,,,,
2022=12-17 04:26,93830-8,Light Sleep,73.0,,,16.0,30.0,
2022=12-17 04:28,93830-8,Light Sleep,70.0,,,15.0,26.0,
2022=12-17 04:39,,No Physical Activity,62.0,,,,,
2022=12-17 04:40,,No Physical Activity,61.0,,,,,
2022=12-17 05:24,93830-8,Light Sleep,75.0,,,17.0,33.0,
2022=12-17 05:35,,No Physical Activity,66.0,,,,,
2022=12-17 05:36,,No Physical Activity,65.0,,,,,
2022=12-17 05:38,,No Physical Activity,63.0,,,,,
2022=12-17 06:23,93830-8,Light Sleep,76.0,,,18.0,36.0,
2022=12-17 06:31,LA11836-6,Running,142.0,10.0,9741.0,,,
2022=12-17 06:33,LA11836-6,Running,136.0,10.0,8434.0,,,
2022=12-17 07:21,93830-8,Light Sleep,77.0,,,19.0,38.0,
2022=12-17 07:29,LA11836-6,Running,148.0,10.0,11313.0,,,
2022=12-17 08:20,93830-8,Light Sleep,77.0,,,20.0,39.0,
2022=12-17 09:19,93830-8,Light Sleep,78.0,,,20.0,39.0,
2022=12-17 09:25,LA11836-6,Running,156.0,10.0,13130.0,,,
2022=12-17 10:18,93830-8,Light Sleep,78.0,,,20.0,38.0,
2022=12-17 11:21,LA11836-6,Running,164.0,20.0,15436.0,,,
2022=12-17 12:16,93830-8,Light Sleep,78.0,,,19.0,35.0,
2022=12-17 13:15,93830-8,Light Sleep,78.0,,,17.0,32.0,
2022=12-17 14:13,93830-8,Light Sleep,78.0,,,15.0,28.0,
2022=12-17 14:15,LA11836-6,Running,170.0,20.0,17788.0,,,
2022=12-17 15:11,93830-8,Light Sleep,79.0,,,11.0,21.0,
2022=12-17 15:12,93830-8,Light Sleep,78.0,,,13.0,24.0,
2022=12-17 16:10,93830-8,Light Sleep,79.0,,,9.0,18.0,
2022=12-17 17:08,93830-8,Light Sleep,80.0,,,9.0,16.0,
2022=12-17 18:06,93830-8,Light Sleep,80.0,,,7.0,13.0,
2022=12-17 18:07,93830-8,Light Sleep,80.0,,,8.0,14.0,
2022=12-17 19:05,93830-8,Light Sleep,81.0,,,6.0,11.0,
2022=12-17 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-18 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-18 14:18,,No Physical Activity,72.0,,,,,
2022=12-18 20:07,LA11836-6,Running,154.0,10.0,27598.0,,,
2022=12-18 20:20,,No Physical Activity,77.0,,,,,
2022=12-18 22:01,LA11836-6,Running,173.0,15.0,20860.0,,,
2022=12-18 22:05,LA11836-6,Running,168.0,10.0,9102.0,,,
2022=12-18 22:14,,No Physical Activity,82.0,,,,,
2022=12-19 14:30,,No Physical Activity,72.0,,,,,
2022=12-20 00:38,93830-8,Light Sleep,50.0,,,9.0,9.0,
2022=12-20 00:41,93830-8,Light Sleep,49.0,,,7.0,7.0,
2022=12-20 00:43,93830-8,Light Sleep,48.0,,,4.0,5.0,
2022=12-20 00:46,93830-8,Light Sleep,48.0,,,2.0,3.0,
2022=12-20 00:47,93829-0,REM Sleep,49.0,,,1.0,1.0,
2022=12-20 00:49,93829-0,REM Sleep,51.0,,,0.0,1.0,
2022=12-20 01:29,,Floors Climbed,60.0,,,,,1.0
2022=12-20 01:33,,Floors Climbed,56.0,,,,,1.0
2022=12-20 01:35,93830-8,Light Sleep,53.0,,,12.0,12.0,
2022=12-20 01:49,93830-8,Light Sleep,54.0,,,0.0,0.0,
2022=12-20 02:26,,Floors Climbed,64.0,,,,,1.0
2022=12-20 03:23,,Floors Climbed,68.0,,,,,1.0
2022=12-20 03:47,,Floors Climbed,60.0,,,,,1.0
2022=12-20 04:20,,Floors Climbed,72.0,,,,,1.0
2022=12-20 05:44,,Floors Climbed,63.0,,,,,1.0
2022=12-20 06:17,93830-8,Light Sleep,75.0,,,30.0,34.0,
2022=12-20 08:38,,Floors Climbed,68.0,,,,,1.0
2022=12-20 09:14,93830-8,Light Sleep,77.0,,,27.0,33.0,
2022=12-20 11:11,93830-8,Light Sleep,78.0,,,22.0,30.0,
2022=12-20 12:10,93830-8,Light Sleep,79.0,,,17.0,26.0,
2022=12-20 14:08,93830-8,Light Sleep,80.0,,,13.0,22.0,
2022=12-20 15:07,93830-8,Light Sleep,81.0,,,9.0,17.0,
2022=12-20 15:08,93830-8,Light Sleep,80.0,,,11.0,19.0,
2022=12-20 16:06,93830-8,Light Sleep,82.0,,,7.0,14.0,
2022=12-20 16:07,93830-8,Light Sleep,81.0,,,8.0,15.0,
2022=12-20 17:05,93830-8,Light Sleep,83.0,,,6.0,12.0,
2022=12-20 17:06,93830-8,Light Sleep,82.0,,,7.0,13.0,
2022=12-20 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-20 18:05,93830-8,Light Sleep,84.0,,,6.0,12.0,
2022=12-21 01:52,93830-8,Light Sleep,56.0,,,5.0,8.0,
2022=12-21 01:53,93829-0,REM Sleep,55.0,,,2.0,3.0,
2022=12-21 01:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-21 02:49,93830-8,Light Sleep,56.0,,,11.0,17.0,
2022=12-21 02:51,93830-8,Light Sleep,56.0,,,8.0,13.0,
2022=12-21 02:52,93830-8,Light Sleep,56.0,,,7.0,11.0,
2022=12-21 03:40,,Floors Climbed,57.0,,,,,1.0
2022=12-21 03:51,93829-0,REM Sleep,63.0,,,0.0,0.0,
2022=12-21 06:29,,Floors Climbed,59.0,,,,,1.0
2022=12-21 07:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-21 09:31,,Floors Climbed,67.0,,,,,1.0
2022=12-21 13:18,,No Physical Activity,60.0,,,,,
2022=12-21 19:10,,No Physical Activity,60.0,,,,,
2022=12-21 20:15,LA11836-6,Running,132.0,110.0,71341.0,,,
2022=12-21 22:05,,No Physical Activity,70.0,,,,,
2022=12-21 22:05,LA11836-6,Running,146.0,17.0,16321.0,,,
2022=12-21 22:06,,No Physical Activity,68.0,,,,,
2022=12-21 22:06,LA11836-6,Running,145.0,20.0,18468.0,,,
2022=12-21 22:08,LA11836-6,Running,142.0,50.0,34869.0,,,
2022=12-21 22:11,LA11836-6,Running,136.0,70.0,46877.0,,,
2022=12-22 15:23,LA11834-1,Walking,98.0,140.0,105414.0,,,
2022=12-23 00:51,LA11836-6,Running,110.0,115.0,43905.0,,,
2022=12-23 00:52,LA11836-6,Running,110.0,112.0,41977.0,,,
2022=12-23 00:53,LA11836-6,Running,110.0,120.0,44940.0,,,
2022=12-23 00:54,LA11836-6,Running,108.0,127.0,45435.0,,,
2022=12-23 00:55,LA11836-6,Running,104.0,125.0,40852.0,,,
2022=12-23 00:56,LA11836-6,Running,106.0,150.0,47352.0,,,
2022=12-23 00:57,LA11836-6,Running,104.0,159.0,46760.0,,,
2022=12-23 02:47,LA11836-6,Running,122.0,100.0,65507.0,,,
2022=12-23 05:31,,No Physical Activity,66.0,,,,,
2022=12-23 05:32,,No Physical Activity,65.0,,,,,
2022=12-23 05:33,,No Physical Activity,62.0,,,,,
2022=12-23 05:34,,No Physical Activity,61.0,,,,,
2022=12-23 05:40,LA11836-6,Running,126.0,100.0,76630.0,,,
2022=12-23 06:28,LA11836-6,Running,142.0,10.0,8350.0,,,
2022=12-23 06:29,,No Physical Activity,69.0,,,,,
2022=12-23 06:30,,No Physical Activity,68.0,,,,,
2022=12-23 06:31,,No Physical Activity,67.0,,,,,
2022=12-23 07:27,LA11836-6,Running,146.0,10.0,9168.0,,,
2022=12-23 07:28,LA11836-6,Running,144.0,10.0,8732.0,,,
2022=12-23 08:25,LA11836-6,Running,148.0,10.0,9648.0,,,
2022=12-23 09:23,LA11836-6,Running,152.0,10.0,10274.0,,,
2022=12-23 09:30,,Floors Climbed,67.0,,,,,1.0
2022=12-23 09:31,,Floors Climbed,66.0,,,,,1.0
2022=12-23 09:32,LA11836-6,Running,130.0,130.0,101904.0,,,
2022=12-23 09:34,,Floors Climbed,67.0,,,,,1.0
2022=12-23 10:21,LA11836-6,Running,154.0,10.0,11485.0,,,
2022=12-23 10:27,,Floors Climbed,71.0,,,,,1.0
2022=12-23 11:23,LA11836-6,Running,138.0,10.0,11506.0,,,
2022=12-23 12:18,LA11836-6,Running,158.0,10.0,14090.0,,,
2022=12-23 13:14,,No Physical Activity,77.0,,,,,
2022=12-23 15:14,LA11836-6,Running,162.0,20.0,18234.0,,,
2022=12-23 16:13,,No Physical Activity,73.0,,,,,
2022=12-23 17:06,,No Physical Activity,79.0,,,,,
2022=12-23 18:10,LA11836-6,Running,160.0,20.0,20421.0,,,
2022=12-23 20:05,,No Physical Activity,79.0,,,,,
2022=12-23 21:04,LA11836-6,Running,158.0,20.0,33976.0,,,
2022=12-23 21:07,LA11836-6,Running,160.0,20.0,19589.0,,,
2022=12-23 21:20,,No Physical Activity,78.0,,,,,
2022=12-23 22:02,LA11836-6,Running,170.0,30.0,38413.0,,,
2022=12-23 22:04,LA11836-6,Running,158.0,20.0,19382.0,,,
2022=12-23 22:05,LA11836-6,Running,158.0,20.0,19698.0,,,
2022=12-23 22:10,LA11836-6,Running,162.0,10.0,12613.0,,,
2022=12-24 16:28,93830-8,Light Sleep,75.0,,,0.0,0.0,
2022=12-25 08:25,93830-8,Light Sleep,73.0,,,6.0,14.0,
2022=12-25 08:28,93829-0,REM Sleep,71.0,,,4.0,11.0,
2022=12-25 08:31,93829-0,REM Sleep,69.0,,,3.0,7.0,
2022=12-25 08:35,93829-0,REM Sleep,69.0,,,2.0,4.0,
2022=12-25 09:22,93830-8,Light Sleep,75.0,,,7.0,17.0,
2022=12-25 09:37,93829-0,REM Sleep,70.0,,,1.0,2.0,
2022=12-25 10:16,93830-8,Light Sleep,79.0,,,8.0,20.0,
2022=12-25 10:19,93830-8,Light Sleep,77.0,,,8.0,19.0,
2022=12-25 10:36,93830-8,Light Sleep,73.0,,,0.0,1.0,
2022=12-25 11:14,93830-8,Light Sleep,81.0,,,9.0,21.0,
2022=12-25 12:13,93830-8,Light Sleep,82.0,,,10.0,21.0,
2022=12-25 13:10,93830-8,Light Sleep,84.0,,,10.0,22.0,
2022=12-25 13:11,93830-8,Light Sleep,83.0,,,10.0,22.0,
2022=12-25 14:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-25 14:10,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-25 15:07,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-25 15:08,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-25 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-25 16:07,93830-8,Light Sleep,84.0,,,10.0,20.0,
2022=12-25 17:05,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-25 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-25 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-25 18:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
