Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-13 05:41,93830-8,Light Sleep,65.0,,,0.0,1.0,
2022=12-13 06:30,,No Physical Activity,70.0,,,,,
2022=12-13 06:31,,No Physical Activity,67.0,,,,,
2022=12-13 06:31,LA11836-6,Running,124.0,10.0,10050.0,,,
2022=12-13 06:32,LA11836-6,Running,124.0,10.0,9730.0,,,
2022=12-13 07:28,,No Physical Activity,72.0,,,,,
2022=12-13 07:29,,No Physical Activity,68.0,,,,,
2022=12-13 08:27,,No Physical Activity,71.0,,,,,
2022=12-13 08:31,,Floors Climbed,67.0,,,,,1.0
2022=12-13 08:38,LA11836-6,Running,122.0,150.0,117978.0,,,
2022=12-13 09:24,,No Physical Activity,75.0,,,,,
2022=12-13 09:26,,Floors Climbed,68.0,,,,,1.0
2022=12-13 09:26,,No Physical Activity,56.0,,,,,
2022=12-13 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-13 09:32,93830-8,Light Sleep,68.0,,,4.0,2.0,
2022=12-13 10:25,,No Physical Activity,71.0,,,,,
2022=12-13 10:29,,Floors Climbed,68.0,,,,,1.0
2022=12-13 10:34,,Floors Climbed,67.0,,,,,1.0
2022=12-13 11:22,LA11836-6,Running,152.0,10.0,8736.0,,,
2022=12-13 12:20,,Floors Climbed,75.0,,,,,1.0
2022=12-13 12:26,,No Physical Activity,72.0,,,,,
2022=12-13 13:19,LA11836-6,Running,154.0,10.0,11155.0,,,
2022=12-13 13:22,,No Physical Activity,72.0,,,,,
2022=12-13 15:12,,No Physical Activity,76.0,,,,,
2022=12-13 15:16,,Floors Climbed,77.0,,,,,1.0
2022=12-13 15:16,LA11836-6,Running,156.0,10.0,14541.0,,,
2022=12-13 16:15,,No Physical Activity,57.0,,,,,
2022=12-13 16:18,,No Physical Activity,73.0,,,,,
2022=12-13 17:08,,No Physical Activity,81.0,,,,,
2022=12-13 17:13,LA11836-6,Running,156.0,10.0,17012.0,,,
2022=12-13 18:06,,No Physical Activity,82.0,,,,,
2022=12-13 18:10,,No Physical Activity,76.0,,,,,
2022=12-13 18:11,LA11836-6,Running,158.0,10.0,16455.0,,,
2022=12-13 19:07,,No Physical Activity,82.0,,,,,
2022=12-13 19:09,LA11836-6,Running,162.0,10.0,12796.0,,,
2022=12-13 19:13,LA11836-6,Running,146.0,10.0,7281.0,,,
2022=12-13 20:09,,No Physical Activity,75.0,,,,,
2022=12-13 21:07,,No Physical Activity,75.0,,,,,
2022=12-13 21:08,,No Physical Activity,60.0,,,,,
2022=12-13 21:10,,No Physical Activity,73.0,,,,,
2022=12-13 21:20,LA11836-6,Running,128.0,90.0,61029.0,,,
2022=12-13 22:03,,No Physical Activity,73.0,,,,,
2022=12-13 22:03,LA11836-6,Running,150.0,10.0,11543.0,,,
2022=12-13 22:04,,No Physical Activity,68.0,,,,,
2022=12-13 22:04,LA11836-6,Running,154.0,10.0,12518.0,,,
2022=12-13 22:05,LA11836-6,Running,152.0,10.0,13478.0,,,
2022=12-13 22:07,LA11836-6,Running,150.0,13.0,10818.0,,,
2022=12-13 22:08,,No Physical Activity,74.0,,,,,
2022=12-13 22:11,LA11836-6,Running,146.0,30.0,22123.0,,,
2022=12-13 22:15,LA11836-6,Running,138.0,50.0,34889.0,,,
2022=12-14 16:27,LA11834-1,Walking,92.0,150.0,110193.0,,,
2022=12-15 00:51,LA11836-6,Running,110.0,118.0,44483.0,,,
2022=12-15 00:52,LA11836-6,Running,112.0,115.0,45452.0,,,
2022=12-15 00:53,LA11836-6,Running,112.0,113.0,44162.0,,,
2022=12-15 00:54,LA11836-6,Running,111.0,130.0,48143.0,,,
2022=12-15 01:51,LA11836-6,Running,118.0,150.0,89686.0,,,
2022=12-15 01:52,93830-8,Light Sleep,57.0,,,4.0,7.0,
2022=12-15 01:53,93830-8,Light Sleep,56.0,,,2.0,3.0,
2022=12-15 02:48,LA11836-6,Running,120.0,130.0,87086.0,,,
2022=12-15 02:49,93830-8,Light Sleep,55.0,,,8.0,14.0,
2022=12-15 02:51,93830-8,Light Sleep,55.0,,,6.0,11.0,
2022=12-15 02:52,93830-8,Light Sleep,56.0,,,5.0,9.0,
2022=12-15 02:53,93829-0,REM Sleep,61.0,,,0.0,0.0,
2022=12-15 02:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-15 03:45,93830-8,Light Sleep,55.0,,,14.0,20.0,
2022=12-15 04:36,,Floors Climbed,57.0,,,,,1.0
2022=12-15 05:43,LA11836-6,Running,120.0,130.0,100163.0,,,
2022=12-15 06:45,93830-8,Light Sleep,65.0,,,0.0,0.0,
2022=12-15 09:26,,Floors Climbed,58.0,,,,,1.0
2022=12-15 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-15 09:32,,Floors Climbed,66.0,,,,,1.0
2022=12-15 09:36,LA11834-1,Walking,92.0,160.0,127012.0,,,
2022=12-15 15:16,,No Physical Activity,58.0,,,,,
2022=12-15 20:10,,No Physical Activity,60.0,,,,,
2022=12-15 20:16,LA11836-6,Running,130.0,100.0,66490.0,,,
2022=12-15 22:05,LA11836-6,Running,146.0,17.0,16030.0,,,
2022=12-15 22:06,,No Physical Activity,70.0,,,,,
2022=12-15 22:06,LA11836-6,Running,145.0,20.0,17775.0,,,
2022=12-15 22:07,,No Physical Activity,66.0,,,,,
2022=12-15 22:08,LA11836-6,Running,142.0,40.0,32310.0,,,
2022=12-15 22:11,LA11836-6,Running,136.0,60.0,43080.0,,,
2022=12-16 15:25,LA11834-1,Walking,98.0,140.0,102359.0,,,
2022=12-17 00:51,LA11836-6,Running,110.0,116.0,43502.0,,,
2022=12-17 00:52,LA11836-6,Running,110.0,114.0,44329.0,,,
2022=12-17 00:53,LA11836-6,Running,110.0,120.0,45880.0,,,
2022=12-17 00:54,LA11836-6,Running,106.0,115.0,39752.0,,,
2022=12-17 00:55,LA11836-6,Running,107.0,137.0,47059.0,,,
2022=12-17 00:56,LA11836-6,Running,107.0,150.0,47964.0,,,
2022=12-17 00:57,LA11836-6,Running,105.0,154.0,46570.0,,,
2022=12-17 01:49,LA11836-6,Running,120.0,110.0,67934.0,,,
2022=12-17 01:50,93830-8,Light Sleep,57.0,,,11.0,14.0,
2022=12-17 01:52,93830-8,Light Sleep,56.0,,,5.0,7.0,
2022=12-17 01:53,93830-8,Light Sleep,56.0,,,3.0,4.0,
2022=12-17 01:54,93829-0,REM Sleep,56.0,,,1.0,1.0,
2022=12-17 02:42,,Floors Climbed,59.0,,,,,1.0
2022=12-17 02:50,93830-8,Light Sleep,57.0,,,5.0,10.0,
2022=12-17 02:51,93830-8,Light Sleep,58.0,,,5.0,8.0,
2022=12-17 02:52,93829-0,REM Sleep,61.0,,,0.0,0.0,
2022=12-17 02:53,93829-0,REM Sleep,61.0,,,0.0,0.0,
2022=12-17 02:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-17 02:54,93829-0,REM Sleep,57.0,,,1.0,2.0,
2022=12-17 02:54,93830-8,Light Sleep,50.0,,,3.0,5.0,
2022=12-17 03:45,93830-8,Light Sleep,51.0,,,11.0,14.0,
2022=12-17 03:50,93830-8,Light Sleep,54.0,,,6.0,9.0,
2022=12-17 03:51,93830-8,Light Sleep,56.0,,,4.0,8.0,
2022=12-17 03:52,93829-0,REM Sleep,55.0,,,3.0,6.0,
2022=12-17 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-17 03:53,93829-0,REM Sleep,54.0,,,2.0,5.0,
2022=12-17 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-17 04:33,,No Physical Activity,62.0,,,,,
2022=12-17 04:34,,No Physical Activity,62.0,,,,,
2022=12-17 04:37,,Floors Climbed,53.0,,,,,1.0
2022=12-17 04:43,LA11836-6,Running,124.0,100.0,74741.0,,,
2022=12-17 05:29,,Floors Climbed,63.0,,,,,1.0
2022=12-17 05:32,,No Physical Activity,64.0,,,,,
2022=12-17 05:32,LA11836-6,Running,120.0,10.0,9354.0,,,
2022=12-17 05:33,,No Physical Activity,60.0,,,,,
2022=12-17 05:40,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-17 05:46,93830-8,Light Sleep,65.0,,,0.0,0.0,
2022=12-17 06:31,,No Physical Activity,64.0,,,,,
2022=12-17 06:32,LA11836-6,Running,120.0,10.0,9696.0,,,
2022=12-17 07:30,,No Physical Activity,65.0,,,,,
2022=12-17 07:32,,Floors Climbed,67.0,,,,,1.0
2022=12-17 08:27,,No Physical Activity,55.0,,,,,
2022=12-17 08:29,,No Physical Activity,66.0,,,,,
2022=12-17 08:35,LA11836-6,Running,128.0,120.0,97901.0,,,
2022=12-17 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-17 09:27,,No Physical Activity,67.0,,,,,
2022=12-17 09:33,,Floors Climbed,66.0,,,,,1.0
2022=12-17 11:25,,No Physical Activity,68.0,,,,,
2022=12-17 13:23,,No Physical Activity,69.0,,,,,
2022=12-17 14:15,,No Physical Activity,64.0,,,,,
2022=12-17 16:15,,No Physical Activity,56.0,,,,,
2022=12-17 17:18,LA11836-6,Running,138.0,10.0,8153.0,,,
2022=12-17 20:07,,No Physical Activity,65.0,,,,,
2022=12-17 20:13,,No Physical Activity,68.0,,,,,
2022=12-17 20:21,LA11836-6,Running,126.0,110.0,74736.0,,,
2022=12-17 21:07,,No Physical Activity,59.0,,,,,
2022=12-17 22:03,,No Physical Activity,73.0,,,,,
2022=12-17 22:04,,No Physical Activity,70.0,,,,,
2022=12-17 22:05,,No Physical Activity,74.0,,,,,
2022=12-17 22:05,LA11836-6,Running,150.0,10.0,9238.0,,,
2022=12-17 22:06,,No Physical Activity,73.0,,,,,
2022=12-17 22:06,LA11836-6,Running,150.0,10.0,11016.0,,,
2022=12-17 22:07,LA11836-6,Running,148.0,20.0,13942.0,,,
2022=12-17 22:08,,No Physical Activity,72.0,,,,,
2022=12-17 22:08,LA11836-6,Running,146.0,20.0,19063.0,,,
2022=12-17 22:10,,No Physical Activity,70.0,,,,,
2022=12-17 22:11,LA11836-6,Running,142.0,40.0,28022.0,,,
2022=12-17 22:15,LA11836-6,Running,134.0,60.0,44032.0,,,
2022=12-18 14:29,LA11834-1,Walking,93.0,150.0,118418.0,,,
2022=12-19 00:51,LA11836-6,Running,110.0,118.0,44898.0,,,
2022=12-19 00:52,LA11836-6,Running,111.0,114.0,44975.0,,,
2022=12-19 00:53,LA11836-6,Running,111.0,113.0,43481.0,,,
2022=12-19 00:54,LA11836-6,Running,111.0,128.0,45506.0,,,
2022=12-19 00:55,LA11836-6,Running,111.0,133.0,48152.0,,,
2022=12-19 01:51,LA11836-6,Running,116.0,150.0,89128.0,,,
2022=12-19 02:49,LA11836-6,Running,120.0,130.0,85206.0,,,
2022=12-19 04:44,LA11836-6,Running,122.0,120.0,90175.0,,,
2022=12-19 08:38,LA11836-6,Running,124.0,140.0,114187.0,,,
2022=12-19 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-19 12:23,,No Physical Activity,70.0,,,,,
2022=12-19 17:16,LA11836-6,Running,164.0,10.0,9050.0,,,
2022=12-19 18:12,,No Physical Activity,77.0,,,,,
2022=12-19 21:09,LA11836-6,Running,168.0,10.0,8097.0,,,
2022=12-19 22:00,LA11836-6,Running,176.0,10.0,20278.0,,,
2022=12-19 22:01,LA11836-6,Running,170.0,15.0,18573.0,,,
2022=12-19 22:04,LA11836-6,Running,172.0,10.0,11424.0,,,
2022=12-20 00:37,,Floors Climbed,53.0,,,,,1.0
2022=12-20 00:38,,Floors Climbed,50.0,,,,,1.0
2022=12-20 00:39,93830-8,Light Sleep,49.0,,,8.0,8.0,
2022=12-20 00:40,93830-8,Light Sleep,48.0,,,7.0,7.0,
2022=12-20 00:41,93830-8,Light Sleep,48.0,,,5.0,4.0,
2022=12-20 00:42,93830-8,Light Sleep,48.0,,,2.0,2.0,
2022=12-20 00:43,,Floors Climbed,50.0,,,,,1.0
2022=12-20 00:43,93830-8,Light Sleep,49.0,,,2.0,1.0,
2022=12-20 00:44,,Floors Climbed,51.0,,,,,1.0
2022=12-20 01:34,,Floors Climbed,58.0,,,,,1.0
2022=12-20 01:36,,Floors Climbed,55.0,,,,,1.0
2022=12-20 01:44,,Floors Climbed,52.0,,,,,1.0
2022=12-20 01:45,,Floors Climbed,55.0,,,,,1.0
2022=12-20 01:45,,No Physical Activity,56.0,,,,,
2022=12-20 02:31,93830-8,Light Sleep,63.0,,,17.0,24.0,
2022=12-20 02:33,93830-8,Light Sleep,61.0,,,15.0,20.0,
2022=12-20 02:43,,No Physical Activity,60.0,,,,,
2022=12-20 02:44,,No Physical Activity,58.0,,,,,
2022=12-20 03:29,93830-8,Light Sleep,67.0,,,18.0,29.0,
2022=12-20 03:41,,No Physical Activity,62.0,,,,,
2022=12-20 04:25,93830-8,Light Sleep,72.0,,,20.0,38.0,
2022=12-20 04:27,93830-8,Light Sleep,70.0,,,20.0,34.0,
2022=12-20 05:23,93830-8,Light Sleep,74.0,,,20.0,41.0,
2022=12-20 05:39,,No Physical Activity,65.0,,,,,
2022=12-20 06:21,93830-8,Light Sleep,75.0,,,20.0,41.0,
2022=12-20 06:35,,No Physical Activity,68.0,,,,,
2022=12-20 08:19,93830-8,Light Sleep,76.0,,,19.0,40.0,
2022=12-20 08:31,,No Physical Activity,72.0,,,,,
2022=12-20 09:18,93830-8,Light Sleep,76.0,,,19.0,37.0,
2022=12-20 10:15,93830-8,Light Sleep,76.0,,,18.0,34.0,
2022=12-20 11:25,LA11836-6,Running,156.0,10.0,8959.0,,,
2022=12-20 12:13,93830-8,Light Sleep,76.0,,,16.0,30.0,
2022=12-20 13:11,93830-8,Light Sleep,77.0,,,15.0,25.0,
2022=12-20 15:09,93830-8,Light Sleep,77.0,,,13.0,21.0,
2022=12-20 16:07,93830-8,Light Sleep,78.0,,,9.0,14.0,
2022=12-20 16:08,93830-8,Light Sleep,78.0,,,11.0,17.0,
2022=12-20 17:06,93830-8,Light Sleep,79.0,,,7.0,11.0,
2022=12-20 18:05,93830-8,Light Sleep,80.0,,,5.0,10.0,
2022=12-20 18:06,93830-8,Light Sleep,80.0,,,6.0,10.0,
2022=12-20 19:04,93830-8,Light Sleep,79.0,,,5.0,10.0,
2022=12-20 19:05,93830-8,Light Sleep,80.0,,,5.0,11.0,
2022=12-20 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
