Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-10 14:09,93830-8,Light Sleep,76.0,,,10.0,18.0,
2022=12-10 15:08,93830-8,Light Sleep,76.0,,,9.0,16.0,
2022=12-10 16:07,93830-8,Light Sleep,77.0,,,8.0,14.0,
2022=12-10 16:08,93830-8,Light Sleep,77.0,,,8.0,15.0,
2022=12-10 17:05,93830-8,Light Sleep,79.0,,,6.0,12.0,
2022=12-10 17:06,93830-8,Light Sleep,78.0,,,7.0,12.0,
2022=12-10 18:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-10 19:04,93830-8,Light Sleep,79.0,,,5.0,10.0,
2022=12-10 19:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-10 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-11 01:40,,Floors Climbed,56.0,,,,,1.0
2022=12-11 01:41,,Floors Climbed,56.0,,,,,1.0
2022=12-11 01:42,,Floors Climbed,56.0,,,,,1.0
2022=12-11 01:43,,Floors Climbed,56.0,,,,,1.0
2022=12-11 01:44,,Floors Climbed,55.0,,,,,1.0
2022=12-11 01:45,,Floors Climbed,55.0,,,,,1.0
2022=12-11 02:39,,Floors Climbed,58.0,,,,,1.0
2022=12-11 02:43,,No Physical Activity,56.0,,,,,
2022=12-11 02:44,,Floors Climbed,56.0,,,,,1.0
2022=12-11 02:45,,Floors Climbed,55.0,,,,,1.0
2022=12-11 03:38,,Floors Climbed,59.0,,,,,1.0
2022=12-11 03:41,,No Physical Activity,57.0,,,,,
2022=12-11 03:42,,No Physical Activity,57.0,,,,,
2022=12-11 04:38,,No Physical Activity,58.0,,,,,
2022=12-11 04:38,93830-8,Light Sleep,60.0,,,7.0,7.0,
2022=12-11 04:39,,No Physical Activity,58.0,,,,,
2022=12-11 04:39,93830-8,Light Sleep,60.0,,,7.0,7.0,
2022=12-11 04:40,,No Physical Activity,58.0,,,,,
2022=12-11 05:31,93830-8,Light Sleep,70.0,,,6.0,11.0,
2022=12-11 05:32,93830-8,Light Sleep,69.0,,,6.0,10.0,
2022=12-11 05:33,93830-8,Light Sleep,68.0,,,6.0,9.0,
2022=12-11 05:34,93830-8,Light Sleep,67.0,,,6.0,9.0,
2022=12-11 05:35,93830-8,Light Sleep,66.0,,,6.0,9.0,
2022=12-11 05:36,,No Physical Activity,59.0,,,,,
2022=12-11 05:36,93830-8,Light Sleep,65.0,,,7.0,9.0,
2022=12-11 05:37,,No Physical Activity,59.0,,,,,
2022=12-11 05:37,93830-8,Light Sleep,64.0,,,7.0,9.0,
2022=12-11 05:38,93830-8,Light Sleep,62.0,,,7.0,8.0,
2022=12-11 06:23,93830-8,Light Sleep,75.0,,,11.0,25.0,
2022=12-11 06:25,93830-8,Light Sleep,74.0,,,10.0,22.0,
2022=12-11 06:27,93830-8,Light Sleep,73.0,,,9.0,18.0,
2022=12-11 06:29,93830-8,Light Sleep,71.0,,,7.0,14.0,
2022=12-11 06:34,,No Physical Activity,62.0,,,,,
2022=12-11 06:35,,No Physical Activity,61.0,,,,,
2022=12-11 06:36,,No Physical Activity,60.0,,,,,
2022=12-11 07:21,93830-8,Light Sleep,76.0,,,14.0,29.0,
2022=12-11 07:22,93830-8,Light Sleep,76.0,,,13.0,27.0,
2022=12-11 07:28,,No Physical Activity,73.0,,,,,
2022=12-11 07:29,,No Physical Activity,71.0,,,,,
2022=12-11 07:30,,No Physical Activity,70.0,,,,,
2022=12-11 07:31,,No Physical Activity,68.0,,,,,
2022=12-11 07:32,,No Physical Activity,66.0,,,,,
2022=12-11 07:33,,No Physical Activity,64.0,,,,,
2022=12-11 07:34,,No Physical Activity,63.0,,,,,
2022=12-11 08:19,93830-8,Light Sleep,77.0,,,15.0,30.0,
2022=12-11 08:20,93830-8,Light Sleep,76.0,,,15.0,30.0,
2022=12-11 08:26,LA11836-6,Running,150.0,10.0,8693.0,,,
2022=12-11 09:18,93830-8,Light Sleep,77.0,,,16.0,29.0,
2022=12-11 09:24,LA11836-6,Running,154.0,10.0,9338.0,,,
2022=12-11 10:18,93830-8,Light Sleep,78.0,,,16.0,29.0,
2022=12-11 10:22,LA11836-6,Running,158.0,10.0,10295.0,,,
2022=12-11 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-11 11:17,93830-8,Light Sleep,78.0,,,15.0,27.0,
2022=12-11 11:19,LA11836-6,Running,162.0,10.0,11928.0,,,
2022=12-11 11:25,,Floors Climbed,68.0,,,,,1.0
2022=12-11 12:16,93830-8,Light Sleep,79.0,,,14.0,26.0,
2022=12-11 12:25,,No Physical Activity,69.0,,,,,
2022=12-11 13:15,93830-8,Light Sleep,79.0,,,13.0,24.0,
2022=12-11 13:16,LA11836-6,Running,164.0,10.0,14763.0,,,
2022=12-11 14:14,93830-8,Light Sleep,80.0,,,12.0,22.0,
2022=12-11 15:13,93830-8,Light Sleep,80.0,,,10.0,20.0,
2022=12-11 15:13,LA11836-6,Running,168.0,20.0,18704.0,,,
2022=12-11 15:21,,No Physical Activity,75.0,,,,,
2022=12-11 16:12,93830-8,Light Sleep,80.0,,,10.0,18.0,
2022=12-11 17:09,LA11836-6,Running,170.0,20.0,21263.0,,,
2022=12-11 17:10,93830-8,Light Sleep,80.0,,,8.0,17.0,
2022=12-11 17:11,93830-8,Light Sleep,80.0,,,9.0,17.0,
2022=12-11 18:08,,No Physical Activity,81.0,,,,,
2022=12-11 18:09,93830-8,Light Sleep,80.0,,,8.0,17.0,
2022=12-11 19:06,93830-8,Light Sleep,80.0,,,8.0,15.0,
2022=12-11 19:08,93830-8,Light Sleep,80.0,,,8.0,16.0,
2022=12-11 20:03,,No Physical Activity,84.0,,,,,
2022=12-11 20:04,93830-8,Light Sleep,78.0,,,4.0,8.0,
2022=12-11 20:05,93830-8,Light Sleep,80.0,,,6.0,13.0,
2022=12-11 20:06,LA11836-6,Running,172.0,20.0,20156.0,,,
2022=12-11 21:03,LA11836-6,Running,170.0,10.0,12343.0,,,
2022=12-11 21:04,93830-8,Light Sleep,79.0,,,4.0,8.0,
2022=12-11 21:04,LA11836-6,Running,172.0,20.0,17238.0,,,
2022=12-12 01:49,93830-8,Light Sleep,58.0,,,9.0,15.0,
2022=12-12 01:50,93830-8,Light Sleep,57.0,,,8.0,12.0,
2022=12-12 01:51,93830-8,Light Sleep,56.0,,,5.0,8.0,
2022=12-12 01:53,93830-8,Light Sleep,55.0,,,3.0,3.0,
2022=12-12 01:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-12 02:49,93830-8,Light Sleep,59.0,,,8.0,15.0,
2022=12-12 02:50,93830-8,Light Sleep,59.0,,,7.0,13.0,
2022=12-12 02:51,93830-8,Light Sleep,60.0,,,2.0,6.0,
2022=12-12 03:46,93830-8,Light Sleep,51.0,,,10.0,13.0,
2022=12-12 03:51,93830-8,Light Sleep,51.0,,,5.0,8.0,
2022=12-12 03:52,93829-0,REM Sleep,57.0,,,4.0,8.0,
2022=12-12 03:53,93829-0,REM Sleep,55.0,,,3.0,6.0,
2022=12-12 03:53,93830-8,Light Sleep,51.0,,,4.0,6.0,
2022=12-12 03:54,93829-0,REM Sleep,53.0,,,3.0,5.0,
2022=12-12 03:54,93830-8,Light Sleep,51.0,,,3.0,6.0,
2022=12-12 04:33,,No Physical Activity,62.0,,,,,
2022=12-12 04:34,,No Physical Activity,61.0,,,,,
2022=12-12 04:36,,Floors Climbed,54.0,,,,,1.0
2022=12-12 05:32,,No Physical Activity,60.0,,,,,
2022=12-12 05:32,LA11836-6,Running,120.0,10.0,9135.0,,,
2022=12-12 05:33,,No Physical Activity,60.0,,,,,
2022=12-12 06:31,,No Physical Activity,63.0,,,,,
2022=12-12 06:32,LA11836-6,Running,118.0,10.0,9409.0,,,
2022=12-12 06:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-12 07:31,,No Physical Activity,64.0,,,,,
2022=12-12 07:38,93830-8,Light Sleep,66.0,,,7.0,5.0,
2022=12-12 07:39,93830-8,Light Sleep,65.0,,,3.0,2.0,
2022=12-12 08:29,,No Physical Activity,65.0,,,,,
2022=12-12 08:31,,Floors Climbed,69.0,,,,,1.0
2022=12-12 08:32,,Floors Climbed,67.0,,,,,1.0
2022=12-12 08:38,93830-8,Light Sleep,66.0,,,2.0,1.0,
2022=12-12 09:26,,No Physical Activity,56.0,,,,,
2022=12-12 09:27,,No Physical Activity,66.0,,,,,
2022=12-12 09:29,,Floors Climbed,68.0,,,,,1.0
2022=12-12 09:32,,Floors Climbed,66.0,,,,,1.0
2022=12-12 11:20,,No Physical Activity,72.0,,,,,
2022=12-12 11:25,,No Physical Activity,67.0,,,,,
2022=12-12 13:23,,No Physical Activity,68.0,,,,,
2022=12-12 16:12,,No Physical Activity,73.0,,,,,
2022=12-12 16:20,,No Physical Activity,69.0,,,,,
2022=12-12 17:14,,No Physical Activity,57.0,,,,,
2022=12-12 18:15,,No Physical Activity,69.0,,,,,
2022=12-12 19:09,,No Physical Activity,73.0,,,,,
2022=12-12 20:12,,No Physical Activity,69.0,,,,,
2022=12-12 20:19,LA11836-6,Running,126.0,90.0,61481.0,,,
2022=12-12 21:07,,No Physical Activity,70.0,,,,,
2022=12-12 21:09,,No Physical Activity,70.0,,,,,
2022=12-12 22:02,LA11836-6,Running,150.0,10.0,10615.0,,,
2022=12-12 22:03,,No Physical Activity,72.0,,,,,
2022=12-12 22:03,LA11836-6,Running,152.0,10.0,12127.0,,,
2022=12-12 22:04,,No Physical Activity,69.0,,,,,
2022=12-12 22:05,LA11836-6,Running,150.0,10.0,13552.0,,,
2022=12-12 22:07,,No Physical Activity,72.0,,,,,
2022=12-12 22:07,LA11836-6,Running,148.0,20.0,16017.0,,,
2022=12-12 22:08,,No Physical Activity,72.0,,,,,
2022=12-12 22:10,LA11836-6,Running,144.0,30.0,21804.0,,,
2022=12-12 22:14,LA11836-6,Running,136.0,50.0,34660.0,,,
2022=12-13 15:27,LA11834-1,Walking,93.0,140.0,101761.0,,,
2022=12-14 00:51,LA11836-6,Running,110.0,116.0,44327.0,,,
2022=12-14 00:52,LA11836-6,Running,110.0,106.0,41207.0,,,
2022=12-14 00:53,LA11836-6,Running,110.0,112.0,44899.0,,,
2022=12-14 00:54,LA11836-6,Running,110.0,133.0,50064.0,,,
2022=12-14 00:55,LA11836-6,Running,110.0,140.0,48434.0,,,
2022=12-14 01:51,LA11836-6,Running,116.0,140.0,79934.0,,,
2022=12-14 02:48,LA11836-6,Running,120.0,120.0,78097.0,,,
2022=12-14 04:33,,No Physical Activity,62.0,,,,,
2022=12-14 04:34,,No Physical Activity,60.0,,,,,
2022=12-14 04:39,,Floors Climbed,64.0,,,,,1.0
2022=12-14 04:45,93830-8,Light Sleep,62.0,,,3.0,4.0,
2022=12-14 04:46,93830-8,Light Sleep,63.0,,,2.0,2.0,
2022=12-14 05:32,,No Physical Activity,62.0,,,,,
2022=12-14 05:32,LA11836-6,Running,120.0,10.0,9056.0,,,
2022=12-14 05:33,,No Physical Activity,59.0,,,,,
2022=12-14 05:34,,No Physical Activity,60.0,,,,,
2022=12-14 05:38,,Floors Climbed,65.0,,,,,1.0
2022=12-14 05:42,LA11836-6,Running,122.0,120.0,88273.0,,,
2022=12-14 06:31,,No Physical Activity,63.0,,,,,
2022=12-14 06:32,LA11836-6,Running,119.0,10.0,9333.0,,,
2022=12-14 06:43,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-14 06:45,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-14 07:26,,Floors Climbed,69.0,,,,,1.0
2022=12-14 07:30,,No Physical Activity,63.0,,,,,
2022=12-14 08:27,,Floors Climbed,69.0,,,,,1.0
2022=12-14 08:29,,No Physical Activity,64.0,,,,,
2022=12-14 08:34,,Floors Climbed,65.0,,,,,1.0
2022=12-14 08:39,93830-8,Light Sleep,66.0,,,2.0,1.0,
2022=12-14 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-14 09:28,,No Physical Activity,65.0,,,,,
2022=12-14 09:30,,Floors Climbed,66.0,,,,,1.0
2022=12-14 09:36,LA11836-6,Running,124.0,130.0,110381.0,,,
2022=12-14 11:26,,No Physical Activity,66.0,,,,,
2022=12-14 12:24,,No Physical Activity,67.0,,,,,
2022=12-14 14:13,,No Physical Activity,71.0,,,,,
2022=12-14 14:15,,No Physical Activity,70.0,,,,,
2022=12-14 15:21,,No Physical Activity,68.0,,,,,
2022=12-14 17:17,,No Physical Activity,68.0,,,,,
2022=12-14 19:07,,No Physical Activity,70.0,,,,,
2022=12-14 19:08,,No Physical Activity,71.0,,,,,
2022=12-14 20:11,LA11836-6,Running,148.0,10.0,7712.0,,,
2022=12-14 20:13,,No Physical Activity,68.0,,,,,
2022=12-14 21:04,,No Physical Activity,74.0,,,,,
2022=12-14 21:06,,No Physical Activity,73.0,,,,,
2022=12-14 21:11,,No Physical Activity,68.0,,,,,
2022=12-14 22:03,LA11836-6,Running,154.0,10.0,9710.0,,,
2022=12-14 22:04,LA11836-6,Running,154.0,10.0,7687.0,,,
2022=12-14 22:06,,No Physical Activity,75.0,,,,,
2022=12-14 22:07,,No Physical Activity,72.0,,,,,
2022=12-14 22:08,,No Physical Activity,71.0,,,,,
2022=12-14 22:08,LA11836-6,Running,152.0,10.0,6308.0,,,
2022=12-14 22:09,,No Physical Activity,70.0,,,,,
2022=12-15 04:31,,No Physical Activity,66.0,,,,,
2022=12-15 04:32,,No Physical Activity,64.0,,,,,
2022=12-15 05:30,,No Physical Activity,68.0,,,,,
2022=12-15 05:31,,No Physical Activity,66.0,,,,,
2022=12-15 05:32,,No Physical Activity,62.0,,,,,
2022=12-15 05:32,LA11836-6,Running,122.0,10.0,9134.0,,,
2022=12-15 05:33,,No Physical Activity,61.0,,,,,
2022=12-15 05:33,LA11836-6,Running,123.0,10.0,8646.0,,,
2022=12-15 05:34,,No Physical Activity,60.0,,,,,
2022=12-15 06:29,,No Physical Activity,69.0,,,,,
2022=12-15 06:31,,No Physical Activity,64.0,,,,,
2022=12-15 06:31,LA11836-6,Running,125.0,10.0,9243.0,,,
2022=12-15 06:32,,No Physical Activity,63.0,,,,,
2022=12-15 07:28,,No Physical Activity,71.0,,,,,
2022=12-15 07:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-15 09:26,,No Physical Activity,72.0,,,,,
2022=12-15 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-15 11:23,,No Physical Activity,74.0,,,,,
2022=12-15 15:17,LA11836-6,Running,150.0,10.0,9038.0,,,
2022=12-16 01:49,93830-8,Light Sleep,58.0,,,9.0,15.0,
2022=12-16 01:50,93830-8,Light Sleep,57.0,,,8.0,13.0,
2022=12-16 01:51,93830-8,Light Sleep,55.0,,,6.0,8.0,
2022=12-16 01:53,93830-8,Light Sleep,55.0,,,3.0,3.0,
2022=12-16 01:55,93829-0,REM Sleep,56.0,,,0.0,0.0,
2022=12-16 02:49,93830-8,Light Sleep,59.0,,,8.0,14.0,
2022=12-16 02:50,93830-8,Light Sleep,58.0,,,6.0,12.0,
2022=12-16 02:52,93829-0,REM Sleep,62.0,,,0.0,0.0,
2022=12-16 02:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-16 02:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-16 02:54,93829-0,REM Sleep,50.0,,,3.0,5.0,
2022=12-16 03:45,93830-8,Light Sleep,51.0,,,12.0,14.0,
2022=12-16 03:50,93830-8,Light Sleep,54.0,,,5.0,10.0,
2022=12-16 03:51,93829-0,REM Sleep,57.0,,,4.0,8.0,
2022=12-16 03:52,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-16 03:53,93829-0,REM Sleep,55.0,,,3.0,5.0,
2022=12-16 03:54,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-16 03:55,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-16 04:36,,Floors Climbed,53.0,,,,,1.0
2022=12-16 09:25,,No Physical Activity,56.0,,,,,
2022=12-16 17:13,,No Physical Activity,57.0,,,,,
2022=12-16 17:26,LA11834-1,Walking,93.0,140.0,102471.0,,,
2022=12-16 21:06,,No Physical Activity,61.0,,,,,
2022=12-16 21:19,LA11836-6,Running,128.0,90.0,57102.0,,,
2022=12-16 22:03,,No Physical Activity,71.0,,,,,
2022=12-16 22:03,LA11836-6,Running,150.0,10.0,10216.0,,,
2022=12-16 22:04,LA11836-6,Running,152.0,10.0,11161.0,,,
2022=12-16 22:05,LA11836-6,Running,152.0,10.0,12514.0,,,
2022=12-16 22:07,LA11836-6,Running,148.0,20.0,15277.0,,,
2022=12-16 22:10,LA11836-6,Running,146.0,30.0,21242.0,,,
2022=12-16 22:14,LA11836-6,Running,138.0,50.0,33152.0,,,
2022=12-17 10:35,LA11834-1,Walking,93.0,150.0,125606.0,,,
2022=12-18 00:51,LA11836-6,Running,110.0,117.0,44185.0,,,
2022=12-18 00:52,LA11836-6,Running,112.0,104.0,40741.0,,,
2022=12-18 00:53,LA11836-6,Running,111.0,110.0,43898.0,,,
2022=12-18 00:54,LA11836-6,Running,112.0,148.0,57196.0,,,
2022=12-18 00:55,LA11836-6,Running,110.0,142.0,48869.0,,,
2022=12-18 01:51,LA11836-6,Running,118.0,150.0,89504.0,,,
2022=12-18 02:48,LA11836-6,Running,120.0,130.0,87994.0,,,
2022=12-18 05:42,LA11836-6,Running,122.0,130.0,103103.0,,,
2022=12-18 12:20,LA11836-6,Running,138.0,10.0,17195.0,,,
2022=12-18 17:23,LA11836-6,Running,150.0,10.0,7400.0,,,
2022=12-18 18:05,LA11836-6,Running,148.0,20.0,43378.0,,,
2022=12-18 21:04,LA11836-6,Running,154.0,70.0,107586.0,,,
2022=12-18 21:12,LA11836-6,Running,150.0,50.0,47383.0,,,
2022=12-19 03:37,93829-0,REM Sleep,69.0,,,3.0,8.0,
2022=12-19 03:41,93829-0,REM Sleep,68.0,,,1.0,2.0,
2022=12-19 04:31,93830-8,Light Sleep,73.0,,,9.0,19.0,
2022=12-19 04:43,93829-0,REM Sleep,71.0,,,0.0,0.0,
2022=12-19 05:27,93830-8,Light Sleep,77.0,,,17.0,32.0,
2022=12-19 07:23,93830-8,Light Sleep,79.0,,,21.0,37.0,
2022=12-19 08:37,,Floors Climbed,74.0,,,,,1.0
2022=12-19 09:19,93830-8,Light Sleep,81.0,,,22.0,36.0,
2022=12-19 11:16,93830-8,Light Sleep,83.0,,,19.0,33.0,
2022=12-19 13:13,93830-8,Light Sleep,83.0,,,16.0,30.0,
2022=12-19 15:11,93830-8,Light Sleep,84.0,,,13.0,26.0,
2022=12-19 16:08,93830-8,Light Sleep,84.0,,,10.0,19.0,
2022=12-19 16:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-19 17:06,93830-8,Light Sleep,85.0,,,8.0,14.0,
2022=12-19 17:07,93830-8,Light Sleep,84.0,,,8.0,16.0,
2022=12-19 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-19 18:05,93830-8,Light Sleep,85.0,,,6.0,13.0,
2022=12-19 18:06,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-20 06:38,93830-8,Light Sleep,66.0,,,3.0,10.0,
2022=12-21 00:47,93830-8,Light Sleep,56.0,,,16.0,21.0,
2022=12-21 00:51,93830-8,Light Sleep,54.0,,,9.0,12.0,
2022=12-21 00:55,93829-0,REM Sleep,53.0,,,3.0,3.0,
2022=12-21 00:56,93829-0,REM Sleep,55.0,,,0.0,0.0,
2022=12-21 01:46,93830-8,Light Sleep,60.0,,,18.0,25.0,
2022=12-21 01:50,93829-0,REM Sleep,62.0,,,0.0,0.0,
2022=12-21 02:46,93830-8,Light Sleep,61.0,,,12.0,22.0,
2022=12-21 02:47,93830-8,Light Sleep,60.0,,,8.0,18.0,
2022=12-21 02:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-21 02:54,93829-0,REM Sleep,50.0,,,3.0,5.0,
2022=12-21 03:47,93830-8,Light Sleep,56.0,,,8.0,13.0,
2022=12-21 03:48,93830-8,Light Sleep,59.0,,,5.0,13.0,
2022=12-21 03:49,93830-8,Light Sleep,58.0,,,4.0,10.0,
2022=12-21 03:50,93829-0,REM Sleep,56.0,,,3.0,8.0,
2022=12-21 03:50,93830-8,Light Sleep,50.0,,,6.0,8.0,
2022=12-21 03:51,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-21 03:52,93829-0,REM Sleep,55.0,,,2.0,6.0,
2022=12-21 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-21 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-21 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-21 03:54,93829-0,REM Sleep,53.0,,,2.0,4.0,
2022=12-21 03:55,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-21 04:42,,Floors Climbed,52.0,,,,,1.0
2022=12-21 05:35,,Floors Climbed,54.0,,,,,1.0
2022=12-21 09:27,,No Physical Activity,56.0,,,,,
2022=12-21 15:17,,No Physical Activity,57.0,,,,,
2022=12-21 16:27,LA11834-1,Walking,92.0,150.0,113100.0,,,
2022=12-21 20:09,,No Physical Activity,60.0,,,,,
2022=12-21 20:20,LA11836-6,Running,124.0,100.0,64043.0,,,
2022=12-21 22:03,LA11836-6,Running,150.0,10.0,11996.0,,,
2022=12-21 22:04,,No Physical Activity,69.0,,,,,
2022=12-21 22:05,LA11836-6,Running,152.0,10.0,12358.0,,,
2022=12-21 22:07,LA11836-6,Running,150.0,10.0,12321.0,,,
2022=12-21 22:09,LA11836-6,Running,146.0,20.0,14693.0,,,
2022=12-21 22:13,LA11836-6,Running,142.0,30.0,21424.0,,,
2022=12-21 22:16,LA11836-6,Running,134.0,50.0,35545.0,,,
2022=12-22 00:51,LA11836-6,Running,111.0,122.0,48094.0,,,
2022=12-22 00:52,LA11836-6,Running,112.0,112.0,44278.0,,,
2022=12-22 00:53,LA11836-6,Running,112.0,100.0,38773.0,,,
2022=12-22 01:50,LA11836-6,Running,118.0,160.0,93356.0,,,
2022=12-22 02:49,LA11836-6,Running,118.0,140.0,88897.0,,,
2022=12-22 03:46,LA11836-6,Running,120.0,120.0,88127.0,,,
2022=12-22 06:41,LA11836-6,Running,120.0,130.0,104661.0,,,
2022=12-22 10:23,LA11836-6,Running,138.0,10.0,11290.0,,,
2022=12-22 10:35,LA11834-1,Walking,92.0,160.0,130613.0,,,
2022=12-22 13:17,,No Physical Activity,71.0,,,,,
2022=12-22 19:12,LA11836-6,Running,150.0,10.0,27440.0,,,
2022=12-22 20:25,,Floors Climbed,76.0,,,,,1.0
2022=12-22 22:03,LA11836-6,Running,172.0,10.0,10516.0,,,
2022=12-22 22:05,,No Physical Activity,86.0,,,,,
2022=12-22 22:05,LA11836-6,Running,164.0,10.0,20315.0,,,
2022=12-22 22:11,,No Physical Activity,84.0,,,,,
2022=12-22 22:18,,Floors Climbed,81.0,,,,,1.0
2022=12-23 05:41,93830-8,Light Sleep,58.0,,,4.0,6.0,
2022=12-23 06:26,93830-8,Light Sleep,66.0,,,8.0,15.0,
2022=12-23 06:30,93830-8,Light Sleep,63.0,,,7.0,12.0,
2022=12-23 06:34,93830-8,Light Sleep,60.0,,,6.0,10.0,
2022=12-23 06:38,93830-8,Light Sleep,58.0,,,5.0,7.0,
2022=12-23 06:44,93830-8,Light Sleep,58.0,,,3.0,5.0,
2022=12-23 06:46,93829-0,REM Sleep,59.0,,,2.0,4.0,
2022=12-23 06:48,93829-0,REM Sleep,60.0,,,2.0,3.0,
2022=12-23 07:23,93830-8,Light Sleep,69.0,,,9.0,16.0,
2022=12-23 07:48,93829-0,REM Sleep,61.0,,,1.0,2.0,
2022=12-23 08:20,93830-8,Light Sleep,72.0,,,9.0,17.0,
2022=12-23 08:48,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-23 09:17,93830-8,Light Sleep,75.0,,,9.0,17.0,
2022=12-23 09:45,93830-8,Light Sleep,66.0,,,1.0,1.0,
2022=12-23 10:15,93830-8,Light Sleep,77.0,,,9.0,17.0,
2022=12-23 11:14,93830-8,Light Sleep,79.0,,,9.0,18.0,
2022=12-23 11:41,93830-8,Light Sleep,69.0,,,1.0,0.0,
2022=12-23 12:12,93830-8,Light Sleep,81.0,,,10.0,19.0,
2022=12-23 12:13,93830-8,Light Sleep,80.0,,,10.0,19.0,
2022=12-23 13:10,93830-8,Light Sleep,82.0,,,11.0,21.0,
2022=12-23 13:11,93830-8,Light Sleep,82.0,,,11.0,20.0,
2022=12-23 14:08,93830-8,Light Sleep,83.0,,,11.0,21.0,
2022=12-23 14:09,93830-8,Light Sleep,82.0,,,11.0,21.0,
2022=12-23 15:07,93830-8,Light Sleep,83.0,,,11.0,19.0,
2022=12-23 15:08,93830-8,Light Sleep,83.0,,,11.0,20.0,
2022=12-23 15:34,,Floors Climbed,72.0,,,,,1.0
2022=12-23 16:06,93830-8,Light Sleep,84.0,,,9.0,17.0,
2022=12-23 16:07,93830-8,Light Sleep,83.0,,,10.0,18.0,
2022=12-23 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-23 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-23 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
