Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-09 16:07,93830-8,Light Sleep,84.0,,,10.0,20.0,
2022=12-09 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-09 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-09 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-09 18:05,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-10 01:52,93830-8,Light Sleep,57.0,,,4.0,7.0,
2022=12-10 01:53,93830-8,Light Sleep,56.0,,,3.0,4.0,
2022=12-10 01:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-10 02:51,93830-8,Light Sleep,57.0,,,6.0,10.0,
2022=12-10 02:52,93830-8,Light Sleep,57.0,,,5.0,9.0,
2022=12-10 02:53,93829-0,REM Sleep,58.0,,,2.0,3.0,
2022=12-10 02:53,93830-8,Light Sleep,54.0,,,4.0,7.0,
2022=12-10 02:54,93830-8,Light Sleep,53.0,,,3.0,6.0,
2022=12-10 03:46,93830-8,Light Sleep,51.0,,,11.0,14.0,
2022=12-10 03:47,93830-8,Light Sleep,60.0,,,7.0,7.0,
2022=12-10 03:49,93829-0,REM Sleep,62.0,,,1.0,1.0,
2022=12-10 03:50,93830-8,Light Sleep,59.0,,,2.0,2.0,
2022=12-10 03:51,93830-8,Light Sleep,51.0,,,6.0,9.0,
2022=12-10 03:53,93830-8,Light Sleep,51.0,,,4.0,7.0,
2022=12-10 04:33,,No Physical Activity,62.0,,,,,
2022=12-10 04:34,,No Physical Activity,61.0,,,,,
2022=12-10 04:36,,Floors Climbed,54.0,,,,,1.0
2022=12-10 04:37,,Floors Climbed,64.0,,,,,1.0
2022=12-10 05:32,,No Physical Activity,60.0,,,,,
2022=12-10 05:32,LA11836-6,Running,120.0,10.0,9022.0,,,
2022=12-10 05:33,,No Physical Activity,60.0,,,,,
2022=12-10 05:34,,No Physical Activity,60.0,,,,,
2022=12-10 06:32,,No Physical Activity,61.0,,,,,
2022=12-10 06:32,LA11836-6,Running,120.0,10.0,9034.0,,,
2022=12-10 06:43,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-10 06:45,93830-8,Light Sleep,65.0,,,0.0,0.0,
2022=12-10 07:31,,No Physical Activity,63.0,,,,,
2022=12-10 08:24,,Floors Climbed,68.0,,,,,1.0
2022=12-10 08:30,,No Physical Activity,64.0,,,,,
2022=12-10 08:35,,Floors Climbed,65.0,,,,,1.0
2022=12-10 09:25,,No Physical Activity,56.0,,,,,
2022=12-10 09:28,,No Physical Activity,65.0,,,,,
2022=12-10 09:30,,Floors Climbed,68.0,,,,,1.0
2022=12-10 09:32,,Floors Climbed,66.0,,,,,1.0
2022=12-10 10:26,,No Physical Activity,66.0,,,,,
2022=12-10 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-10 11:24,,Floors Climbed,69.0,,,,,1.0
2022=12-10 12:24,,No Physical Activity,67.0,,,,,
2022=12-10 15:21,,No Physical Activity,68.0,,,,,
2022=12-10 16:12,,No Physical Activity,68.0,,,,,
2022=12-10 16:25,LA11834-1,Walking,94.0,130.0,98616.0,,,
2022=12-10 17:13,,No Physical Activity,57.0,,,,,
2022=12-10 18:16,,No Physical Activity,67.0,,,,,
2022=12-10 20:06,,No Physical Activity,70.0,,,,,
2022=12-10 20:17,LA11836-6,Running,128.0,90.0,58722.0,,,
2022=12-10 21:06,,No Physical Activity,61.0,,,,,
2022=12-10 21:12,,No Physical Activity,68.0,,,,,
2022=12-10 22:03,,No Physical Activity,72.0,,,,,
2022=12-10 22:03,LA11836-6,Running,149.0,10.0,11022.0,,,
2022=12-10 22:04,,No Physical Activity,72.0,,,,,
2022=12-10 22:04,LA11836-6,Running,150.0,10.0,13336.0,,,
2022=12-10 22:05,,No Physical Activity,74.0,,,,,
2022=12-10 22:06,,No Physical Activity,73.0,,,,,
2022=12-10 22:06,LA11836-6,Running,148.0,20.0,16206.0,,,
2022=12-10 22:08,,No Physical Activity,72.0,,,,,
2022=12-10 22:09,,No Physical Activity,70.0,,,,,
2022=12-10 22:09,LA11836-6,Running,144.0,30.0,21764.0,,,
2022=12-10 22:12,LA11836-6,Running,136.0,50.0,33494.0,,,
2022=12-11 10:35,LA11836-6,Running,126.0,130.0,109976.0,,,
2022=12-12 00:51,LA11836-6,Running,110.0,117.0,43791.0,,,
2022=12-12 00:52,LA11836-6,Running,110.0,107.0,41656.0,,,
2022=12-12 00:53,LA11836-6,Running,110.0,115.0,46235.0,,,
2022=12-12 00:54,LA11836-6,Running,110.0,127.0,47308.0,,,
2022=12-12 00:55,LA11836-6,Running,108.0,137.0,45459.0,,,
2022=12-12 00:56,LA11836-6,Running,108.0,140.0,45231.0,,,
2022=12-12 01:36,93830-8,Light Sleep,53.0,,,8.0,7.0,
2022=12-12 01:37,93830-8,Light Sleep,51.0,,,7.0,5.0,
2022=12-12 01:38,93830-8,Light Sleep,50.0,,,5.0,4.0,
2022=12-12 01:39,93830-8,Light Sleep,49.0,,,4.0,3.0,
2022=12-12 01:41,,Floors Climbed,54.0,,,,,1.0
2022=12-12 01:42,,Floors Climbed,54.0,,,,,1.0
2022=12-12 01:43,,Floors Climbed,54.0,,,,,1.0
2022=12-12 01:44,,Floors Climbed,55.0,,,,,1.0
2022=12-12 01:45,,Floors Climbed,55.0,,,,,1.0
2022=12-12 01:45,,No Physical Activity,56.0,,,,,
2022=12-12 01:51,LA11836-6,Running,116.0,130.0,77542.0,,,
2022=12-12 02:33,93830-8,Light Sleep,61.0,,,13.0,14.0,
2022=12-12 02:34,93830-8,Light Sleep,58.0,,,11.0,11.0,
2022=12-12 02:35,93830-8,Light Sleep,56.0,,,10.0,9.0,
2022=12-12 02:39,93830-8,Light Sleep,49.0,,,4.0,3.0,
2022=12-12 02:40,,Floors Climbed,54.0,,,,,1.0
2022=12-12 02:40,93830-8,Light Sleep,51.0,,,3.0,3.0,
2022=12-12 02:44,,No Physical Activity,58.0,,,,,
2022=12-12 02:48,LA11836-6,Running,120.0,110.0,76284.0,,,
2022=12-12 03:30,93830-8,Light Sleep,67.0,,,15.0,21.0,
2022=12-12 03:31,93830-8,Light Sleep,64.0,,,14.0,18.0,
2022=12-12 03:42,,No Physical Activity,59.0,,,,,
2022=12-12 03:43,,No Physical Activity,58.0,,,,,
2022=12-12 04:26,93830-8,Light Sleep,72.0,,,16.0,30.0,
2022=12-12 04:28,93830-8,Light Sleep,70.0,,,16.0,26.0,
2022=12-12 04:33,,No Physical Activity,62.0,,,,,
2022=12-12 04:34,,No Physical Activity,61.0,,,,,
2022=12-12 04:39,,No Physical Activity,62.0,,,,,
2022=12-12 04:41,,No Physical Activity,60.0,,,,,
2022=12-12 05:24,93830-8,Light Sleep,74.0,,,17.0,34.0,
2022=12-12 05:31,,No Physical Activity,65.0,,,,,
2022=12-12 05:32,,No Physical Activity,64.0,,,,,
2022=12-12 05:33,,No Physical Activity,62.0,,,,,
2022=12-12 05:34,,No Physical Activity,61.0,,,,,
2022=12-12 05:38,,No Physical Activity,63.0,,,,,
2022=12-12 05:42,LA11836-6,Running,122.0,120.0,87774.0,,,
2022=12-12 06:23,93830-8,Light Sleep,76.0,,,18.0,37.0,
2022=12-12 06:28,LA11836-6,Running,140.0,10.0,8670.0,,,
2022=12-12 06:29,,No Physical Activity,68.0,,,,,
2022=12-12 06:29,LA11836-6,Running,140.0,10.0,8405.0,,,
2022=12-12 06:30,,No Physical Activity,67.0,,,,,
2022=12-12 06:31,,No Physical Activity,66.0,,,,,
2022=12-12 06:34,,No Physical Activity,67.0,,,,,
2022=12-12 06:36,,No Physical Activity,65.0,,,,,
2022=12-12 07:21,93830-8,Light Sleep,77.0,,,19.0,39.0,
2022=12-12 07:26,LA11836-6,Running,146.0,10.0,9197.0,,,
2022=12-12 07:27,LA11836-6,Running,144.0,10.0,8930.0,,,
2022=12-12 07:32,,No Physical Activity,70.0,,,,,
2022=12-12 08:20,93830-8,Light Sleep,77.0,,,19.0,40.0,
2022=12-12 08:24,LA11836-6,Running,150.0,10.0,9681.0,,,
2022=12-12 08:29,,No Physical Activity,73.0,,,,,
2022=12-12 08:35,93830-8,Light Sleep,67.0,,,5.0,3.0,
2022=12-12 08:37,93830-8,Light Sleep,66.0,,,2.0,1.0,
2022=12-12 09:18,93830-8,Light Sleep,77.0,,,19.0,39.0,
2022=12-12 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-12 09:31,,Floors Climbed,66.0,,,,,1.0
2022=12-12 10:17,93830-8,Light Sleep,77.0,,,19.0,37.0,
2022=12-12 10:22,LA11836-6,Running,154.0,10.0,10984.0,,,
2022=12-12 10:25,,Floors Climbed,70.0,,,,,1.0
2022=12-12 10:26,LA11836-6,Running,152.0,10.0,9001.0,,,
2022=12-12 12:16,93830-8,Light Sleep,77.0,,,17.0,34.0,
2022=12-12 12:18,LA11836-6,Running,158.0,10.0,13884.0,,,
2022=12-12 12:21,LA11836-6,Running,162.0,10.0,10694.0,,,
2022=12-12 13:14,93830-8,Light Sleep,77.0,,,16.0,30.0,
2022=12-12 13:22,,No Physical Activity,70.0,,,,,
2022=12-12 14:12,,No Physical Activity,76.0,,,,,
2022=12-12 14:13,93830-8,Light Sleep,78.0,,,14.0,27.0,
2022=12-12 15:11,93830-8,Light Sleep,78.0,,,13.0,23.0,
2022=12-12 15:15,LA11836-6,Running,168.0,10.0,11901.0,,,
2022=12-12 16:09,93830-8,Light Sleep,79.0,,,11.0,20.0,
2022=12-12 16:13,LA11836-6,Running,158.0,20.0,17008.0,,,
2022=12-12 17:06,93830-8,Light Sleep,80.0,,,8.0,15.0,
2022=12-12 17:07,93830-8,Light Sleep,80.0,,,10.0,17.0,
2022=12-12 17:18,,No Physical Activity,75.0,,,,,
2022=12-12 18:05,93830-8,Light Sleep,81.0,,,7.0,12.0,
2022=12-12 18:07,,No Physical Activity,76.0,,,,,
2022=12-12 19:04,93830-8,Light Sleep,80.0,,,5.0,9.0,
2022=12-12 19:05,93830-8,Light Sleep,81.0,,,6.0,10.0,
2022=12-12 19:08,LA11836-6,Running,172.0,10.0,11255.0,,,
2022=12-12 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-12 20:06,,No Physical Activity,81.0,,,,,
2022=12-12 20:08,LA11836-6,Running,156.0,20.0,16100.0,,,
2022=12-12 21:04,LA11836-6,Running,162.0,10.0,12196.0,,,
2022=12-12 22:01,LA11836-6,Running,173.0,15.0,13466.0,,,
2022=12-12 22:02,LA11836-6,Running,172.0,20.0,16209.0,,,
2022=12-12 22:03,LA11836-6,Running,157.0,15.0,17558.0,,,
2022=12-12 22:04,LA11836-6,Running,158.0,20.0,16817.0,,,
2022=12-12 22:06,LA11836-6,Running,158.0,20.0,15631.0,,,
2022=12-13 01:50,93830-8,Light Sleep,57.0,,,10.0,14.0,
2022=12-13 01:52,93830-8,Light Sleep,56.0,,,6.0,9.0,
2022=12-13 01:53,93829-0,REM Sleep,55.0,,,2.0,3.0,
2022=12-13 01:53,93830-8,Light Sleep,55.0,,,4.0,6.0,
2022=12-13 01:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-13 02:43,,Floors Climbed,59.0,,,,,1.0
2022=12-13 03:45,93830-8,Light Sleep,61.0,,,9.0,10.0,
2022=12-13 03:49,93830-8,Light Sleep,60.0,,,3.0,3.0,
2022=12-13 03:51,93830-8,Light Sleep,62.0,,,0.0,0.0,
2022=12-13 04:33,,No Physical Activity,62.0,,,,,
2022=12-13 04:34,,Floors Climbed,65.0,,,,,1.0
2022=12-13 04:34,,No Physical Activity,61.0,,,,,
2022=12-13 04:49,93829-0,REM Sleep,62.0,,,1.0,1.0,
2022=12-13 05:30,,Floors Climbed,63.0,,,,,1.0
2022=12-13 05:31,,No Physical Activity,67.0,,,,,
2022=12-13 05:32,,No Physical Activity,61.0,,,,,
2022=12-13 05:32,LA11836-6,Running,120.0,10.0,9101.0,,,
2022=12-13 05:33,,No Physical Activity,62.0,,,,,
2022=12-13 05:34,,No Physical Activity,61.0,,,,,
2022=12-13 06:29,,No Physical Activity,70.0,,,,,
2022=12-13 06:30,,No Physical Activity,69.0,,,,,
2022=12-13 06:31,,No Physical Activity,66.0,,,,,
2022=12-13 06:32,,No Physical Activity,63.0,,,,,
2022=12-13 06:32,LA11836-6,Running,119.0,10.0,9365.0,,,
2022=12-13 06:38,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-13 06:44,93830-8,Light Sleep,65.0,,,1.0,0.0,
2022=12-13 07:27,LA11836-6,Running,146.0,10.0,8807.0,,,
2022=12-13 07:28,LA11836-6,Running,144.0,10.0,8341.0,,,
2022=12-13 07:29,,No Physical Activity,65.0,,,,,
2022=12-13 07:30,,No Physical Activity,64.0,,,,,
2022=12-13 08:24,LA11836-6,Running,152.0,10.0,10291.0,,,
2022=12-13 08:26,LA11836-6,Running,148.0,10.0,9428.0,,,
2022=12-13 08:29,,No Physical Activity,64.0,,,,,
2022=12-13 08:31,,Floors Climbed,67.0,,,,,1.0
2022=12-13 08:34,,Floors Climbed,66.0,,,,,1.0
2022=12-13 09:22,LA11836-6,Running,154.0,10.0,11547.0,,,
2022=12-13 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-13 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-13 09:28,,No Physical Activity,66.0,,,,,
2022=12-13 10:21,,No Physical Activity,68.0,,,,,
2022=12-13 10:24,,Floors Climbed,68.0,,,,,1.0
2022=12-13 10:26,,No Physical Activity,67.0,,,,,
2022=12-13 10:27,,No Physical Activity,65.0,,,,,
2022=12-13 11:19,LA11836-6,Running,158.0,10.0,13613.0,,,
2022=12-13 11:26,,No Physical Activity,66.0,,,,,
2022=12-13 11:27,,No Physical Activity,68.0,,,,,
2022=12-13 12:24,,No Physical Activity,68.0,,,,,
2022=12-13 12:28,,Floors Climbed,71.0,,,,,1.0
2022=12-13 13:16,,No Physical Activity,64.0,,,,,
2022=12-13 13:16,LA11836-6,Running,160.0,20.0,17209.0,,,
2022=12-13 13:19,,No Physical Activity,71.0,,,,,
2022=12-13 13:21,,Floors Climbed,75.0,,,,,1.0
2022=12-13 13:23,,No Physical Activity,67.0,,,,,
2022=12-13 14:21,,No Physical Activity,69.0,,,,,
2022=12-13 15:13,LA11836-6,Running,162.0,20.0,22757.0,,,
2022=12-13 16:11,,No Physical Activity,80.0,,,,,
2022=12-13 17:10,LA11836-6,Running,164.0,30.0,27851.0,,,
2022=12-13 17:11,,No Physical Activity,68.0,,,,,
2022=12-13 17:19,,No Physical Activity,67.0,,,,,
2022=12-13 18:06,,No Physical Activity,82.0,,,,,
2022=12-13 18:16,,No Physical Activity,68.0,,,,,
2022=12-13 19:05,LA11836-6,Running,162.0,10.0,11345.0,,,
2022=12-13 20:05,LA11836-6,Running,162.0,20.0,20116.0,,,
2022=12-13 20:06,LA11836-6,Running,162.0,30.0,26360.0,,,
2022=12-13 20:07,,No Physical Activity,68.0,,,,,
2022=12-13 20:07,LA11836-6,Running,154.0,20.0,33932.0,,,
2022=12-13 20:08,LA11836-6,Running,162.0,30.0,28762.0,,,
2022=12-13 20:12,,No Physical Activity,68.0,,,,,
2022=12-13 20:13,,No Physical Activity,67.0,,,,,
2022=12-13 21:16,LA11836-6,Running,156.0,10.0,9124.0,,,
2022=12-13 22:02,LA11836-6,Running,170.0,30.0,48731.0,,,
2022=12-13 22:03,,No Physical Activity,74.0,,,,,
2022=12-13 22:04,,No Physical Activity,72.0,,,,,
2022=12-13 22:05,,No Physical Activity,73.0,,,,,
2022=12-13 22:06,,No Physical Activity,73.0,,,,,
2022=12-13 22:06,LA11836-6,Running,164.0,30.0,28317.0,,,
2022=12-13 22:07,,No Physical Activity,72.0,,,,,
2022=12-13 22:08,,No Physical Activity,72.0,,,,,
2022=12-13 22:10,,No Physical Activity,70.0,,,,,
2022=12-14 14:27,,No Physical Activity,75.0,,,,,
2022=12-15 01:36,93830-8,Light Sleep,58.0,,,6.0,11.0,
2022=12-15 01:41,93829-0,REM Sleep,56.0,,,3.0,5.0,
2022=12-15 01:45,93829-0,REM Sleep,57.0,,,1.0,2.0,
2022=12-15 01:46,93829-0,REM Sleep,62.0,,,0.0,0.0,
2022=12-15 01:47,93829-0,REM Sleep,58.0,,,0.0,1.0,
2022=12-15 02:25,,Floors Climbed,68.0,,,,,1.0
2022=12-15 02:30,93830-8,Light Sleep,62.0,,,12.0,20.0,
2022=12-15 03:44,93830-8,Light Sleep,66.0,,,0.0,0.0,
2022=12-15 04:20,,Floors Climbed,73.0,,,,,1.0
2022=12-15 06:17,,Floors Climbed,77.0,,,,,1.0
2022=12-15 06:38,,Floors Climbed,71.0,,,,,1.0
2022=12-15 09:13,93830-8,Light Sleep,80.0,,,26.0,32.0,
2022=12-15 11:11,93830-8,Light Sleep,82.0,,,20.0,30.0,
2022=12-15 13:10,93830-8,Light Sleep,82.0,,,16.0,27.0,
2022=12-15 14:09,93830-8,Light Sleep,82.0,,,13.0,23.0,
2022=12-15 15:08,93830-8,Light Sleep,83.0,,,11.0,20.0,
2022=12-15 16:06,93830-8,Light Sleep,84.0,,,8.0,15.0,
2022=12-15 16:07,93830-8,Light Sleep,83.0,,,8.0,16.0,
2022=12-15 16:08,93830-8,Light Sleep,83.0,,,10.0,18.0,
2022=12-15 17:05,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-15 17:06,93830-8,Light Sleep,84.0,,,7.0,14.0,
2022=12-15 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-15 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-16 00:50,93830-8,Light Sleep,55.0,,,8.0,12.0,
2022=12-16 00:53,93830-8,Light Sleep,54.0,,,4.0,5.0,
2022=12-16 00:55,93829-0,REM Sleep,55.0,,,1.0,1.0,
2022=12-16 01:49,93830-8,Light Sleep,58.0,,,11.0,18.0,
2022=12-16 01:54,93829-0,REM Sleep,60.0,,,0.0,0.0,
2022=12-16 02:49,93830-8,Light Sleep,59.0,,,9.0,17.0,
2022=12-16 02:50,93830-8,Light Sleep,59.0,,,7.0,15.0,
2022=12-16 02:51,93830-8,Light Sleep,58.0,,,5.0,12.0,
2022=12-16 02:52,93829-0,REM Sleep,57.0,,,4.0,9.0,
2022=12-16 02:53,93830-8,Light Sleep,51.0,,,4.0,7.0,
2022=12-16 02:54,93829-0,REM Sleep,52.0,,,3.0,5.0,
2022=12-16 02:54,93830-8,Light Sleep,51.0,,,4.0,6.0,
2022=12-16 03:47,93830-8,Light Sleep,51.0,,,9.0,12.0,
2022=12-16 03:51,93830-8,Light Sleep,51.0,,,5.0,8.0,
2022=12-16 03:53,93829-0,REM Sleep,56.0,,,3.0,7.0,
2022=12-16 03:54,93829-0,REM Sleep,54.0,,,3.0,5.0,
2022=12-16 04:38,,Floors Climbed,53.0,,,,,1.0
2022=12-16 04:41,93830-8,Light Sleep,64.0,,,0.0,1.0,
2022=12-16 08:28,,No Physical Activity,56.0,,,,,
2022=12-16 08:32,,Floors Climbed,67.0,,,,,1.0
2022=12-16 16:15,,No Physical Activity,57.0,,,,,
2022=12-16 20:20,LA11836-6,Running,128.0,100.0,63678.0,,,
2022=12-16 21:08,,No Physical Activity,60.0,,,,,
2022=12-16 22:03,,No Physical Activity,73.0,,,,,
2022=12-16 22:03,LA11836-6,Running,152.0,10.0,12504.0,,,
2022=12-16 22:04,,No Physical Activity,68.0,,,,,
2022=12-16 22:05,LA11836-6,Running,152.0,10.0,14095.0,,,
2022=12-16 22:07,LA11836-6,Running,150.0,20.0,16246.0,,,
2022=12-16 22:10,LA11836-6,Running,144.0,30.0,22035.0,,,
2022=12-16 22:15,LA11836-6,Running,136.0,50.0,35031.0,,,
2022=12-17 14:28,LA11834-1,Walking,93.0,140.0,109268.0,,,
2022=12-18 00:51,LA11836-6,Running,110.0,117.0,44155.0,,,
2022=12-18 00:52,LA11836-6,Running,110.0,114.0,45916.0,,,
2022=12-18 00:53,LA11836-6,Running,110.0,114.0,45982.0,,,
2022=12-18 00:54,LA11836-6,Running,110.0,130.0,48703.0,,,
2022=12-18 00:55,LA11836-6,Running,110.0,138.0,46966.0,,,
2022=12-18 02:49,LA11836-6,Running,118.0,130.0,81708.0,,,
2022=12-18 04:44,LA11836-6,Running,122.0,120.0,88705.0,,,
2022=12-18 08:38,LA11836-6,Running,124.0,140.0,112539.0,,,
