Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-11 13:24,,No Physical Activity,63.0,,,,,
2022=12-11 14:15,,Floors Climbed,79.0,,,,,1.0
2022=12-11 14:22,,No Physical Activity,64.0,,,,,
2022=12-11 15:20,,No Physical Activity,67.0,,,,,
2022=12-11 16:11,,No Physical Activity,80.0,,,,,
2022=12-11 16:18,,No Physical Activity,65.0,,,,,
2022=12-11 16:19,,No Physical Activity,64.0,,,,,
2022=12-11 17:11,,No Physical Activity,80.0,,,,,
2022=12-11 17:12,,Floors Climbed,66.0,,,,,1.0
2022=12-11 17:12,,No Physical Activity,78.0,,,,,
2022=12-11 17:16,,No Physical Activity,65.0,,,,,
2022=12-11 17:17,,No Physical Activity,71.0,,,,,
2022=12-11 18:12,,No Physical Activity,58.0,,,,,
2022=12-11 18:13,,No Physical Activity,76.0,,,,,
2022=12-11 18:14,,No Physical Activity,73.0,,,,,
2022=12-11 18:15,,No Physical Activity,72.0,,,,,
2022=12-11 19:14,,No Physical Activity,68.0,,,,,
2022=12-11 20:11,,No Physical Activity,65.0,,,,,
2022=12-11 20:21,LA11836-6,Running,124.0,110.0,73732.0,,,
2022=12-11 21:05,,No Physical Activity,66.0,,,,,
2022=12-11 22:03,,No Physical Activity,73.0,,,,,
2022=12-11 22:03,LA11836-6,Running,152.0,10.0,11656.0,,,
2022=12-11 22:04,,No Physical Activity,75.0,,,,,
2022=12-11 22:05,LA11836-6,Running,152.0,10.0,11762.0,,,
2022=12-11 22:06,,No Physical Activity,73.0,,,,,
2022=12-11 22:07,LA11836-6,Running,150.0,10.0,12499.0,,,
2022=12-11 22:08,,Floors Climbed,71.0,,,,,1.0
2022=12-11 22:09,,Floors Climbed,67.0,,,,,1.0
2022=12-11 22:09,LA11836-6,Running,148.0,20.0,15956.0,,,
2022=12-11 22:13,LA11836-6,Running,142.0,30.0,24088.0,,,
2022=12-11 22:17,LA11836-6,Running,134.0,60.0,40407.0,,,
2022=12-12 14:29,LA11834-1,Walking,92.0,160.0,123373.0,,,
2022=12-13 00:51,LA11836-6,Running,110.0,120.0,44623.0,,,
2022=12-13 00:52,LA11836-6,Running,112.0,120.0,48618.0,,,
2022=12-13 00:53,LA11836-6,Running,112.0,120.0,46337.0,,,
2022=12-13 01:51,LA11836-6,Running,118.0,150.0,93721.0,,,
2022=12-13 01:52,93830-8,Light Sleep,57.0,,,4.0,6.0,
2022=12-13 02:48,93830-8,Light Sleep,60.0,,,7.0,13.0,
2022=12-13 02:48,LA11836-6,Running,118.0,130.0,89665.0,,,
2022=12-13 02:49,93830-8,Light Sleep,59.0,,,6.0,11.0,
2022=12-13 02:50,93830-8,Light Sleep,59.0,,,5.0,9.0,
2022=12-13 02:51,93830-8,Light Sleep,58.0,,,5.0,7.0,
2022=12-13 02:52,93829-0,REM Sleep,59.0,,,1.0,1.0,
2022=12-13 02:53,93829-0,REM Sleep,56.0,,,2.0,2.0,
2022=12-13 02:53,93830-8,Light Sleep,56.0,,,3.0,4.0,
2022=12-13 03:45,93830-8,Light Sleep,59.0,,,6.0,14.0,
2022=12-13 03:46,93830-8,Light Sleep,60.0,,,6.0,14.0,
2022=12-13 03:47,93830-8,Light Sleep,56.0,,,6.0,12.0,
2022=12-13 03:49,93830-8,Light Sleep,51.0,,,5.0,8.0,
2022=12-13 03:50,93830-8,Light Sleep,51.0,,,5.0,8.0,
2022=12-13 03:51,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-13 03:52,93830-8,Light Sleep,50.0,,,4.0,7.0,
2022=12-13 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-13 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-13 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-13 03:55,93829-0,REM Sleep,51.0,,,2.0,4.0,
2022=12-13 04:44,93830-8,Light Sleep,52.0,,,10.0,13.0,
2022=12-13 04:45,93830-8,Light Sleep,59.0,,,5.0,11.0,
2022=12-13 04:46,93830-8,Light Sleep,58.0,,,4.0,9.0,
2022=12-13 04:47,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-13 04:47,93830-8,Light Sleep,64.0,,,0.0,0.0,
2022=12-13 04:48,93829-0,REM Sleep,57.0,,,3.0,7.0,
2022=12-13 04:49,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-13 04:50,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-13 04:51,93829-0,REM Sleep,55.0,,,3.0,5.0,
2022=12-13 04:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-13 05:38,,Floors Climbed,54.0,,,,,1.0
2022=12-13 05:43,LA11836-6,Running,120.0,130.0,101146.0,,,
2022=12-13 07:32,,Floors Climbed,56.0,,,,,1.0
2022=12-13 07:35,,Floors Climbed,65.0,,,,,1.0
2022=12-13 08:30,,Floors Climbed,67.0,,,,,1.0
2022=12-13 09:37,LA11834-1,Walking,90.0,150.0,127965.0,,,
2022=12-13 11:25,,No Physical Activity,57.0,,,,,
2022=12-13 16:16,,No Physical Activity,59.0,,,,,
2022=12-13 19:24,LA11836-6,Running,122.0,130.0,88775.0,,,
2022=12-13 21:08,,No Physical Activity,63.0,,,,,
2022=12-13 21:20,LA11836-6,Running,126.0,70.0,45811.0,,,
2022=12-13 22:03,LA11836-6,Running,148.0,10.0,13667.0,,,
2022=12-13 22:04,LA11836-6,Running,146.0,10.0,13092.0,,,
2022=12-13 22:07,LA11836-6,Running,150.0,10.0,12645.0,,,
2022=12-13 22:10,LA11836-6,Running,146.0,10.0,12704.0,,,
2022=12-13 22:13,LA11836-6,Running,142.0,20.0,15939.0,,,
2022=12-13 22:17,LA11836-6,Running,134.0,30.0,25025.0,,,
2022=12-14 00:49,LA11836-6,Running,118.0,160.0,92712.0,,,
2022=12-14 00:50,LA11836-6,Running,118.0,150.0,79551.0,,,
2022=12-14 00:51,LA11836-6,Running,111.0,120.0,47022.0,,,
2022=12-14 00:52,LA11836-6,Running,112.0,107.0,41910.0,,,
2022=12-14 00:53,LA11836-6,Running,112.0,95.0,38406.0,,,
2022=12-14 01:48,LA11836-6,Running,120.0,155.0,98356.0,,,
2022=12-14 01:50,93830-8,Light Sleep,57.0,,,7.0,11.0,
2022=12-14 01:51,93830-8,Light Sleep,56.0,,,5.0,7.0,
2022=12-14 01:53,93829-0,REM Sleep,55.0,,,2.0,3.0,
2022=12-14 01:54,93829-0,REM Sleep,58.0,,,0.0,0.0,
2022=12-14 02:47,LA11836-6,Running,120.0,140.0,90908.0,,,
2022=12-14 02:49,93830-8,Light Sleep,59.0,,,7.0,13.0,
2022=12-14 02:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-14 03:32,,No Physical Activity,64.0,,,,,
2022=12-14 03:33,,No Physical Activity,64.0,,,,,
2022=12-14 03:45,LA11836-6,Running,122.0,120.0,87243.0,,,
2022=12-14 03:46,93830-8,Light Sleep,51.0,,,11.0,13.0,
2022=12-14 03:50,93830-8,Light Sleep,58.0,,,5.0,11.0,
2022=12-14 03:51,93829-0,REM Sleep,63.0,,,0.0,0.0,
2022=12-14 03:51,93830-8,Light Sleep,54.0,,,5.0,8.0,
2022=12-14 03:52,93829-0,REM Sleep,56.0,,,3.0,7.0,
2022=12-14 03:52,93830-8,Light Sleep,50.0,,,4.0,7.0,
2022=12-14 03:53,93829-0,REM Sleep,55.0,,,3.0,5.0,
2022=12-14 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-14 04:32,,No Physical Activity,63.0,,,,,
2022=12-14 04:33,,No Physical Activity,62.0,,,,,
2022=12-14 04:34,,No Physical Activity,60.0,,,,,
2022=12-14 04:36,,Floors Climbed,54.0,,,,,1.0
2022=12-14 05:31,,No Physical Activity,66.0,,,,,
2022=12-14 05:32,,No Physical Activity,61.0,,,,,
2022=12-14 05:32,LA11836-6,Running,120.0,10.0,9353.0,,,
2022=12-14 05:33,,No Physical Activity,60.0,,,,,
2022=12-14 05:34,,No Physical Activity,60.0,,,,,
2022=12-14 05:37,,Floors Climbed,66.0,,,,,1.0
2022=12-14 05:42,LA11836-6,Running,122.0,120.0,96309.0,,,
2022=12-14 05:44,93830-8,Light Sleep,64.0,,,3.0,3.0,
2022=12-14 06:31,,No Physical Activity,64.0,,,,,
2022=12-14 06:32,,No Physical Activity,62.0,,,,,
2022=12-14 06:32,LA11836-6,Running,118.0,10.0,9281.0,,,
2022=12-14 06:41,93830-8,Light Sleep,65.0,,,2.0,1.0,
2022=12-14 07:29,,No Physical Activity,69.0,,,,,
2022=12-14 07:31,,No Physical Activity,63.0,,,,,
2022=12-14 07:36,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-14 08:26,,Floors Climbed,70.0,,,,,1.0
2022=12-14 08:27,,No Physical Activity,70.0,,,,,
2022=12-14 08:29,,No Physical Activity,63.0,,,,,
2022=12-14 08:30,,No Physical Activity,64.0,,,,,
2022=12-14 08:37,,Floors Climbed,66.0,,,,,1.0
2022=12-14 09:25,,No Physical Activity,56.0,,,,,
2022=12-14 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-14 09:28,,No Physical Activity,65.0,,,,,
2022=12-14 09:30,,Floors Climbed,67.0,,,,,1.0
2022=12-14 09:31,,Floors Climbed,69.0,,,,,1.0
2022=12-14 09:34,93830-8,Light Sleep,68.0,,,5.0,3.0,
2022=12-14 09:35,93830-8,Light Sleep,68.0,,,3.0,2.0,
2022=12-14 09:37,LA11836-6,Running,122.0,150.0,122655.0,,,
2022=12-14 10:25,,Floors Climbed,68.0,,,,,1.0
2022=12-14 10:25,,No Physical Activity,72.0,,,,,
2022=12-14 10:26,,Floors Climbed,72.0,,,,,1.0
2022=12-14 10:26,,No Physical Activity,66.0,,,,,
2022=12-14 10:28,,No Physical Activity,64.0,,,,,
2022=12-14 10:35,93830-8,Light Sleep,70.0,,,3.0,2.0,
2022=12-14 11:23,,Floors Climbed,75.0,,,,,1.0
2022=12-14 11:26,,No Physical Activity,65.0,,,,,
2022=12-14 11:32,93830-8,Light Sleep,70.0,,,2.0,1.0,
2022=12-14 12:22,,No Physical Activity,73.0,,,,,
2022=12-14 12:24,,No Physical Activity,68.0,,,,,
2022=12-14 12:30,,Floors Climbed,70.0,,,,,1.0
2022=12-14 13:15,,No Physical Activity,76.0,,,,,
2022=12-14 13:23,,No Physical Activity,66.0,,,,,
2022=12-14 13:31,LA11834-1,Walking,92.0,160.0,132841.0,,,
2022=12-14 14:15,,No Physical Activity,73.0,,,,,
2022=12-14 14:22,,No Physical Activity,68.0,,,,,
2022=12-14 15:21,,No Physical Activity,66.0,,,,,
2022=12-14 16:17,LA11836-6,Running,150.0,10.0,8132.0,,,
2022=12-14 16:18,,No Physical Activity,67.0,,,,,
2022=12-14 16:27,LA11834-1,Walking,93.0,140.0,104247.0,,,
2022=12-14 17:09,,No Physical Activity,76.0,,,,,
2022=12-14 17:13,,No Physical Activity,57.0,,,,,
2022=12-14 17:17,,No Physical Activity,68.0,,,,,
2022=12-14 18:11,,No Physical Activity,76.0,,,,,
2022=12-14 18:16,,No Physical Activity,68.0,,,,,
2022=12-14 19:09,,No Physical Activity,71.0,,,,,
2022=12-14 19:12,LA11836-6,Running,148.0,10.0,7585.0,,,
2022=12-14 19:13,,No Physical Activity,68.0,,,,,
2022=12-14 19:14,,No Physical Activity,68.0,,,,,
2022=12-14 20:07,,No Physical Activity,76.0,,,,,
2022=12-14 20:09,,No Physical Activity,76.0,,,,,
2022=12-14 20:11,,No Physical Activity,70.0,,,,,
2022=12-14 20:12,,No Physical Activity,69.0,,,,,
2022=12-14 20:13,,No Physical Activity,68.0,,,,,
2022=12-14 20:19,LA11836-6,Running,128.0,90.0,59980.0,,,
2022=12-14 21:06,,No Physical Activity,68.0,,,,,
2022=12-14 21:07,,No Physical Activity,73.0,,,,,
2022=12-14 21:09,,No Physical Activity,74.0,,,,,
2022=12-14 21:09,LA11836-6,Running,150.0,10.0,6758.0,,,
2022=12-14 21:10,,No Physical Activity,70.0,,,,,
2022=12-14 22:03,,No Physical Activity,71.0,,,,,
2022=12-14 22:03,LA11836-6,Running,150.0,10.0,10462.0,,,
2022=12-14 22:04,LA11836-6,Running,152.0,10.0,11585.0,,,
2022=12-14 22:05,LA11836-6,Running,152.0,10.0,12923.0,,,
2022=12-14 22:06,,No Physical Activity,73.0,,,,,
2022=12-14 22:06,LA11836-6,Running,153.0,10.0,8839.0,,,
2022=12-14 22:07,,No Physical Activity,72.0,,,,,
2022=12-14 22:07,LA11836-6,Running,150.0,15.0,11440.0,,,
2022=12-14 22:09,,No Physical Activity,70.0,,,,,
2022=12-14 22:10,LA11836-6,Running,144.0,30.0,21686.0,,,
2022=12-14 22:14,LA11836-6,Running,136.0,50.0,34147.0,,,
2022=12-15 00:51,LA11836-6,Running,110.0,118.0,44311.0,,,
2022=12-15 00:52,LA11836-6,Running,110.0,108.0,41236.0,,,
2022=12-15 00:53,LA11836-6,Running,111.0,116.0,48307.0,,,
2022=12-15 00:54,LA11836-6,Running,110.0,132.0,49938.0,,,
2022=12-15 00:55,LA11836-6,Running,110.0,148.0,52192.0,,,
2022=12-15 01:51,LA11836-6,Running,116.0,150.0,87591.0,,,
2022=12-15 02:46,93830-8,Light Sleep,58.0,,,13.0,19.0,
2022=12-15 02:48,LA11836-6,Running,120.0,120.0,84808.0,,,
2022=12-15 02:51,93830-8,Light Sleep,57.0,,,7.0,11.0,
2022=12-15 02:52,93830-8,Light Sleep,57.0,,,5.0,8.0,
2022=12-15 02:53,93829-0,REM Sleep,58.0,,,1.0,1.0,
2022=12-15 02:53,93830-8,Light Sleep,57.0,,,3.0,4.0,
2022=12-15 03:50,93829-0,REM Sleep,62.0,,,0.0,1.0,
2022=12-15 04:34,,No Physical Activity,60.0,,,,,
2022=12-15 04:37,,Floors Climbed,61.0,,,,,1.0
2022=12-15 05:32,,No Physical Activity,59.0,,,,,
2022=12-15 05:32,LA11836-6,Running,120.0,10.0,9072.0,,,
2022=12-15 05:33,,No Physical Activity,59.0,,,,,
2022=12-15 05:34,,No Physical Activity,60.0,,,,,
2022=12-15 05:43,LA11836-6,Running,122.0,130.0,96000.0,,,
2022=12-15 06:32,,No Physical Activity,61.0,,,,,
2022=12-15 06:32,LA11836-6,Running,119.0,10.0,9342.0,,,
2022=12-15 06:33,,No Physical Activity,61.0,,,,,
2022=12-15 06:43,93830-8,Light Sleep,65.0,,,1.0,0.0,
2022=12-15 07:32,,No Physical Activity,62.0,,,,,
2022=12-15 08:26,,Floors Climbed,64.0,,,,,1.0
2022=12-15 08:30,,No Physical Activity,62.0,,,,,
2022=12-15 08:33,,Floors Climbed,66.0,,,,,1.0
2022=12-15 09:29,,Floors Climbed,68.0,,,,,1.0
2022=12-15 09:36,LA11836-6,Running,124.0,150.0,118548.0,,,
2022=12-15 10:29,,No Physical Activity,63.0,,,,,
2022=12-15 11:27,,No Physical Activity,63.0,,,,,
2022=12-15 13:25,,No Physical Activity,64.0,,,,,
2022=12-15 14:22,,No Physical Activity,64.0,,,,,
2022=12-15 15:20,,No Physical Activity,65.0,,,,,
2022=12-15 16:13,,Floors Climbed,65.0,,,,,1.0
2022=12-15 16:18,,No Physical Activity,65.0,,,,,
2022=12-15 17:17,,No Physical Activity,66.0,,,,,
2022=12-15 18:15,,No Physical Activity,66.0,,,,,
2022=12-15 19:13,,No Physical Activity,65.0,,,,,
2022=12-15 20:11,,No Physical Activity,66.0,,,,,
2022=12-15 21:05,,No Physical Activity,68.0,,,,,
2022=12-15 21:09,,Floors Climbed,68.0,,,,,1.0
2022=12-15 22:04,,No Physical Activity,74.0,,,,,
2022=12-15 22:06,,No Physical Activity,73.0,,,,,
2022=12-15 22:07,,Floors Climbed,70.0,,,,,1.0
