Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-08 06:22,93830-8,Light Sleep,76.0,,,19.0,38.0,
2022=12-08 06:29,,No Physical Activity,70.0,,,,,
2022=12-08 06:30,,No Physical Activity,69.0,,,,,
2022=12-08 06:31,,No Physical Activity,68.0,,,,,
2022=12-08 06:34,,No Physical Activity,68.0,,,,,
2022=12-08 07:21,93830-8,Light Sleep,77.0,,,19.0,40.0,
2022=12-08 07:27,LA11836-6,Running,146.0,10.0,9005.0,,,
2022=12-08 07:28,LA11836-6,Running,144.0,10.0,8578.0,,,
2022=12-08 07:29,LA11836-6,Running,142.0,10.0,8312.0,,,
2022=12-08 07:32,LA11836-6,Running,142.0,10.0,8153.0,,,
2022=12-08 08:19,93830-8,Light Sleep,77.0,,,20.0,40.0,
2022=12-08 08:26,LA11836-6,Running,150.0,10.0,9636.0,,,
2022=12-08 08:29,LA11836-6,Running,148.0,10.0,9610.0,,,
2022=12-08 09:24,LA11836-6,Running,152.0,10.0,10533.0,,,
2022=12-08 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-08 10:18,93830-8,Light Sleep,77.0,,,19.0,38.0,
2022=12-08 10:22,LA11836-6,Running,156.0,10.0,11798.0,,,
2022=12-08 10:25,LA11836-6,Running,156.0,10.0,11678.0,,,
2022=12-08 10:27,,No Physical Activity,68.0,,,,,
2022=12-08 11:17,93830-8,Light Sleep,77.0,,,18.0,35.0,
2022=12-08 11:19,LA11836-6,Running,158.0,10.0,13686.0,,,
2022=12-08 12:15,93830-8,Light Sleep,77.0,,,17.0,32.0,
2022=12-08 12:17,LA11836-6,Running,160.0,10.0,16578.0,,,
2022=12-08 13:14,93830-8,Light Sleep,77.0,,,15.0,28.0,
2022=12-08 13:19,LA11836-6,Running,166.0,10.0,14032.0,,,
2022=12-08 13:25,,No Physical Activity,72.0,,,,,
2022=12-08 13:26,,No Physical Activity,71.0,,,,,
2022=12-08 14:12,93830-8,Light Sleep,77.0,,,14.0,25.0,
2022=12-08 14:14,LA11836-6,Running,162.0,20.0,20601.0,,,
2022=12-08 15:10,93830-8,Light Sleep,78.0,,,12.0,21.0,
2022=12-08 15:16,,No Physical Activity,77.0,,,,,
2022=12-08 16:08,93830-8,Light Sleep,79.0,,,11.0,18.0,
2022=12-08 16:12,LA11836-6,Running,164.0,20.0,24520.0,,,
2022=12-08 17:07,93830-8,Light Sleep,80.0,,,9.0,16.0,
2022=12-08 17:12,LA11836-6,Running,170.0,20.0,14854.0,,,
2022=12-08 18:05,93830-8,Light Sleep,81.0,,,7.0,11.0,
2022=12-08 18:06,,No Physical Activity,82.0,,,,,
2022=12-08 18:06,93830-8,Light Sleep,80.0,,,8.0,13.0,
2022=12-08 18:08,,No Physical Activity,79.0,,,,,
2022=12-08 19:04,93830-8,Light Sleep,80.0,,,5.0,9.0,
2022=12-08 19:05,93830-8,Light Sleep,81.0,,,5.0,9.0,
2022=12-08 19:08,LA11836-6,Running,166.0,30.0,24943.0,,,
2022=12-08 20:04,,No Physical Activity,83.0,,,,,
2022=12-08 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-08 20:04,LA11836-6,Running,168.0,10.0,14781.0,,,
2022=12-08 20:06,LA11836-6,Running,166.0,20.0,21244.0,,,
2022=12-08 21:01,LA11836-6,Running,166.0,10.0,14372.0,,,
2022=12-08 21:06,LA11836-6,Running,172.0,20.0,14989.0,,,
2022=12-08 22:00,LA11836-6,Running,172.0,20.0,24586.0,,,
2022=12-08 22:01,LA11836-6,Running,172.0,30.0,28495.0,,,
2022=12-08 22:02,LA11836-6,Running,172.0,30.0,20892.0,,,
2022=12-09 01:50,93830-8,Light Sleep,57.0,,,7.0,13.0,
2022=12-09 01:51,93830-8,Light Sleep,56.0,,,7.0,11.0,
2022=12-09 01:52,93830-8,Light Sleep,56.0,,,6.0,8.0,
2022=12-09 01:53,93830-8,Light Sleep,56.0,,,4.0,6.0,
2022=12-09 01:54,93829-0,REM Sleep,56.0,,,1.0,1.0,
2022=12-09 02:49,93830-8,Light Sleep,57.0,,,12.0,17.0,
2022=12-09 02:50,93830-8,Light Sleep,58.0,,,7.0,13.0,
2022=12-09 02:51,93830-8,Light Sleep,58.0,,,6.0,11.0,
2022=12-09 02:53,93829-0,REM Sleep,58.0,,,2.0,4.0,
2022=12-09 02:53,93830-8,Light Sleep,51.0,,,4.0,7.0,
2022=12-09 02:54,93829-0,REM Sleep,53.0,,,3.0,5.0,
2022=12-09 02:54,93830-8,Light Sleep,51.0,,,4.0,6.0,
2022=12-09 03:39,,Floors Climbed,59.0,,,,,1.0
2022=12-09 03:46,93830-8,Light Sleep,51.0,,,10.0,13.0,
2022=12-09 03:51,93830-8,Light Sleep,57.0,,,3.0,4.0,
2022=12-09 04:33,,No Physical Activity,62.0,,,,,
2022=12-09 04:34,,No Physical Activity,60.0,,,,,
2022=12-09 04:37,,Floors Climbed,54.0,,,,,1.0
2022=12-09 05:32,,No Physical Activity,62.0,,,,,
2022=12-09 05:32,LA11836-6,Running,120.0,10.0,9179.0,,,
2022=12-09 05:33,,No Physical Activity,60.0,,,,,
2022=12-09 05:33,LA11836-6,Running,120.0,10.0,9058.0,,,
2022=12-09 05:34,,No Physical Activity,60.0,,,,,
2022=12-09 06:31,,No Physical Activity,64.0,,,,,
2022=12-09 06:32,,No Physical Activity,63.0,,,,,
2022=12-09 06:46,93830-8,Light Sleep,65.0,,,0.0,0.0,
2022=12-09 07:26,,Floors Climbed,62.0,,,,,1.0
2022=12-09 07:30,,No Physical Activity,64.0,,,,,
2022=12-09 07:31,,No Physical Activity,63.0,,,,,
2022=12-09 07:36,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-09 08:29,,No Physical Activity,64.0,,,,,
2022=12-09 09:26,,No Physical Activity,56.0,,,,,
2022=12-09 09:28,,No Physical Activity,65.0,,,,,
2022=12-09 09:29,,Floors Climbed,68.0,,,,,1.0
2022=12-09 09:32,,Floors Climbed,66.0,,,,,1.0
2022=12-09 10:25,,Floors Climbed,68.0,,,,,1.0
2022=12-09 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-09 10:26,,No Physical Activity,66.0,,,,,
2022=12-09 11:25,,No Physical Activity,69.0,,,,,
2022=12-09 11:26,,No Physical Activity,66.0,,,,,
2022=12-09 12:25,,No Physical Activity,67.0,,,,,
2022=12-09 13:21,,Floors Climbed,79.0,,,,,1.0
2022=12-09 13:22,,Floors Climbed,77.0,,,,,1.0
2022=12-09 13:24,,Floors Climbed,74.0,,,,,1.0
2022=12-09 13:24,,No Physical Activity,67.0,,,,,
2022=12-09 13:28,,Floors Climbed,71.0,,,,,1.0
2022=12-09 14:17,,Floors Climbed,80.0,,,,,1.0
2022=12-09 14:22,,No Physical Activity,68.0,,,,,
2022=12-09 15:13,,No Physical Activity,62.0,,,,,
2022=12-09 15:14,,No Physical Activity,79.0,,,,,
2022=12-09 15:21,,No Physical Activity,68.0,,,,,
2022=12-09 17:13,,No Physical Activity,77.0,,,,,
2022=12-09 17:14,,No Physical Activity,57.0,,,,,
2022=12-09 17:18,,No Physical Activity,69.0,,,,,
2022=12-09 17:18,LA11836-6,Running,136.0,10.0,7698.0,,,
2022=12-09 18:13,,No Physical Activity,75.0,,,,,
2022=12-09 18:15,,No Physical Activity,69.0,,,,,
2022=12-09 19:12,,No Physical Activity,72.0,,,,,
2022=12-09 19:13,,No Physical Activity,72.0,,,,,
2022=12-09 20:06,,No Physical Activity,64.0,,,,,
2022=12-09 20:12,,No Physical Activity,71.0,,,,,
2022=12-09 20:13,,No Physical Activity,67.0,,,,,
2022=12-09 21:07,,No Physical Activity,60.0,,,,,
2022=12-09 21:10,,No Physical Activity,69.0,,,,,
2022=12-09 21:18,LA11836-6,Running,130.0,90.0,56406.0,,,
2022=12-09 22:03,,No Physical Activity,72.0,,,,,
2022=12-09 22:03,LA11836-6,Running,152.0,10.0,12661.0,,,
2022=12-09 22:04,,No Physical Activity,70.0,,,,,
2022=12-09 22:04,LA11836-6,Running,152.0,10.0,14395.0,,,
2022=12-09 22:05,,No Physical Activity,72.0,,,,,
2022=12-09 22:06,LA11836-6,Running,150.0,20.0,16839.0,,,
2022=12-09 22:07,,No Physical Activity,72.0,,,,,
2022=12-09 22:08,,No Physical Activity,71.0,,,,,
2022=12-09 22:09,LA11836-6,Running,146.0,30.0,21988.0,,,
2022=12-09 22:13,LA11836-6,Running,140.0,50.0,32824.0,,,
2022=12-10 16:26,LA11834-1,Walking,94.0,140.0,99686.0,,,
2022=12-11 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-11 09:36,LA11836-6,Running,124.0,140.0,111448.0,,,
2022=12-12 00:51,LA11836-6,Running,110.0,117.0,44529.0,,,
2022=12-12 00:52,LA11836-6,Running,111.0,111.0,45636.0,,,
2022=12-12 00:53,LA11836-6,Running,110.0,116.0,45606.0,,,
2022=12-12 00:54,LA11836-6,Running,110.0,133.0,47947.0,,,
2022=12-12 00:55,LA11836-6,Running,109.0,137.0,45883.0,,,
2022=12-12 00:56,LA11836-6,Running,109.0,140.0,45337.0,,,
2022=12-12 01:53,93830-8,Light Sleep,56.0,,,4.0,5.0,
2022=12-12 02:41,,Floors Climbed,59.0,,,,,1.0
2022=12-12 02:49,LA11836-6,Running,120.0,120.0,76915.0,,,
2022=12-12 02:50,93830-8,Light Sleep,57.0,,,10.0,15.0,
2022=12-12 02:52,93830-8,Light Sleep,56.0,,,6.0,9.0,
2022=12-12 02:53,93829-0,REM Sleep,58.0,,,0.0,1.0,
2022=12-12 04:33,,No Physical Activity,61.0,,,,,
2022=12-12 04:34,,No Physical Activity,60.0,,,,,
2022=12-12 04:43,LA11836-6,Running,122.0,120.0,87376.0,,,
2022=12-12 05:32,,No Physical Activity,62.0,,,,,
2022=12-12 05:32,LA11836-6,Running,120.0,10.0,9146.0,,,
2022=12-12 05:33,,No Physical Activity,59.0,,,,,
2022=12-12 05:33,LA11836-6,Running,118.0,10.0,9239.0,,,
2022=12-12 05:34,,No Physical Activity,60.0,,,,,
2022=12-12 05:47,93830-8,Light Sleep,65.0,,,0.0,0.0,
2022=12-12 06:29,,Floors Climbed,62.0,,,,,1.0
2022=12-12 06:32,,No Physical Activity,62.0,,,,,
2022=12-12 06:32,LA11836-6,Running,119.0,10.0,9416.0,,,
2022=12-12 07:31,,No Physical Activity,63.0,,,,,
2022=12-12 08:30,,No Physical Activity,63.0,,,,,
2022=12-12 08:34,,Floors Climbed,65.0,,,,,1.0
2022=12-12 09:28,,No Physical Activity,64.0,,,,,
2022=12-12 09:29,,Floors Climbed,68.0,,,,,1.0
2022=12-12 11:26,,No Physical Activity,65.0,,,,,
2022=12-12 12:21,LA11836-6,Running,138.0,10.0,14632.0,,,
2022=12-12 13:24,,No Physical Activity,66.0,,,,,
2022=12-12 14:16,,No Physical Activity,63.0,,,,,
2022=12-12 15:21,,No Physical Activity,67.0,,,,,
2022=12-12 17:07,LA11836-6,Running,148.0,10.0,31216.0,,,
2022=12-12 18:16,,No Physical Activity,67.0,,,,,
2022=12-12 18:20,LA11836-6,Running,152.0,10.0,10220.0,,,
2022=12-12 19:07,,No Physical Activity,64.0,,,,,
2022=12-12 20:12,,No Physical Activity,67.0,,,,,
2022=12-12 21:04,,No Physical Activity,69.0,,,,,
2022=12-12 21:04,LA11836-6,Running,156.0,50.0,85430.0,,,
2022=12-12 22:04,,No Physical Activity,72.0,,,,,
2022=12-12 22:05,,No Physical Activity,72.0,,,,,
2022=12-12 22:07,,No Physical Activity,71.0,,,,,
2022=12-12 22:08,,No Physical Activity,70.0,,,,,
2022=12-12 22:09,LA11836-6,Running,154.0,50.0,49403.0,,,
2022=12-12 22:10,,No Physical Activity,68.0,,,,,
2022=12-13 08:36,,Floors Climbed,76.0,,,,,1.0
2022=12-14 01:32,93830-8,Light Sleep,72.0,,,18.0,33.0,
2022=12-14 01:38,93829-0,REM Sleep,68.0,,,6.0,14.0,
2022=12-14 01:44,93829-0,REM Sleep,66.0,,,1.0,3.0,
2022=12-14 01:47,93829-0,REM Sleep,67.0,,,0.0,0.0,
2022=12-14 02:47,93830-8,Light Sleep,72.0,,,0.0,0.0,
2022=12-14 03:27,,Floors Climbed,77.0,,,,,1.0
2022=12-14 06:22,,Floors Climbed,80.0,,,,,1.0
2022=12-14 10:18,93830-8,Light Sleep,82.0,,,35.0,36.0,
2022=12-14 13:13,93830-8,Light Sleep,83.0,,,25.0,32.0,
2022=12-14 16:11,93830-8,Light Sleep,83.0,,,18.0,28.0,
2022=12-14 17:09,93830-8,Light Sleep,84.0,,,13.0,23.0,
2022=12-14 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-14 18:05,93830-8,Light Sleep,85.0,,,6.0,12.0,
2022=12-14 18:06,93829-0,REM Sleep,85.0,,,5.0,11.0,
2022=12-14 18:07,93830-8,Light Sleep,84.0,,,9.0,17.0,
2022=12-14 19:06,93829-0,REM Sleep,84.0,,,5.0,10.0,
2022=12-15 01:49,93830-8,Light Sleep,58.0,,,8.0,12.0,
2022=12-15 01:51,93830-8,Light Sleep,56.0,,,4.0,6.0,
2022=12-15 01:54,93829-0,REM Sleep,58.0,,,1.0,1.0,
2022=12-15 02:48,93830-8,Light Sleep,59.0,,,9.0,16.0,
2022=12-15 03:44,93830-8,Light Sleep,52.0,,,12.0,15.0,
2022=12-15 03:48,93830-8,Light Sleep,58.0,,,6.0,13.0,
2022=12-15 03:49,93830-8,Light Sleep,54.0,,,5.0,10.0,
2022=12-15 03:50,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-15 03:51,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-15 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-15 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-15 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-15 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-15 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-15 03:54,93830-8,Light Sleep,50.0,,,4.0,5.0,
2022=12-15 03:55,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-15 05:35,,Floors Climbed,54.0,,,,,1.0
2022=12-15 05:49,93830-8,Light Sleep,64.0,,,0.0,0.0,
2022=12-15 08:33,,Floors Climbed,65.0,,,,,1.0
2022=12-15 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-15 10:25,,No Physical Activity,56.0,,,,,
2022=12-15 17:13,,No Physical Activity,57.0,,,,,
2022=12-15 17:26,LA11834-1,Walking,92.0,140.0,103237.0,,,
2022=12-15 21:06,,No Physical Activity,61.0,,,,,
2022=12-15 21:19,LA11836-6,Running,128.0,90.0,57677.0,,,
2022=12-15 22:03,,No Physical Activity,71.0,,,,,
2022=12-15 22:03,LA11836-6,Running,152.0,10.0,10592.0,,,
2022=12-15 22:04,LA11836-6,Running,152.0,10.0,11273.0,,,
2022=12-15 22:05,LA11836-6,Running,152.0,10.0,12296.0,,,
2022=12-15 22:07,LA11836-6,Running,148.0,20.0,15022.0,,,
2022=12-15 22:10,LA11836-6,Running,146.0,30.0,21210.0,,,
2022=12-15 22:15,LA11836-6,Running,138.0,50.0,33497.0,,,
2022=12-16 10:35,LA11834-1,Walking,92.0,160.0,127587.0,,,
2022=12-17 00:51,LA11836-6,Running,110.0,117.0,43885.0,,,
2022=12-17 00:52,LA11836-6,Running,112.0,112.0,45001.0,,,
2022=12-17 00:53,LA11836-6,Running,112.0,118.0,46500.0,,,
2022=12-17 00:54,LA11836-6,Running,111.0,125.0,46696.0,,,
2022=12-17 00:55,LA11836-6,Running,112.0,138.0,49058.0,,,
2022=12-17 01:51,LA11836-6,Running,118.0,150.0,90182.0,,,
2022=12-17 03:47,LA11836-6,Running,120.0,130.0,88333.0,,,
2022=12-17 05:42,LA11836-6,Running,120.0,130.0,104638.0,,,
2022=12-17 11:23,LA11836-6,Running,138.0,10.0,11740.0,,,
2022=12-17 15:14,,No Physical Activity,72.0,,,,,
2022=12-17 20:20,,No Physical Activity,78.0,,,,,
2022=12-17 21:05,LA11836-6,Running,154.0,30.0,44093.0,,,
2022=12-17 22:03,LA11836-6,Running,168.0,30.0,43633.0,,,
2022=12-17 22:10,LA11836-6,Running,158.0,20.0,18655.0,,,
2022=12-18 11:33,,Floors Climbed,75.0,,,,,1.0
2022=12-19 03:29,93830-8,Light Sleep,69.0,,,9.0,20.0,
2022=12-19 03:34,93830-8,Light Sleep,66.0,,,5.0,11.0,
2022=12-19 03:39,93829-0,REM Sleep,64.0,,,2.0,5.0,
2022=12-19 03:43,93829-0,REM Sleep,64.0,,,1.0,2.0,
2022=12-19 03:44,93829-0,REM Sleep,67.0,,,0.0,1.0,
2022=12-19 04:25,93830-8,Light Sleep,73.0,,,15.0,29.0,
2022=12-19 05:21,93830-8,Light Sleep,77.0,,,19.0,35.0,
2022=12-19 05:42,93830-8,Light Sleep,71.0,,,0.0,0.0,
2022=12-19 07:18,93830-8,Light Sleep,80.0,,,21.0,36.0,
2022=12-19 09:16,93830-8,Light Sleep,82.0,,,19.0,33.0,
2022=12-19 11:13,93830-8,Light Sleep,83.0,,,17.0,31.0,
2022=12-19 13:11,93830-8,Light Sleep,83.0,,,14.0,28.0,
2022=12-19 14:10,93830-8,Light Sleep,84.0,,,13.0,25.0,
2022=12-19 15:09,93830-8,Light Sleep,84.0,,,12.0,22.0,
2022=12-19 16:06,93830-8,Light Sleep,84.0,,,9.0,17.0,
2022=12-19 16:07,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-19 16:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-19 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-19 17:06,93830-8,Light Sleep,85.0,,,8.0,15.0,
2022=12-19 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-19 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-20 11:25,,Floors Climbed,68.0,,,,,1.0
2022=12-20 13:21,,No Physical Activity,71.0,,,,,
2022=12-20 17:17,LA11836-6,Running,162.0,10.0,7604.0,,,
2022=12-20 18:13,,No Physical Activity,76.0,,,,,
2022=12-20 21:10,LA11836-6,Running,168.0,10.0,6657.0,,,
2022=12-20 22:00,LA11836-6,Running,176.0,10.0,16075.0,,,
2022=12-20 22:01,LA11836-6,Running,172.0,10.0,15459.0,,,
2022=12-20 22:02,LA11836-6,Running,166.0,10.0,15017.0,,,
2022=12-20 22:05,LA11836-6,Running,170.0,10.0,9252.0,,,
2022=12-21 00:37,,Floors Climbed,52.0,,,,,1.0
2022=12-21 00:38,,Floors Climbed,50.0,,,,,1.0
2022=12-21 00:39,,Floors Climbed,49.0,,,,,1.0
2022=12-21 00:40,93830-8,Light Sleep,48.0,,,7.0,7.0,
2022=12-21 00:41,93830-8,Light Sleep,48.0,,,5.0,5.0,
2022=12-21 00:42,93830-8,Light Sleep,48.0,,,4.0,3.0,
2022=12-21 00:43,93830-8,Light Sleep,48.0,,,2.0,2.0,
2022=12-21 00:44,,Floors Climbed,51.0,,,,,1.0
2022=12-21 00:44,93830-8,Light Sleep,49.0,,,2.0,1.0,
2022=12-21 00:45,,Floors Climbed,52.0,,,,,1.0
2022=12-21 01:33,93830-8,Light Sleep,59.0,,,14.0,19.0,
2022=12-21 01:35,,Floors Climbed,57.0,,,,,1.0
2022=12-21 01:36,,Floors Climbed,54.0,,,,,1.0
2022=12-21 01:45,,Floors Climbed,54.0,,,,,1.0
2022=12-21 01:45,,No Physical Activity,57.0,,,,,
2022=12-21 02:32,93830-8,Light Sleep,62.0,,,16.0,23.0,
2022=12-21 02:44,,No Physical Activity,59.0,,,,,
2022=12-21 03:28,93830-8,Light Sleep,68.0,,,19.0,33.0,
2022=12-21 03:30,93830-8,Light Sleep,65.0,,,18.0,28.0,
2022=12-21 03:42,,No Physical Activity,61.0,,,,,
2022=12-21 04:26,93830-8,Light Sleep,71.0,,,20.0,37.0,
2022=12-21 04:40,,No Physical Activity,64.0,,,,,
2022=12-21 05:24,93830-8,Light Sleep,73.0,,,20.0,39.0,
2022=12-21 06:22,93830-8,Light Sleep,74.0,,,20.0,40.0,
2022=12-21 06:37,,No Physical Activity,68.0,,,,,
2022=12-21 07:20,93830-8,Light Sleep,75.0,,,19.0,39.0,
2022=12-21 08:18,93830-8,Light Sleep,75.0,,,18.0,37.0,
2022=12-21 08:32,,No Physical Activity,72.0,,,,,
2022=12-21 10:16,93830-8,Light Sleep,75.0,,,17.0,33.0,
2022=12-21 11:14,93830-8,Light Sleep,76.0,,,16.0,29.0,
2022=12-21 11:26,LA11836-6,Running,154.0,10.0,7853.0,,,
2022=12-21 13:11,93830-8,Light Sleep,76.0,,,15.0,25.0,
2022=12-21 14:10,93830-8,Light Sleep,77.0,,,13.0,21.0,
2022=12-21 15:08,93830-8,Light Sleep,77.0,,,11.0,18.0,
2022=12-21 16:07,93830-8,Light Sleep,78.0,,,8.0,13.0,
2022=12-21 16:08,93830-8,Light Sleep,78.0,,,10.0,15.0,
2022=12-21 17:06,93830-8,Light Sleep,79.0,,,7.0,11.0,
2022=12-21 18:05,93830-8,Light Sleep,80.0,,,6.0,10.0,
2022=12-21 18:06,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-21 19:04,93830-8,Light Sleep,79.0,,,5.0,10.0,
2022=12-21 19:05,93830-8,Light Sleep,80.0,,,5.0,11.0,
2022=12-21 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
