Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-13 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-13 18:05,93830-8,Light Sleep,85.0,,,6.0,13.0,
2022=12-14 11:24,,No Physical Activity,69.0,,,,,
2022=12-14 14:19,,No Physical Activity,71.0,,,,,
2022=12-14 18:23,,No Physical Activity,76.0,,,,,
2022=12-14 20:07,LA11836-6,Running,154.0,20.0,30559.0,,,
2022=12-14 22:01,LA11836-6,Running,172.0,30.0,39174.0,,,
2022=12-14 22:04,LA11836-6,Running,168.0,20.0,23446.0,,,
2022=12-14 22:14,LA11836-6,Running,158.0,10.0,7820.0,,,
2022=12-15 09:35,,Floors Climbed,72.0,,,,,1.0
2022=12-16 02:30,93830-8,Light Sleep,63.0,,,9.0,16.0,
2022=12-16 02:35,93830-8,Light Sleep,59.0,,,5.0,9.0,
2022=12-16 02:40,93829-0,REM Sleep,57.0,,,2.0,5.0,
2022=12-16 02:44,93829-0,REM Sleep,58.0,,,1.0,2.0,
2022=12-16 02:46,93829-0,REM Sleep,62.0,,,0.0,1.0,
2022=12-16 03:25,93830-8,Light Sleep,67.0,,,16.0,25.0,
2022=12-16 04:21,,Floors Climbed,73.0,,,,,1.0
2022=12-16 04:43,93830-8,Light Sleep,68.0,,,0.0,0.0,
2022=12-16 06:18,,Floors Climbed,77.0,,,,,1.0
2022=12-16 08:15,93830-8,Light Sleep,79.0,,,22.0,32.0,
2022=12-16 10:13,93830-8,Light Sleep,81.0,,,18.0,30.0,
2022=12-16 11:12,93830-8,Light Sleep,82.0,,,15.0,27.0,
2022=12-16 13:10,93830-8,Light Sleep,82.0,,,13.0,24.0,
2022=12-16 14:09,93830-8,Light Sleep,83.0,,,11.0,21.0,
2022=12-16 14:10,93830-8,Light Sleep,83.0,,,12.0,23.0,
2022=12-16 15:08,93830-8,Light Sleep,83.0,,,11.0,19.0,
2022=12-16 15:09,93830-8,Light Sleep,83.0,,,11.0,20.0,
2022=12-16 16:06,93830-8,Light Sleep,84.0,,,8.0,16.0,
2022=12-16 16:07,93830-8,Light Sleep,83.0,,,10.0,18.0,
2022=12-16 17:05,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-16 17:06,93830-8,Light Sleep,84.0,,,8.0,15.0,
2022=12-16 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-16 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-17 01:35,93830-8,Light Sleep,56.0,,,11.0,10.0,
2022=12-17 01:36,93830-8,Light Sleep,54.0,,,9.0,8.0,
2022=12-17 01:37,93830-8,Light Sleep,52.0,,,8.0,7.0,
2022=12-17 01:38,93830-8,Light Sleep,50.0,,,4.0,4.0,
2022=12-17 01:39,,Floors Climbed,52.0,,,,,1.0
2022=12-17 01:39,93830-8,Light Sleep,50.0,,,4.0,4.0,
2022=12-17 01:40,,Floors Climbed,53.0,,,,,1.0
2022=12-17 01:40,93830-8,Light Sleep,48.0,,,4.0,3.0,
2022=12-17 01:41,,Floors Climbed,53.0,,,,,1.0
2022=12-17 01:42,,Floors Climbed,53.0,,,,,1.0
2022=12-17 01:43,,Floors Climbed,54.0,,,,,1.0
2022=12-17 01:44,,Floors Climbed,55.0,,,,,1.0
2022=12-17 01:45,,Floors Climbed,55.0,,,,,1.0
2022=12-17 01:45,,No Physical Activity,56.0,,,,,
2022=12-17 02:33,93830-8,Light Sleep,62.0,,,13.0,15.0,
2022=12-17 02:34,93830-8,Light Sleep,59.0,,,12.0,13.0,
2022=12-17 02:43,,No Physical Activity,59.0,,,,,
2022=12-17 02:44,,No Physical Activity,58.0,,,,,
2022=12-17 03:30,93830-8,Light Sleep,67.0,,,15.0,22.0,
2022=12-17 03:31,93830-8,Light Sleep,64.0,,,14.0,18.0,
2022=12-17 03:40,,No Physical Activity,61.0,,,,,
2022=12-17 03:42,,No Physical Activity,60.0,,,,,
2022=12-17 04:26,93830-8,Light Sleep,73.0,,,16.0,30.0,
2022=12-17 04:28,93830-8,Light Sleep,70.0,,,16.0,26.0,
2022=12-17 04:39,,No Physical Activity,62.0,,,,,
2022=12-17 05:24,93830-8,Light Sleep,75.0,,,17.0,33.0,
2022=12-17 05:35,,No Physical Activity,66.0,,,,,
2022=12-17 05:36,,No Physical Activity,65.0,,,,,
2022=12-17 05:38,,No Physical Activity,63.0,,,,,
2022=12-17 06:23,93830-8,Light Sleep,76.0,,,18.0,36.0,
2022=12-17 06:32,LA11836-6,Running,140.0,10.0,9939.0,,,
2022=12-17 06:33,LA11836-6,Running,136.0,10.0,8597.0,,,
2022=12-17 07:21,93830-8,Light Sleep,77.0,,,19.0,38.0,
2022=12-17 07:29,LA11836-6,Running,146.0,10.0,11499.0,,,
2022=12-17 08:20,93830-8,Light Sleep,77.0,,,20.0,39.0,
2022=12-17 08:26,LA11836-6,Running,154.0,10.0,13246.0,,,
2022=12-17 09:19,93830-8,Light Sleep,77.0,,,20.0,39.0,
2022=12-17 10:18,93830-8,Light Sleep,78.0,,,20.0,38.0,
2022=12-17 10:22,LA11836-6,Running,162.0,10.0,15489.0,,,
2022=12-17 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-17 11:28,,Floors Climbed,68.0,,,,,1.0
2022=12-17 12:16,93830-8,Light Sleep,78.0,,,19.0,36.0,
2022=12-17 12:27,,Floors Climbed,71.0,,,,,1.0
2022=12-17 13:15,93830-8,Light Sleep,78.0,,,17.0,33.0,
2022=12-17 14:13,93830-8,Light Sleep,78.0,,,15.0,29.0,
2022=12-17 14:16,LA11836-6,Running,170.0,20.0,18205.0,,,
2022=12-17 15:11,93830-8,Light Sleep,79.0,,,13.0,25.0,
2022=12-17 16:10,,No Physical Activity,79.0,,,,,
2022=12-17 16:10,93830-8,Light Sleep,79.0,,,11.0,22.0,
2022=12-17 17:08,93830-8,Light Sleep,80.0,,,10.0,18.0,
2022=12-17 18:07,93830-8,Light Sleep,81.0,,,8.0,16.0,
2022=12-17 18:09,LA11836-6,Running,172.0,30.0,19519.0,,,
2022=12-17 19:04,93830-8,Light Sleep,81.0,,,6.0,10.0,
2022=12-17 19:05,93830-8,Light Sleep,81.0,,,6.0,12.0,
2022=12-17 20:02,LA11836-6,Running,164.0,10.0,12794.0,,,
2022=12-17 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-17 21:04,LA11836-6,Running,172.0,30.0,22269.0,,,
2022=12-17 22:01,LA11836-6,Running,170.0,30.0,32576.0,,,
2022=12-17 22:02,LA11836-6,Running,170.0,40.0,31944.0,,,
2022=12-18 11:24,,No Physical Activity,69.0,,,,,
2022=12-18 15:12,LA11836-6,Running,146.0,10.0,18180.0,,,
2022=12-18 21:04,LA11836-6,Running,156.0,30.0,50429.0,,,
2022=12-18 21:20,,No Physical Activity,78.0,,,,,
2022=12-18 22:03,LA11836-6,Running,168.0,30.0,38556.0,,,
2022=12-18 22:11,LA11836-6,Running,160.0,10.0,12916.0,,,
2022=12-19 14:30,93830-8,Light Sleep,76.0,,,0.0,0.0,
2022=12-20 07:25,93830-8,Light Sleep,73.0,,,7.0,16.0,
2022=12-20 07:28,93830-8,Light Sleep,71.0,,,5.0,12.0,
2022=12-20 07:32,93829-0,REM Sleep,69.0,,,3.0,8.0,
2022=12-20 07:36,93829-0,REM Sleep,68.0,,,2.0,4.0,
2022=12-20 07:38,93829-0,REM Sleep,69.0,,,1.0,2.0,
2022=12-20 08:22,93830-8,Light Sleep,76.0,,,9.0,20.0,
2022=12-20 09:19,93830-8,Light Sleep,78.0,,,10.0,23.0,
2022=12-20 09:37,93830-8,Light Sleep,73.0,,,0.0,1.0,
2022=12-20 10:17,93830-8,Light Sleep,80.0,,,11.0,24.0,
2022=12-20 11:15,93830-8,Light Sleep,82.0,,,11.0,24.0,
2022=12-20 12:13,93830-8,Light Sleep,83.0,,,11.0,24.0,
2022=12-20 13:10,93830-8,Light Sleep,84.0,,,11.0,23.0,
2022=12-20 13:11,93830-8,Light Sleep,83.0,,,11.0,24.0,
2022=12-20 14:09,93830-8,Light Sleep,84.0,,,11.0,23.0,
2022=12-20 15:07,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-20 15:08,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-20 15:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-20 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-20 16:07,93830-8,Light Sleep,84.0,,,11.0,19.0,
2022=12-20 17:05,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-20 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-20 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-20 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-21 05:31,,No Physical Activity,67.0,,,,,
2022=12-21 05:32,,No Physical Activity,65.0,,,,,
2022=12-21 05:33,,No Physical Activity,63.0,,,,,
2022=12-21 05:34,,No Physical Activity,61.0,,,,,
2022=12-21 06:30,,No Physical Activity,69.0,,,,,
2022=12-21 06:30,LA11836-6,Running,140.0,10.0,8230.0,,,
2022=12-21 06:31,,No Physical Activity,68.0,,,,,
2022=12-21 07:28,LA11836-6,Running,146.0,10.0,8974.0,,,
2022=12-21 07:29,LA11836-6,Running,142.0,10.0,8534.0,,,
2022=12-21 08:24,LA11836-6,Running,152.0,10.0,10566.0,,,
2022=12-21 08:26,LA11836-6,Running,150.0,10.0,9623.0,,,
2022=12-21 09:22,LA11836-6,Running,156.0,10.0,11925.0,,,
2022=12-21 10:24,,Floors Climbed,68.0,,,,,1.0
2022=12-21 10:27,,Floors Climbed,68.0,,,,,1.0
2022=12-21 11:19,LA11836-6,Running,160.0,10.0,14099.0,,,
2022=12-21 11:28,,No Physical Activity,67.0,,,,,
2022=12-21 12:27,,No Physical Activity,71.0,,,,,
2022=12-21 13:16,LA11836-6,Running,162.0,20.0,17754.0,,,
2022=12-21 13:19,,No Physical Activity,70.0,,,,,
2022=12-21 15:13,LA11836-6,Running,166.0,20.0,23022.0,,,
2022=12-21 15:15,,No Physical Activity,77.0,,,,,
2022=12-21 17:10,LA11836-6,Running,168.0,30.0,26921.0,,,
2022=12-21 18:05,,No Physical Activity,82.0,,,,,
2022=12-21 19:09,LA11836-6,Running,152.0,20.0,34851.0,,,
2022=12-21 20:03,,No Physical Activity,83.0,,,,,
2022=12-21 20:07,LA11836-6,Running,168.0,30.0,26064.0,,,
2022=12-21 21:03,LA11836-6,Running,168.0,10.0,16670.0,,,
2022=12-21 21:05,LA11836-6,Running,166.0,20.0,22653.0,,,
2022=12-21 22:03,LA11836-6,Running,166.0,30.0,44243.0,,,
2022=12-21 22:06,LA11836-6,Running,166.0,20.0,24093.0,,,
2022=12-21 22:16,LA11836-6,Running,156.0,10.0,7631.0,,,
2022=12-22 17:25,,Floors Climbed,76.0,,,,,1.0
2022=12-23 03:41,93829-0,REM Sleep,63.0,,,1.0,3.0,
2022=12-23 03:43,93829-0,REM Sleep,65.0,,,0.0,2.0,
2022=12-23 04:26,93830-8,Light Sleep,71.0,,,10.0,21.0,
2022=12-23 04:31,93830-8,Light Sleep,67.0,,,6.0,13.0,
2022=12-23 04:36,93829-0,REM Sleep,64.0,,,3.0,7.0,
2022=12-23 05:22,93830-8,Light Sleep,75.0,,,14.0,28.0,
2022=12-23 05:43,93829-0,REM Sleep,69.0,,,0.0,0.0,
2022=12-23 07:19,93830-8,Light Sleep,78.0,,,16.0,31.0,
2022=12-23 08:17,93830-8,Light Sleep,80.0,,,16.0,30.0,
2022=12-23 08:37,93830-8,Light Sleep,73.0,,,0.0,0.0,
2022=12-23 10:14,93830-8,Light Sleep,82.0,,,15.0,28.0,
2022=12-23 11:12,93830-8,Light Sleep,83.0,,,13.0,26.0,
2022=12-23 13:10,93830-8,Light Sleep,83.0,,,12.0,23.0,
2022=12-23 13:11,93830-8,Light Sleep,83.0,,,12.0,24.0,
2022=12-23 14:09,93830-8,Light Sleep,84.0,,,11.0,22.0,
2022=12-23 15:08,93830-8,Light Sleep,84.0,,,11.0,20.0,
2022=12-23 15:09,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-23 16:06,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-23 16:07,93830-8,Light Sleep,84.0,,,10.0,19.0,
2022=12-23 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-23 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-23 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-23 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-24 02:51,93830-8,Light Sleep,58.0,,,7.0,9.0,
2022=12-24 02:52,93830-8,Light Sleep,57.0,,,4.0,5.0,
2022=12-24 02:53,93829-0,REM Sleep,58.0,,,2.0,2.0,
2022=12-24 02:53,93830-8,Light Sleep,57.0,,,2.0,3.0,
2022=12-24 03:45,93830-8,Light Sleep,60.0,,,16.0,20.0,
2022=12-24 03:47,93830-8,Light Sleep,60.0,,,7.0,8.0,
2022=12-24 03:50,93830-8,Light Sleep,60.0,,,2.0,2.0,
2022=12-24 03:52,93829-0,REM Sleep,60.0,,,1.0,1.0,
2022=12-24 04:33,,No Physical Activity,61.0,,,,,
2022=12-24 04:34,,Floors Climbed,64.0,,,,,1.0
2022=12-24 04:34,,No Physical Activity,60.0,,,,,
2022=12-24 04:38,,Floors Climbed,64.0,,,,,1.0
2022=12-24 04:47,93830-8,Light Sleep,63.0,,,1.0,1.0,
2022=12-24 04:48,93829-0,REM Sleep,64.0,,,0.0,1.0,
2022=12-24 05:32,,No Physical Activity,60.0,,,,,
2022=12-24 05:32,LA11836-6,Running,120.0,10.0,9175.0,,,
2022=12-24 05:33,,No Physical Activity,59.0,,,,,
2022=12-24 05:34,,No Physical Activity,59.0,,,,,
2022=12-24 06:31,,No Physical Activity,62.0,,,,,
2022=12-24 06:32,,No Physical Activity,61.0,,,,,
2022=12-24 06:32,LA11836-6,Running,119.0,10.0,9287.0,,,
2022=12-24 06:33,,No Physical Activity,61.0,,,,,
2022=12-24 07:31,,No Physical Activity,63.0,,,,,
2022=12-24 07:32,,No Physical Activity,61.0,,,,,
2022=12-24 07:40,93830-8,Light Sleep,66.0,,,1.0,1.0,
2022=12-24 07:41,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-24 08:26,,Floors Climbed,67.0,,,,,1.0
2022=12-24 08:29,,No Physical Activity,64.0,,,,,
2022=12-24 08:31,,No Physical Activity,62.0,,,,,
2022=12-24 09:28,,No Physical Activity,64.0,,,,,
2022=12-24 09:29,,Floors Climbed,68.0,,,,,1.0
2022=12-24 09:29,,No Physical Activity,62.0,,,,,
2022=12-24 09:30,,Floors Climbed,68.0,,,,,1.0
2022=12-24 09:32,,Floors Climbed,66.0,,,,,1.0
2022=12-24 09:33,,Floors Climbed,66.0,,,,,1.0
2022=12-24 10:25,,Floors Climbed,68.0,,,,,1.0
2022=12-24 11:21,,Floors Climbed,66.0,,,,,1.0
2022=12-24 11:26,,No Physical Activity,65.0,,,,,
2022=12-24 11:27,,No Physical Activity,63.0,,,,,
2022=12-24 12:25,,No Physical Activity,63.0,,,,,
2022=12-24 13:19,,No Physical Activity,71.0,,,,,
2022=12-24 13:24,,No Physical Activity,66.0,,,,,
2022=12-24 14:23,,No Physical Activity,64.0,,,,,
2022=12-24 15:13,,No Physical Activity,68.0,,,,,
2022=12-24 15:21,,No Physical Activity,66.0,,,,,
2022=12-24 16:17,,No Physical Activity,65.0,,,,,
2022=12-24 16:19,,No Physical Activity,65.0,,,,,
2022=12-24 17:16,,No Physical Activity,65.0,,,,,
2022=12-24 17:17,,No Physical Activity,67.0,,,,,
2022=12-24 18:09,,No Physical Activity,67.0,,,,,
2022=12-24 18:14,,No Physical Activity,65.0,,,,,
2022=12-24 19:10,LA11836-6,Running,152.0,10.0,25124.0,,,
2022=12-24 19:14,,No Physical Activity,67.0,,,,,
2022=12-24 20:07,,No Physical Activity,70.0,,,,,
2022=12-24 20:11,,No Physical Activity,65.0,,,,,
2022=12-24 21:04,,No Physical Activity,71.0,,,,,
2022=12-24 21:09,,Floors Climbed,67.0,,,,,1.0
2022=12-24 21:09,,No Physical Activity,68.0,,,,,
2022=12-24 21:11,,No Physical Activity,67.0,,,,,
2022=12-24 21:18,,No Physical Activity,78.0,,,,,
2022=12-24 22:02,LA11836-6,Running,171.0,20.0,28866.0,,,
2022=12-24 22:04,,No Physical Activity,75.0,,,,,
2022=12-24 22:05,,No Physical Activity,74.0,,,,,
2022=12-24 22:06,,No Physical Activity,72.0,,,,,
2022=12-24 22:07,,No Physical Activity,71.0,,,,,
2022=12-24 22:08,,Floors Climbed,69.0,,,,,1.0
2022=12-24 22:08,,No Physical Activity,69.0,,,,,
2022=12-24 22:10,LA11836-6,Running,162.0,10.0,10717.0,,,
2022=12-25 13:28,,No Physical Activity,74.0,,,,,
2022=12-26 01:30,93830-8,Light Sleep,60.0,,,12.0,17.0,
2022=12-26 01:35,93830-8,Light Sleep,56.0,,,7.0,11.0,
2022=12-26 01:39,93830-8,Light Sleep,53.0,,,4.0,6.0,
2022=12-26 01:43,93829-0,REM Sleep,53.0,,,2.0,3.0,
2022=12-26 01:46,93829-0,REM Sleep,54.0,,,1.0,2.0,
2022=12-26 01:47,93830-8,Light Sleep,60.0,,,0.0,0.0,
2022=12-26 01:48,93829-0,REM Sleep,57.0,,,0.0,1.0,
2022=12-26 02:25,,Floors Climbed,65.0,,,,,1.0
2022=12-26 03:21,,Floors Climbed,70.0,,,,,1.0
2022=12-26 03:45,93830-8,Light Sleep,64.0,,,0.0,0.0,
2022=12-26 05:18,,Floors Climbed,75.0,,,,,1.0
2022=12-26 06:39,,Floors Climbed,69.0,,,,,1.0
2022=12-26 07:15,93830-8,Light Sleep,78.0,,,25.0,31.0,
2022=12-26 09:13,93830-8,Light Sleep,80.0,,,20.0,29.0,
2022=12-26 11:11,93830-8,Light Sleep,81.0,,,16.0,27.0,
2022=12-26 13:10,93830-8,Light Sleep,81.0,,,14.0,24.0,
2022=12-26 14:09,93830-8,Light Sleep,81.0,,,11.0,21.0,
2022=12-26 14:10,93830-8,Light Sleep,81.0,,,12.0,22.0,
2022=12-26 15:08,93830-8,Light Sleep,82.0,,,10.0,18.0,
2022=12-26 16:06,93830-8,Light Sleep,84.0,,,8.0,16.0,
2022=12-26 16:07,93830-8,Light Sleep,82.0,,,9.0,16.0,
2022=12-26 17:05,93830-8,Light Sleep,85.0,,,7.0,14.0,
2022=12-26 17:06,93830-8,Light Sleep,84.0,,,7.0,14.0,
2022=12-26 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-26 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
