Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-10 02:35,93830-8,Light Sleep,56.0,,,10.0,9.0,
2022=12-10 02:38,,Floors Climbed,53.0,,,,,1.0
2022=12-10 02:39,,Floors Climbed,54.0,,,,,1.0
2022=12-10 02:39,93830-8,Light Sleep,50.0,,,4.0,3.0,
2022=12-10 02:42,,No Physical Activity,59.0,,,,,
2022=12-10 02:44,,No Physical Activity,58.0,,,,,
2022=12-10 02:48,LA11836-6,Running,120.0,140.0,93445.0,,,
2022=12-10 02:49,93830-8,Light Sleep,57.0,,,11.0,16.0,
2022=12-10 02:51,93830-8,Light Sleep,56.0,,,7.0,11.0,
2022=12-10 02:52,93829-0,REM Sleep,60.0,,,0.0,1.0,
2022=12-10 02:52,93830-8,Light Sleep,57.0,,,5.0,8.0,
2022=12-10 02:53,93829-0,REM Sleep,56.0,,,2.0,2.0,
2022=12-10 02:53,93830-8,Light Sleep,56.0,,,3.0,4.0,
2022=12-10 03:30,93830-8,Light Sleep,66.0,,,14.0,19.0,
2022=12-10 03:32,93830-8,Light Sleep,64.0,,,13.0,16.0,
2022=12-10 03:41,,No Physical Activity,60.0,,,,,
2022=12-10 03:42,,Floors Climbed,58.0,,,,,1.0
2022=12-10 03:46,LA11836-6,Running,122.0,130.0,88202.0,,,
2022=12-10 04:27,93830-8,Light Sleep,72.0,,,15.0,27.0,
2022=12-10 04:28,93830-8,Light Sleep,69.0,,,14.0,23.0,
2022=12-10 04:33,,No Physical Activity,61.0,,,,,
2022=12-10 04:34,,No Physical Activity,60.0,,,,,
2022=12-10 04:39,,No Physical Activity,62.0,,,,,
2022=12-10 04:40,,No Physical Activity,61.0,,,,,
2022=12-10 04:43,LA11836-6,Running,122.0,120.0,92494.0,,,
2022=12-10 04:46,93830-8,Light Sleep,64.0,,,0.0,0.0,
2022=12-10 05:25,93830-8,Light Sleep,74.0,,,15.0,30.0,
2022=12-10 05:32,LA11836-6,Running,120.0,10.0,9134.0,,,
2022=12-10 05:33,,No Physical Activity,60.0,,,,,
2022=12-10 05:34,,No Physical Activity,60.0,,,,,
2022=12-10 05:35,,No Physical Activity,65.0,,,,,
2022=12-10 05:36,,No Physical Activity,64.0,,,,,
2022=12-10 05:37,,No Physical Activity,63.0,,,,,
2022=12-10 06:22,93830-8,Light Sleep,76.0,,,17.0,35.0,
2022=12-10 06:23,93830-8,Light Sleep,75.0,,,16.0,33.0,
2022=12-10 06:30,,Floors Climbed,61.0,,,,,1.0
2022=12-10 06:32,,No Physical Activity,61.0,,,,,
2022=12-10 06:32,LA11836-6,Running,122.0,10.0,9361.0,,,
2022=12-10 06:33,,No Physical Activity,59.0,,,,,
2022=12-10 07:21,93830-8,Light Sleep,77.0,,,18.0,37.0,
2022=12-10 07:29,LA11836-6,Running,146.0,10.0,11372.0,,,
2022=12-10 07:31,,No Physical Activity,62.0,,,,,
2022=12-10 07:35,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-10 07:39,LA11836-6,Running,122.0,140.0,115291.0,,,
2022=12-10 08:20,93830-8,Light Sleep,77.0,,,19.0,38.0,
2022=12-10 08:26,LA11836-6,Running,154.0,10.0,12996.0,,,
2022=12-10 08:30,,Floors Climbed,67.0,,,,,1.0
2022=12-10 08:30,,No Physical Activity,63.0,,,,,
2022=12-10 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-10 09:29,,Floors Climbed,67.0,,,,,1.0
2022=12-10 09:29,,No Physical Activity,63.0,,,,,
2022=12-10 10:19,93830-8,Light Sleep,77.0,,,19.0,37.0,
2022=12-10 10:22,LA11836-6,Running,162.0,10.0,14762.0,,,
2022=12-10 11:17,93830-8,Light Sleep,78.0,,,19.0,36.0,
2022=12-10 11:27,,No Physical Activity,64.0,,,,,
2022=12-10 11:29,,Floors Climbed,70.0,,,,,1.0
2022=12-10 11:33,LA11834-1,Walking,92.0,170.0,140399.0,,,
2022=12-10 12:16,93830-8,Light Sleep,78.0,,,19.0,35.0,
2022=12-10 12:17,LA11836-6,Running,168.0,20.0,17317.0,,,
2022=12-10 12:25,,No Physical Activity,65.0,,,,,
2022=12-10 13:14,93830-8,Light Sleep,78.0,,,17.0,32.0,
2022=12-10 13:17,,No Physical Activity,62.0,,,,,
2022=12-10 14:13,93830-8,Light Sleep,79.0,,,15.0,28.0,
2022=12-10 14:15,,No Physical Activity,77.0,,,,,
2022=12-10 14:22,,No Physical Activity,66.0,,,,,
2022=12-10 15:12,93830-8,Light Sleep,79.0,,,12.0,24.0,
2022=12-10 16:09,93830-8,Light Sleep,80.0,,,9.0,17.0,
2022=12-10 16:10,93830-8,Light Sleep,79.0,,,10.0,20.0,
2022=12-10 16:11,LA11836-6,Running,172.0,20.0,20414.0,,,
2022=12-10 17:08,93830-8,Light Sleep,80.0,,,8.0,15.0,
2022=12-10 17:19,,No Physical Activity,67.0,,,,,
2022=12-10 18:07,93830-8,Light Sleep,80.0,,,8.0,14.0,
2022=12-10 19:03,,No Physical Activity,81.0,,,,,
2022=12-10 19:04,93830-8,Light Sleep,81.0,,,6.0,10.0,
2022=12-10 19:05,93830-8,Light Sleep,81.0,,,6.0,11.0,
2022=12-10 19:06,93830-8,Light Sleep,81.0,,,7.0,12.0,
2022=12-10 19:08,,No Physical Activity,63.0,,,,,
2022=12-10 19:15,,No Physical Activity,66.0,,,,,
2022=12-10 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-10 20:06,LA11836-6,Running,172.0,30.0,21778.0,,,
2022=12-10 21:01,LA11836-6,Running,166.0,10.0,20202.0,,,
2022=12-10 21:04,,No Physical Activity,68.0,,,,,
2022=12-10 21:10,,No Physical Activity,67.0,,,,,
2022=12-10 21:12,,No Physical Activity,67.0,,,,,
2022=12-10 22:01,LA11836-6,Running,170.0,35.0,36127.0,,,
2022=12-10 22:03,LA11836-6,Running,172.0,40.0,28814.0,,,
2022=12-10 22:04,,No Physical Activity,72.0,,,,,
2022=12-10 22:06,,No Physical Activity,71.0,,,,,
2022=12-10 22:07,,No Physical Activity,70.0,,,,,
2022=12-10 22:08,,No Physical Activity,68.0,,,,,
2022=12-11 07:35,,Floors Climbed,66.0,,,,,1.0
2022=12-11 09:30,,Floors Climbed,67.0,,,,,1.0
2022=12-12 00:47,93830-8,Light Sleep,56.0,,,13.0,18.0,
2022=12-12 00:51,93830-8,Light Sleep,54.0,,,7.0,9.0,
2022=12-12 00:55,93829-0,REM Sleep,55.0,,,1.0,1.0,
2022=12-12 01:46,93830-8,Light Sleep,59.0,,,16.0,24.0,
2022=12-12 02:46,93829-0,REM Sleep,63.0,,,0.0,0.0,
2022=12-12 02:46,93830-8,Light Sleep,61.0,,,12.0,22.0,
2022=12-12 03:45,93830-8,Light Sleep,52.0,,,9.0,13.0,
2022=12-12 03:46,93830-8,Light Sleep,60.0,,,7.0,17.0,
2022=12-12 03:47,93830-8,Light Sleep,59.0,,,5.0,12.0,
2022=12-12 03:48,93830-8,Light Sleep,51.0,,,6.0,9.0,
2022=12-12 03:50,93830-8,Light Sleep,51.0,,,6.0,9.0,
2022=12-12 03:51,93829-0,REM Sleep,55.0,,,3.0,5.0,
2022=12-12 03:51,93830-8,Light Sleep,50.0,,,5.0,8.0,
2022=12-12 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-12 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-12 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-12 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-12 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-12 03:55,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-12 04:39,,Floors Climbed,54.0,,,,,1.0
2022=12-12 04:47,93830-8,Light Sleep,58.0,,,4.0,10.0,
2022=12-12 04:48,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-12 04:48,93830-8,Light Sleep,58.0,,,4.0,9.0,
2022=12-12 04:49,93829-0,REM Sleep,56.0,,,3.0,7.0,
2022=12-12 04:50,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-12 04:51,93829-0,REM Sleep,55.0,,,3.0,6.0,
2022=12-12 06:33,,Floors Climbed,55.0,,,,,1.0
2022=12-12 10:26,,No Physical Activity,56.0,,,,,
2022=12-12 16:17,,No Physical Activity,58.0,,,,,
2022=12-12 18:24,LA11836-6,Running,122.0,130.0,93533.0,,,
2022=12-12 20:09,,No Physical Activity,62.0,,,,,
2022=12-12 21:19,LA11836-6,Running,126.0,70.0,50023.0,,,
2022=12-12 22:04,LA11836-6,Running,148.0,10.0,13115.0,,,
2022=12-12 22:05,LA11836-6,Running,145.0,10.0,12748.0,,,
2022=12-12 22:07,LA11836-6,Running,148.0,10.0,12893.0,,,
2022=12-12 22:10,LA11836-6,Running,146.0,10.0,13509.0,,,
2022=12-12 22:13,LA11836-6,Running,142.0,20.0,17605.0,,,
2022=12-12 22:16,LA11836-6,Running,134.0,40.0,27790.0,,,
2022=12-13 00:49,LA11836-6,Running,118.0,140.0,85242.0,,,
2022=12-13 00:50,LA11836-6,Running,118.0,140.0,75423.0,,,
2022=12-13 00:51,LA11836-6,Running,111.0,119.0,45711.0,,,
2022=12-13 00:52,LA11836-6,Running,112.0,102.0,41522.0,,,
2022=12-13 00:53,LA11836-6,Running,112.0,90.0,36485.0,,,
2022=12-13 01:48,LA11836-6,Running,118.0,140.0,88827.0,,,
2022=12-13 02:47,LA11836-6,Running,120.0,130.0,85999.0,,,
2022=12-13 03:45,LA11836-6,Running,122.0,120.0,82496.0,,,
2022=12-13 05:42,LA11836-6,Running,122.0,110.0,87832.0,,,
2022=12-13 08:38,LA11836-6,Running,122.0,130.0,110420.0,,,
2022=12-13 11:24,,Floors Climbed,69.0,,,,,1.0
2022=12-13 12:31,LA11834-1,Walking,92.0,150.0,127432.0,,,
2022=12-13 13:19,,No Physical Activity,71.0,,,,,
2022=12-13 19:14,LA11836-6,Running,152.0,10.0,16711.0,,,
2022=12-13 21:14,LA11836-6,Running,162.0,10.0,5919.0,,,
2022=12-13 22:01,LA11836-6,Running,176.0,10.0,17214.0,,,
2022=12-13 22:02,LA11836-6,Running,172.0,10.0,14520.0,,,
2022=12-13 22:03,LA11836-6,Running,166.0,10.0,16886.0,,,
2022=12-13 22:09,LA11836-6,Running,168.0,10.0,8122.0,,,
2022=12-14 15:23,LA11836-6,Running,156.0,10.0,6950.0,,,
2022=12-15 00:35,,Floors Climbed,54.0,,,,,1.0
2022=12-15 00:36,,Floors Climbed,52.0,,,,,1.0
2022=12-15 00:38,,Floors Climbed,50.0,,,,,1.0
2022=12-15 00:39,,Floors Climbed,49.0,,,,,1.0
2022=12-15 00:41,93830-8,Light Sleep,49.0,,,8.0,7.0,
2022=12-15 00:43,93830-8,Light Sleep,48.0,,,6.0,5.0,
2022=12-15 00:44,93830-8,Light Sleep,48.0,,,3.0,3.0,
2022=12-15 00:45,93830-8,Light Sleep,49.0,,,2.0,1.0,
2022=12-15 00:46,93830-8,Light Sleep,49.0,,,1.0,1.0,
2022=12-15 00:47,,Floors Climbed,53.0,,,,,1.0
2022=12-15 00:47,93830-8,Light Sleep,51.0,,,1.0,0.0,
2022=12-15 01:32,,Floors Climbed,59.0,,,,,1.0
2022=12-15 01:33,,Floors Climbed,57.0,,,,,1.0
2022=12-15 01:44,,Floors Climbed,59.0,,,,,1.0
2022=12-15 01:46,,Floors Climbed,56.0,,,,,1.0
2022=12-15 02:31,93830-8,Light Sleep,62.0,,,19.0,27.0,
2022=12-15 03:29,93830-8,Light Sleep,64.0,,,20.0,30.0,
2022=12-15 03:42,,Floors Climbed,63.0,,,,,1.0
2022=12-15 04:25,93830-8,Light Sleep,69.0,,,20.0,34.0,
2022=12-15 04:27,93830-8,Light Sleep,66.0,,,20.0,32.0,
2022=12-15 05:23,93830-8,Light Sleep,70.0,,,19.0,35.0,
2022=12-15 05:37,,No Physical Activity,67.0,,,,,
2022=12-15 06:21,93830-8,Light Sleep,72.0,,,19.0,34.0,
2022=12-15 08:18,93830-8,Light Sleep,73.0,,,18.0,33.0,
2022=12-15 09:16,93830-8,Light Sleep,74.0,,,17.0,29.0,
2022=12-15 09:32,,No Physical Activity,73.0,,,,,
2022=12-15 11:13,93830-8,Light Sleep,74.0,,,15.0,25.0,
2022=12-15 12:11,93830-8,Light Sleep,75.0,,,13.0,22.0,
2022=12-15 14:09,93830-8,Light Sleep,76.0,,,10.0,16.0,
2022=12-15 14:10,93830-8,Light Sleep,75.0,,,11.0,18.0,
2022=12-15 15:09,93830-8,Light Sleep,76.0,,,9.0,15.0,
2022=12-15 16:07,93830-8,Light Sleep,78.0,,,8.0,12.0,
2022=12-15 16:08,93830-8,Light Sleep,77.0,,,8.0,14.0,
2022=12-15 17:05,93830-8,Light Sleep,80.0,,,6.0,12.0,
2022=12-15 17:06,93830-8,Light Sleep,79.0,,,7.0,12.0,
2022=12-15 18:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-15 19:04,93830-8,Light Sleep,79.0,,,5.0,10.0,
2022=12-15 19:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-15 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-16 10:23,LA11836-6,Running,138.0,10.0,11601.0,,,
2022=12-16 14:18,,No Physical Activity,71.0,,,,,
2022=12-16 19:14,LA11836-6,Running,150.0,10.0,19986.0,,,
2022=12-16 19:19,,No Physical Activity,77.0,,,,,
2022=12-16 22:02,LA11836-6,Running,176.0,10.0,15533.0,,,
2022=12-16 22:04,LA11836-6,Running,166.0,10.0,17671.0,,,
2022=12-16 22:05,LA11836-6,Running,170.0,10.0,10984.0,,,
2022=12-16 22:13,,No Physical Activity,82.0,,,,,
2022=12-17 11:30,,No Physical Activity,73.0,,,,,
2022=12-18 00:37,93830-8,Light Sleep,52.0,,,10.0,13.0,
2022=12-18 00:39,93830-8,Light Sleep,50.0,,,8.0,10.0,
2022=12-18 00:41,93830-8,Light Sleep,49.0,,,6.0,7.0,
2022=12-18 00:43,93830-8,Light Sleep,49.0,,,4.0,5.0,
2022=12-18 00:46,93830-8,Light Sleep,49.0,,,2.0,3.0,
2022=12-18 00:47,93830-8,Light Sleep,50.0,,,1.0,1.0,
2022=12-18 00:48,93830-8,Light Sleep,54.0,,,0.0,0.0,
2022=12-18 01:32,,Floors Climbed,57.0,,,,,1.0
2022=12-18 01:34,,Floors Climbed,54.0,,,,,1.0
2022=12-18 01:47,,Floors Climbed,58.0,,,,,1.0
2022=12-18 02:29,,Floors Climbed,61.0,,,,,1.0
2022=12-18 03:26,,Floors Climbed,65.0,,,,,1.0
2022=12-18 03:44,,Floors Climbed,63.0,,,,,1.0
2022=12-18 04:23,,Floors Climbed,68.0,,,,,1.0
2022=12-18 05:20,,Floors Climbed,72.0,,,,,1.0
2022=12-18 06:38,,Floors Climbed,68.0,,,,,1.0
2022=12-18 07:16,,Floors Climbed,74.0,,,,,1.0
2022=12-18 09:14,93830-8,Light Sleep,76.0,,,20.0,29.0,
2022=12-18 11:11,93830-8,Light Sleep,77.0,,,16.0,26.0,
2022=12-18 13:10,93830-8,Light Sleep,77.0,,,13.0,22.0,
2022=12-18 14:09,93830-8,Light Sleep,78.0,,,10.0,19.0,
2022=12-18 15:08,93830-8,Light Sleep,78.0,,,9.0,16.0,
2022=12-18 16:07,93830-8,Light Sleep,79.0,,,7.0,14.0,
2022=12-18 16:08,93830-8,Light Sleep,79.0,,,8.0,15.0,
2022=12-18 17:05,93830-8,Light Sleep,80.0,,,6.0,12.0,
2022=12-18 17:06,93830-8,Light Sleep,80.0,,,6.0,12.0,
2022=12-18 18:05,93830-8,Light Sleep,80.0,,,6.0,11.0,
2022=12-18 19:04,93830-8,Light Sleep,80.0,,,5.0,11.0,
2022=12-18 19:05,93830-8,Light Sleep,81.0,,,6.0,11.0,
2022=12-18 20:04,93829-0,REM Sleep,78.0,,,5.0,9.0,
2022=12-18 20:04,93830-8,Light Sleep,79.0,,,5.0,10.0,
2022=12-19 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-19 11:27,,No Physical Activity,68.0,,,,,
2022=12-19 13:23,,No Physical Activity,73.0,,,,,
2022=12-19 19:06,,No Physical Activity,80.0,,,,,
2022=12-19 19:11,LA11836-6,Running,166.0,20.0,13767.0,,,
2022=12-19 22:00,LA11836-6,Running,172.0,25.0,29716.0,,,
2022=12-19 22:01,LA11836-6,Running,170.0,30.0,29117.0,,,
2022=12-19 22:05,LA11836-6,Running,172.0,20.0,17175.0,,,
2022=12-20 00:35,,Floors Climbed,56.0,,,,,1.0
2022=12-20 00:37,,Floors Climbed,54.0,,,,,1.0
2022=12-20 00:38,,Floors Climbed,52.0,,,,,1.0
2022=12-20 00:39,,Floors Climbed,51.0,,,,,1.0
2022=12-20 00:40,,Floors Climbed,51.0,,,,,1.0
2022=12-20 00:41,,Floors Climbed,50.0,,,,,1.0
2022=12-20 00:42,,Floors Climbed,51.0,,,,,1.0
2022=12-20 00:42,LA11836-6,Running,114.0,10.0,5786.0,,,
2022=12-20 00:43,,Floors Climbed,52.0,,,,,1.0
2022=12-20 00:43,LA11836-6,Running,110.0,10.0,5116.0,,,
2022=12-20 00:44,,Floors Climbed,52.0,,,,,1.0
2022=12-20 01:32,,Floors Climbed,62.0,,,,,1.0
2022=12-20 01:34,,Floors Climbed,59.0,,,,,1.0
2022=12-20 01:40,LA11836-6,Running,118.0,10.0,6385.0,,,
2022=12-20 02:28,93830-8,Light Sleep,68.0,,,16.0,32.0,
2022=12-20 02:30,93830-8,Light Sleep,65.0,,,16.0,27.0,
2022=12-20 02:39,LA11836-6,Running,122.0,10.0,7390.0,,,
2022=12-20 03:26,93830-8,Light Sleep,72.0,,,16.0,37.0,
2022=12-20 03:36,LA11836-6,Running,130.0,10.0,8823.0,,,
2022=12-20 04:24,93830-8,Light Sleep,74.0,,,17.0,41.0,
2022=12-20 05:22,93830-8,Light Sleep,77.0,,,17.0,45.0,
2022=12-20 05:32,LA11836-6,Running,138.0,10.0,10396.0,,,
2022=12-20 06:21,93830-8,Light Sleep,78.0,,,18.0,47.0,
2022=12-20 08:19,93830-8,Light Sleep,78.0,,,18.0,47.0,
2022=12-20 08:27,LA11836-6,Running,150.0,10.0,12645.0,,,
2022=12-20 09:18,93830-8,Light Sleep,78.0,,,18.0,45.0,
2022=12-20 11:15,93830-8,Light Sleep,78.0,,,17.0,41.0,
2022=12-20 12:13,93830-8,Light Sleep,79.0,,,15.0,36.0,
2022=12-20 12:20,LA11836-6,Running,162.0,20.0,14897.0,,,
2022=12-20 14:11,93830-8,Light Sleep,79.0,,,13.0,31.0,
2022=12-20 16:09,93830-8,Light Sleep,80.0,,,11.0,25.0,
2022=12-20 17:07,93830-8,Light Sleep,80.0,,,9.0,19.0,
2022=12-20 18:06,93830-8,Light Sleep,80.0,,,7.0,15.0,
2022=12-20 19:04,93830-8,Light Sleep,80.0,,,5.0,10.0,
2022=12-20 19:05,93830-8,Light Sleep,81.0,,,6.0,11.0,
2022=12-20 20:04,93830-8,Light Sleep,78.0,,,5.0,9.0,
2022=12-21 00:49,93830-8,Light Sleep,56.0,,,11.0,15.0,
2022=12-21 00:52,93830-8,Light Sleep,54.0,,,6.0,8.0,
2022=12-21 00:55,93829-0,REM Sleep,54.0,,,2.0,2.0,
2022=12-21 01:48,93830-8,Light Sleep,58.0,,,12.0,20.0,
2022=12-21 01:55,93829-0,REM Sleep,58.0,,,0.0,0.0,
2022=12-21 02:48,93830-8,Light Sleep,60.0,,,9.0,18.0,
2022=12-21 02:49,93830-8,Light Sleep,59.0,,,7.0,14.0,
2022=12-21 02:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-21 02:54,93829-0,REM Sleep,50.0,,,3.0,5.0,
2022=12-21 03:47,93829-0,REM Sleep,63.0,,,0.0,0.0,
2022=12-21 03:47,93830-8,Light Sleep,51.0,,,9.0,11.0,
2022=12-21 03:49,93830-8,Light Sleep,59.0,,,5.0,12.0,
2022=12-21 03:50,93830-8,Light Sleep,58.0,,,4.0,10.0,
2022=12-21 03:51,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-21 03:51,93830-8,Light Sleep,50.0,,,6.0,8.0,
2022=12-21 03:52,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-21 03:52,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-21 03:53,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-21 03:54,93829-0,REM Sleep,53.0,,,2.0,4.0,
2022=12-21 03:55,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-21 04:40,,Floors Climbed,53.0,,,,,1.0
2022=12-21 06:31,,Floors Climbed,55.0,,,,,1.0
2022=12-21 07:35,,Floors Climbed,66.0,,,,,1.0
2022=12-21 12:21,,No Physical Activity,56.0,,,,,
2022=12-21 19:11,,No Physical Activity,58.0,,,,,
2022=12-21 19:22,LA11836-6,Running,124.0,120.0,78716.0,,,
2022=12-21 21:05,,No Physical Activity,64.0,,,,,
2022=12-21 22:03,,No Physical Activity,71.0,,,,,
2022=12-21 22:03,LA11836-6,Running,148.0,10.0,10367.0,,,
2022=12-21 22:04,LA11836-6,Running,152.0,10.0,11637.0,,,
2022=12-21 22:05,LA11836-6,Running,152.0,10.0,12242.0,,,
2022=12-21 22:07,LA11836-6,Running,150.0,10.0,13700.0,,,
2022=12-21 22:09,LA11836-6,Running,146.0,20.0,17681.0,,,
2022=12-21 22:13,LA11836-6,Running,140.0,40.0,26402.0,,,
2022=12-21 22:17,LA11836-6,Running,132.0,60.0,43717.0,,,
2022=12-22 13:31,LA11834-1,Walking,92.0,150.0,122240.0,,,
2022=12-23 00:51,LA11836-6,Running,110.0,118.0,44296.0,,,
2022=12-23 00:52,LA11836-6,Running,112.0,116.0,45988.0,,,
2022=12-23 00:53,LA11836-6,Running,111.0,124.0,49503.0,,,
2022=12-23 00:54,LA11836-6,Running,112.0,133.0,49937.0,,,
2022=12-23 01:51,93830-8,Light Sleep,56.0,,,9.0,14.0,
2022=12-23 01:51,LA11836-6,Running,116.0,150.0,92033.0,,,
2022=12-23 01:52,93830-8,Light Sleep,56.0,,,7.0,10.0,
2022=12-23 01:53,93829-0,REM Sleep,60.0,,,0.0,0.0,
2022=12-23 01:53,93830-8,Light Sleep,55.0,,,3.0,4.0,
2022=12-23 01:54,93829-0,REM Sleep,55.0,,,1.0,1.0,
2022=12-23 02:41,,Floors Climbed,58.0,,,,,1.0
2022=12-23 02:49,93830-8,Light Sleep,57.0,,,12.0,19.0,
2022=12-23 02:49,LA11836-6,Running,118.0,130.0,87367.0,,,
2022=12-23 03:33,,No Physical Activity,62.0,,,,,
2022=12-23 04:33,,No Physical Activity,62.0,,,,,
2022=12-23 04:42,93830-8,Light Sleep,64.0,,,0.0,1.0,
2022=12-23 04:44,LA11836-6,Running,120.0,120.0,92818.0,,,
2022=12-23 05:30,,Floors Climbed,60.0,,,,,1.0
2022=12-23 05:31,,No Physical Activity,65.0,,,,,
2022=12-23 05:32,,No Physical Activity,61.0,,,,,
2022=12-23 05:32,LA11836-6,Running,120.0,10.0,9291.0,,,
2022=12-23 05:33,,No Physical Activity,61.0,,,,,
2022=12-23 05:33,LA11836-6,Running,118.0,10.0,9279.0,,,
2022=12-23 06:31,,No Physical Activity,66.0,,,,,
