Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-14 06:33,,Floors Climbed,55.0,,,,,1.0
2022=12-14 07:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-14 09:30,,Floors Climbed,67.0,,,,,1.0
2022=12-14 11:24,,No Physical Activity,56.0,,,,,
2022=12-14 17:13,,No Physical Activity,58.0,,,,,
2022=12-14 20:21,LA11836-6,Running,124.0,110.0,72086.0,,,
2022=12-14 21:06,,No Physical Activity,63.0,,,,,
2022=12-14 22:03,,No Physical Activity,71.0,,,,,
2022=12-14 22:03,LA11836-6,Running,148.0,10.0,11088.0,,,
2022=12-14 22:04,LA11836-6,Running,152.0,10.0,11913.0,,,
2022=12-14 22:05,LA11836-6,Running,152.0,10.0,11382.0,,,
2022=12-14 22:07,LA11836-6,Running,150.0,10.0,11999.0,,,
2022=12-14 22:10,LA11836-6,Running,146.0,20.0,15233.0,,,
2022=12-14 22:13,LA11836-6,Running,142.0,30.0,23141.0,,,
2022=12-14 22:17,LA11836-6,Running,134.0,60.0,39138.0,,,
2022=12-15 15:29,LA11834-1,Walking,92.0,160.0,123988.0,,,
2022=12-16 00:51,LA11836-6,Running,110.0,120.0,46021.0,,,
2022=12-16 00:52,LA11836-6,Running,112.0,118.0,45835.0,,,
2022=12-16 00:53,LA11836-6,Running,112.0,108.0,41515.0,,,
2022=12-16 01:50,LA11836-6,Running,118.0,150.0,96253.0,,,
2022=12-16 01:51,LA11836-6,Running,118.0,180.0,102596.0,,,
2022=12-16 02:50,93830-8,Light Sleep,58.0,,,7.0,9.0,
2022=12-16 02:52,93830-8,Light Sleep,57.0,,,3.0,5.0,
2022=12-16 02:53,93830-8,Light Sleep,57.0,,,2.0,3.0,
2022=12-16 03:43,,Floors Climbed,60.0,,,,,1.0
2022=12-16 03:46,93830-8,Light Sleep,60.0,,,6.0,6.0,
2022=12-16 03:47,LA11836-6,Running,120.0,130.0,91473.0,,,
2022=12-16 03:49,93830-8,Light Sleep,61.0,,,1.0,2.0,
2022=12-16 03:51,93829-0,REM Sleep,61.0,,,1.0,1.0,
2022=12-16 03:53,93829-0,REM Sleep,58.0,,,1.0,2.0,
2022=12-16 04:32,,No Physical Activity,63.0,,,,,
2022=12-16 04:33,,No Physical Activity,63.0,,,,,
2022=12-16 04:34,,No Physical Activity,60.0,,,,,
2022=12-16 04:36,,Floors Climbed,65.0,,,,,1.0
2022=12-16 04:37,,Floors Climbed,65.0,,,,,1.0
2022=12-16 04:45,93830-8,Light Sleep,62.0,,,5.0,6.0,
2022=12-16 04:46,93830-8,Light Sleep,62.0,,,2.0,3.0,
2022=12-16 05:32,,Floors Climbed,64.0,,,,,1.0
2022=12-16 05:32,,No Physical Activity,60.0,,,,,
2022=12-16 05:32,LA11836-6,Running,120.0,10.0,9176.0,,,
2022=12-16 05:33,,No Physical Activity,60.0,,,,,
2022=12-16 05:33,LA11836-6,Running,118.0,10.0,8967.0,,,
2022=12-16 05:34,,No Physical Activity,60.0,,,,,
2022=12-16 05:43,LA11836-6,Running,120.0,130.0,103075.0,,,
2022=12-16 05:45,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-16 05:46,93829-0,REM Sleep,65.0,,,1.0,1.0,
2022=12-16 05:46,93830-8,Light Sleep,64.0,,,1.0,1.0,
2022=12-16 06:31,,No Physical Activity,66.0,,,,,
2022=12-16 06:32,,No Physical Activity,61.0,,,,,
2022=12-16 06:32,LA11836-6,Running,119.0,10.0,9233.0,,,
2022=12-16 07:29,,No Physical Activity,68.0,,,,,
2022=12-16 07:31,,No Physical Activity,63.0,,,,,
2022=12-16 07:32,,No Physical Activity,61.0,,,,,
2022=12-16 07:37,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-16 07:41,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-16 08:26,,Floors Climbed,69.0,,,,,1.0
2022=12-16 08:27,,No Physical Activity,69.0,,,,,
2022=12-16 08:30,,No Physical Activity,63.0,,,,,
2022=12-16 08:31,,Floors Climbed,67.0,,,,,1.0
2022=12-16 08:38,93830-8,Light Sleep,66.0,,,1.0,1.0,
2022=12-16 09:22,,No Physical Activity,68.0,,,,,
2022=12-16 09:28,,Floors Climbed,68.0,,,,,1.0
2022=12-16 09:28,,No Physical Activity,64.0,,,,,
2022=12-16 09:29,,Floors Climbed,68.0,,,,,1.0
2022=12-16 09:31,,Floors Climbed,66.0,,,,,1.0
2022=12-16 09:33,,Floors Climbed,66.0,,,,,1.0
2022=12-16 09:37,LA11834-1,Walking,92.0,160.0,130912.0,,,
2022=12-16 10:25,,No Physical Activity,70.0,,,,,
2022=12-16 10:26,,No Physical Activity,65.0,,,,,
2022=12-16 10:29,,No Physical Activity,63.0,,,,,
2022=12-16 11:23,LA11836-6,Running,138.0,10.0,12586.0,,,
2022=12-16 11:27,,No Physical Activity,63.0,,,,,
2022=12-16 12:24,,No Physical Activity,66.0,,,,,
2022=12-16 13:18,,Floors Climbed,66.0,,,,,1.0
2022=12-16 13:22,LA11836-6,Running,144.0,10.0,7959.0,,,
2022=12-16 13:24,,No Physical Activity,64.0,,,,,
2022=12-16 14:22,,No Physical Activity,66.0,,,,,
2022=12-16 15:14,,No Physical Activity,69.0,,,,,
2022=12-16 16:10,LA11836-6,Running,148.0,10.0,24149.0,,,
2022=12-16 16:11,,No Physical Activity,68.0,,,,,
2022=12-16 16:20,,No Physical Activity,65.0,,,,,
2022=12-16 17:16,,No Physical Activity,66.0,,,,,
2022=12-16 17:16,LA11836-6,Running,144.0,10.0,8543.0,,,
2022=12-16 17:18,,No Physical Activity,66.0,,,,,
2022=12-16 19:07,,No Physical Activity,67.0,,,,,
2022=12-16 19:14,,No Physical Activity,67.0,,,,,
2022=12-16 20:06,,No Physical Activity,70.0,,,,,
2022=12-16 20:08,,No Physical Activity,70.0,,,,,
2022=12-16 20:11,LA11836-6,Running,142.0,10.0,6741.0,,,
2022=12-16 20:12,,No Physical Activity,65.0,,,,,
2022=12-16 21:04,,No Physical Activity,72.0,,,,,
2022=12-16 21:06,,No Physical Activity,73.0,,,,,
2022=12-16 21:10,,No Physical Activity,66.0,,,,,
2022=12-16 21:11,,No Physical Activity,68.0,,,,,
2022=12-16 21:16,LA11836-6,Running,154.0,10.0,10252.0,,,
2022=12-16 22:03,,No Physical Activity,76.0,,,,,
2022=12-16 22:03,LA11836-6,Running,158.0,40.0,72656.0,,,
2022=12-16 22:04,,No Physical Activity,74.0,,,,,
2022=12-16 22:05,,No Physical Activity,74.0,,,,,
2022=12-16 22:06,,No Physical Activity,73.0,,,,,
2022=12-16 22:06,LA11836-6,Running,162.0,40.0,45334.0,,,
2022=12-16 22:07,,No Physical Activity,73.0,,,,,
2022=12-16 22:08,,Floors Climbed,69.0,,,,,1.0
2022=12-16 22:08,,No Physical Activity,71.0,,,,,
2022=12-16 22:09,,No Physical Activity,71.0,,,,,
2022=12-17 14:28,,Floors Climbed,76.0,,,,,1.0
2022=12-18 04:39,93829-0,REM Sleep,68.0,,,1.0,4.0,
2022=12-18 05:26,93830-8,Light Sleep,75.0,,,11.0,24.0,
2022=12-18 05:30,93830-8,Light Sleep,72.0,,,7.0,16.0,
2022=12-18 05:34,93829-0,REM Sleep,69.0,,,3.0,8.0,
2022=12-18 05:42,93829-0,REM Sleep,70.0,,,0.0,1.0,
2022=12-18 06:23,93830-8,Light Sleep,78.0,,,14.0,31.0,
2022=12-18 07:39,93830-8,Light Sleep,74.0,,,0.0,0.0,
2022=12-18 08:20,93830-8,Light Sleep,80.0,,,17.0,33.0,
2022=12-18 10:17,93830-8,Light Sleep,82.0,,,16.0,32.0,
2022=12-18 11:14,93830-8,Light Sleep,83.0,,,15.0,30.0,
2022=12-18 13:12,93830-8,Light Sleep,83.0,,,14.0,28.0,
2022=12-18 14:11,93830-8,Light Sleep,84.0,,,13.0,26.0,
2022=12-18 15:09,93830-8,Light Sleep,84.0,,,12.0,23.0,
2022=12-18 16:07,93830-8,Light Sleep,84.0,,,11.0,19.0,
2022=12-18 16:08,93830-8,Light Sleep,84.0,,,11.0,21.0,
2022=12-18 17:05,93830-8,Light Sleep,85.0,,,7.0,15.0,
2022=12-18 17:06,93830-8,Light Sleep,85.0,,,8.0,16.0,
2022=12-18 17:07,93830-8,Light Sleep,84.0,,,10.0,18.0,
2022=12-18 18:05,93829-0,REM Sleep,85.0,,,6.0,14.0,
2022=12-18 18:05,93830-8,Light Sleep,85.0,,,6.0,14.0,
2022=12-19 01:47,93830-8,Light Sleep,58.0,,,10.0,16.0,
2022=12-19 01:49,93830-8,Light Sleep,56.0,,,7.0,11.0,
2022=12-19 01:51,93830-8,Light Sleep,57.0,,,6.0,9.0,
2022=12-19 01:52,93830-8,Light Sleep,56.0,,,4.0,5.0,
2022=12-19 01:53,93829-0,REM Sleep,55.0,,,2.0,3.0,
2022=12-19 01:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-19 02:46,93830-8,Light Sleep,60.0,,,10.0,18.0,
2022=12-19 02:48,93830-8,Light Sleep,56.0,,,11.0,17.0,
2022=12-19 02:50,93830-8,Light Sleep,57.0,,,6.0,8.0,
2022=12-19 02:51,93830-8,Light Sleep,62.0,,,0.0,0.0,
2022=12-19 02:52,93829-0,REM Sleep,62.0,,,0.0,0.0,
2022=12-19 02:52,93830-8,Light Sleep,57.0,,,6.0,10.0,
2022=12-19 03:33,,No Physical Activity,62.0,,,,,
2022=12-19 03:42,,Floors Climbed,57.0,,,,,1.0
2022=12-19 03:44,93830-8,Light Sleep,52.0,,,10.0,13.0,
2022=12-19 03:45,93830-8,Light Sleep,60.0,,,11.0,11.0,
2022=12-19 03:46,93830-8,Light Sleep,60.0,,,7.0,16.0,
2022=12-19 03:48,93830-8,Light Sleep,51.0,,,6.0,9.0,
2022=12-19 03:50,93830-8,Light Sleep,56.0,,,3.0,4.0,
2022=12-19 03:51,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-19 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-19 03:52,93830-8,Light Sleep,50.0,,,4.0,7.0,
2022=12-19 03:53,93829-0,REM Sleep,54.0,,,2.0,4.0,
2022=12-19 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-19 03:54,93829-0,REM Sleep,52.0,,,3.0,4.0,
2022=12-19 03:55,93829-0,REM Sleep,51.0,,,2.0,4.0,
2022=12-19 04:32,,No Physical Activity,64.0,,,,,
2022=12-19 04:33,,No Physical Activity,62.0,,,,,
2022=12-19 04:34,,Floors Climbed,65.0,,,,,1.0
2022=12-19 04:34,,No Physical Activity,60.0,,,,,
2022=12-19 04:38,,Floors Climbed,54.0,,,,,1.0
2022=12-19 04:45,93830-8,Light Sleep,63.0,,,1.0,1.0,
2022=12-19 04:47,93830-8,Light Sleep,58.0,,,4.0,10.0,
2022=12-19 04:48,93829-0,REM Sleep,57.0,,,3.0,7.0,
2022=12-19 04:49,93829-0,REM Sleep,56.0,,,3.0,7.0,
2022=12-19 04:50,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-19 04:51,93829-0,REM Sleep,55.0,,,3.0,6.0,
2022=12-19 05:32,,Floors Climbed,60.0,,,,,1.0
2022=12-19 05:32,,No Physical Activity,60.0,,,,,
2022=12-19 05:32,LA11836-6,Running,119.0,10.0,9155.0,,,
2022=12-19 05:33,,No Physical Activity,60.0,,,,,
2022=12-19 05:34,,No Physical Activity,60.0,,,,,
2022=12-19 06:31,,No Physical Activity,65.0,,,,,
2022=12-19 06:32,,No Physical Activity,61.0,,,,,
2022=12-19 06:32,LA11836-6,Running,120.0,10.0,9201.0,,,
2022=12-19 06:38,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-19 07:30,,No Physical Activity,66.0,,,,,
2022=12-19 07:31,,No Physical Activity,62.0,,,,,
2022=12-19 07:32,,Floors Climbed,55.0,,,,,1.0
2022=12-19 07:35,,Floors Climbed,65.0,,,,,1.0
2022=12-19 08:29,,No Physical Activity,67.0,,,,,
2022=12-19 08:30,,Floors Climbed,67.0,,,,,1.0
2022=12-19 08:30,,No Physical Activity,63.0,,,,,
2022=12-19 08:32,,Floors Climbed,67.0,,,,,1.0
2022=12-19 09:27,,No Physical Activity,68.0,,,,,
2022=12-19 09:29,,No Physical Activity,64.0,,,,,
2022=12-19 09:32,,Floors Climbed,67.0,,,,,1.0
2022=12-19 10:21,,No Physical Activity,67.0,,,,,
2022=12-19 10:27,,No Physical Activity,65.0,,,,,
2022=12-19 11:24,,No Physical Activity,56.0,,,,,
2022=12-19 11:25,,No Physical Activity,69.0,,,,,
2022=12-19 12:19,,No Physical Activity,61.0,,,,,
2022=12-19 12:25,,No Physical Activity,66.0,,,,,
2022=12-19 14:21,,No Physical Activity,70.0,,,,,
2022=12-19 14:22,,No Physical Activity,66.0,,,,,
2022=12-19 17:10,,No Physical Activity,67.0,,,,,
2022=12-19 17:15,,No Physical Activity,58.0,,,,,
2022=12-19 17:16,LA11836-6,Running,140.0,10.0,7166.0,,,
2022=12-19 17:18,,No Physical Activity,67.0,,,,,
2022=12-19 18:09,,No Physical Activity,62.0,,,,,
2022=12-19 19:22,LA11836-6,Running,122.0,120.0,80006.0,,,
2022=12-19 20:14,,No Physical Activity,67.0,,,,,
2022=12-19 21:05,,No Physical Activity,66.0,,,,,
2022=12-19 21:06,,No Physical Activity,69.0,,,,,
2022=12-19 21:08,,No Physical Activity,63.0,,,,,
2022=12-19 21:11,,No Physical Activity,69.0,,,,,
2022=12-19 22:03,LA11836-6,Running,148.0,10.0,12467.0,,,
2022=12-19 22:04,,No Physical Activity,73.0,,,,,
2022=12-19 22:04,LA11836-6,Running,147.0,10.0,11983.0,,,
2022=12-19 22:05,,No Physical Activity,72.0,,,,,
2022=12-19 22:06,,No Physical Activity,71.0,,,,,
2022=12-19 22:06,LA11836-6,Running,150.0,10.0,12174.0,,,
2022=12-19 22:07,,No Physical Activity,72.0,,,,,
2022=12-19 22:09,,No Physical Activity,70.0,,,,,
2022=12-19 22:09,LA11836-6,Running,148.0,10.0,12350.0,,,
2022=12-19 22:12,LA11836-6,Running,144.0,20.0,15707.0,,,
2022=12-19 22:15,LA11836-6,Running,138.0,30.0,24612.0,,,
2022=12-19 22:18,LA11836-6,Running,130.0,60.0,43108.0,,,
2022=12-20 14:29,LA11834-1,Walking,92.0,160.0,127365.0,,,
2022=12-21 00:49,LA11836-6,Running,118.0,170.0,96062.0,,,
2022=12-21 00:50,LA11836-6,Running,118.0,160.0,88147.0,,,
2022=12-21 00:51,LA11836-6,Running,111.0,119.0,46194.0,,,
2022=12-21 00:52,LA11836-6,Running,112.0,101.0,41479.0,,,
2022=12-21 00:53,LA11836-6,Running,112.0,90.0,36352.0,,,
2022=12-21 01:49,LA11836-6,Running,118.0,150.0,94558.0,,,
2022=12-21 02:48,LA11836-6,Running,120.0,130.0,88343.0,,,
2022=12-21 03:46,LA11836-6,Running,120.0,120.0,84984.0,,,
2022=12-21 05:42,LA11836-6,Running,120.0,120.0,97195.0,,,
2022=12-21 09:36,LA11836-6,Running,122.0,150.0,125739.0,,,
