Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-11 05:32,,No Physical Activity,62.0,,,,,
2022=12-11 05:32,LA11836-6,Running,120.0,10.0,9259.0,,,
2022=12-11 05:33,,No Physical Activity,61.0,,,,,
2022=12-11 05:33,LA11836-6,Running,120.0,10.0,9114.0,,,
2022=12-11 05:34,,No Physical Activity,61.0,,,,,
2022=12-11 05:42,93830-8,Light Sleep,64.0,,,0.0,1.0,
2022=12-11 06:27,,Floors Climbed,67.0,,,,,1.0
2022=12-11 06:30,,No Physical Activity,70.0,,,,,
2022=12-11 06:31,,No Physical Activity,65.0,,,,,
2022=12-11 06:32,LA11836-6,Running,118.0,10.0,9338.0,,,
2022=12-11 07:27,LA11836-6,Running,146.0,10.0,8622.0,,,
2022=12-11 07:28,LA11836-6,Running,144.0,10.0,8210.0,,,
2022=12-11 07:29,,No Physical Activity,70.0,,,,,
2022=12-11 07:30,,No Physical Activity,65.0,,,,,
2022=12-11 07:31,,No Physical Activity,63.0,,,,,
2022=12-11 07:36,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-11 07:42,93830-8,Light Sleep,66.0,,,1.0,0.0,
2022=12-11 08:25,,Floors Climbed,63.0,,,,,1.0
2022=12-11 08:26,LA11836-6,Running,150.0,10.0,9209.0,,,
2022=12-11 08:27,,No Physical Activity,56.0,,,,,
2022=12-11 08:28,,No Physical Activity,69.0,,,,,
2022=12-11 08:29,,No Physical Activity,64.0,,,,,
2022=12-11 08:31,,Floors Climbed,67.0,,,,,1.0
2022=12-11 09:24,LA11836-6,Running,152.0,10.0,10033.0,,,
2022=12-11 09:26,,No Physical Activity,69.0,,,,,
2022=12-11 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-11 09:27,,No Physical Activity,65.0,,,,,
2022=12-11 09:28,,No Physical Activity,65.0,,,,,
2022=12-11 09:31,,Floors Climbed,66.0,,,,,1.0
2022=12-11 09:34,93830-8,Light Sleep,68.0,,,6.0,3.0,
2022=12-11 09:36,,Floors Climbed,66.0,,,,,1.0
2022=12-11 10:22,LA11836-6,Running,156.0,10.0,11253.0,,,
2022=12-11 10:25,,Floors Climbed,70.0,,,,,1.0
2022=12-11 10:25,,No Physical Activity,72.0,,,,,
2022=12-11 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-11 11:19,LA11836-6,Running,158.0,10.0,13171.0,,,
2022=12-11 11:25,,Floors Climbed,74.0,,,,,1.0
2022=12-11 11:25,,No Physical Activity,68.0,,,,,
2022=12-11 11:26,,No Physical Activity,67.0,,,,,
2022=12-11 11:30,93830-8,Light Sleep,70.0,,,3.0,2.0,
2022=12-11 11:31,,Floors Climbed,69.0,,,,,1.0
2022=12-11 12:22,,No Physical Activity,73.0,,,,,
2022=12-11 12:24,,No Physical Activity,68.0,,,,,
2022=12-11 13:14,,No Physical Activity,76.0,,,,,
2022=12-11 13:16,,Floors Climbed,78.0,,,,,1.0
2022=12-11 13:16,LA11836-6,Running,162.0,10.0,16184.0,,,
2022=12-11 13:23,,No Physical Activity,67.0,,,,,
2022=12-11 13:26,,No Physical Activity,72.0,,,,,
2022=12-11 14:14,,No Physical Activity,67.0,,,,,
2022=12-11 14:20,,No Physical Activity,72.0,,,,,
2022=12-11 15:14,LA11836-6,Running,164.0,20.0,20274.0,,,
2022=12-11 15:17,,Floors Climbed,77.0,,,,,1.0
2022=12-11 15:21,,No Physical Activity,67.0,,,,,
2022=12-11 16:11,,No Physical Activity,78.0,,,,,
2022=12-11 16:12,,No Physical Activity,63.0,,,,,
2022=12-11 16:15,,No Physical Activity,57.0,,,,,
2022=12-11 16:17,LA11836-6,Running,150.0,10.0,8112.0,,,
2022=12-11 16:20,,No Physical Activity,67.0,,,,,
2022=12-11 16:27,LA11834-1,Walking,93.0,140.0,104809.0,,,
2022=12-11 17:07,,No Physical Activity,82.0,,,,,
2022=12-11 17:09,,No Physical Activity,76.0,,,,,
2022=12-11 17:11,LA11836-6,Running,166.0,20.0,24059.0,,,
2022=12-11 17:16,LA11836-6,Running,146.0,10.0,7947.0,,,
2022=12-11 17:17,LA11836-6,Running,134.0,10.0,7667.0,,,
2022=12-11 18:10,,No Physical Activity,77.0,,,,,
2022=12-11 19:05,,No Physical Activity,83.0,,,,,
2022=12-11 19:08,,No Physical Activity,76.0,,,,,
2022=12-11 19:08,LA11836-6,Running,166.0,30.0,24440.0,,,
2022=12-11 19:10,,No Physical Activity,76.0,,,,,
2022=12-11 19:12,LA11836-6,Running,148.0,10.0,7661.0,,,
2022=12-11 19:15,,No Physical Activity,67.0,,,,,
2022=12-11 20:04,LA11836-6,Running,166.0,10.0,14055.0,,,
2022=12-11 20:06,,No Physical Activity,65.0,,,,,
2022=12-11 20:06,LA11836-6,Running,166.0,20.0,20990.0,,,
2022=12-11 20:07,,No Physical Activity,69.0,,,,,
2022=12-11 20:09,,No Physical Activity,76.0,,,,,
2022=12-11 20:12,LA11836-6,Running,148.0,10.0,7758.0,,,
2022=12-11 20:13,,No Physical Activity,67.0,,,,,
2022=12-11 20:19,LA11836-6,Running,128.0,90.0,60740.0,,,
2022=12-11 21:05,,No Physical Activity,73.0,,,,,
2022=12-11 21:07,,No Physical Activity,68.0,,,,,
2022=12-11 21:08,LA11836-6,Running,149.0,10.0,8950.0,,,
2022=12-11 21:09,LA11836-6,Running,150.0,10.0,6949.0,,,
2022=12-11 21:10,,No Physical Activity,68.0,,,,,
2022=12-11 21:10,LA11836-6,Running,148.0,10.0,7763.0,,,
2022=12-11 21:11,,No Physical Activity,68.0,,,,,
2022=12-11 22:02,,No Physical Activity,72.0,,,,,
2022=12-11 22:02,LA11836-6,Running,150.0,10.0,10878.0,,,
2022=12-11 22:03,LA11836-6,Running,152.0,10.0,12297.0,,,
2022=12-11 22:04,,No Physical Activity,71.0,,,,,
2022=12-11 22:04,LA11836-6,Running,152.0,10.0,13524.0,,,
2022=12-11 22:05,,No Physical Activity,72.0,,,,,
2022=12-11 22:06,,No Physical Activity,73.0,,,,,
2022=12-11 22:06,LA11836-6,Running,151.0,13.0,11391.0,,,
2022=12-11 22:07,,No Physical Activity,72.0,,,,,
2022=12-11 22:07,LA11836-6,Running,152.0,10.0,7507.0,,,
2022=12-11 22:08,,No Physical Activity,70.0,,,,,
2022=12-11 22:09,,No Physical Activity,70.0,,,,,
2022=12-11 22:10,LA11836-6,Running,144.0,30.0,21248.0,,,
2022=12-11 22:14,LA11836-6,Running,136.0,50.0,33811.0,,,
2022=12-12 00:51,LA11836-6,Running,110.0,112.0,43141.0,,,
2022=12-12 00:52,LA11836-6,Running,110.0,114.0,43810.0,,,
2022=12-12 00:53,LA11836-6,Running,110.0,116.0,47139.0,,,
2022=12-12 00:54,LA11836-6,Running,110.0,133.0,50584.0,,,
2022=12-12 00:55,LA11836-6,Running,109.0,140.0,47843.0,,,
2022=12-12 00:56,LA11836-6,Running,109.0,140.0,47214.0,,,
2022=12-12 01:49,93830-8,Light Sleep,58.0,,,8.0,14.0,
2022=12-12 01:50,93830-8,Light Sleep,57.0,,,8.0,12.0,
2022=12-12 01:51,93830-8,Light Sleep,56.0,,,5.0,8.0,
2022=12-12 01:51,LA11836-6,Running,116.0,140.0,85395.0,,,
2022=12-12 01:53,93830-8,Light Sleep,55.0,,,3.0,3.0,
2022=12-12 01:54,93829-0,REM Sleep,57.0,,,1.0,1.0,
2022=12-12 02:48,LA11836-6,Running,120.0,120.0,83642.0,,,
2022=12-12 02:49,93830-8,Light Sleep,59.0,,,8.0,14.0,
2022=12-12 02:50,93830-8,Light Sleep,58.0,,,6.0,12.0,
2022=12-12 02:52,93829-0,REM Sleep,62.0,,,0.0,0.0,
2022=12-12 02:53,93830-8,Light Sleep,50.0,,,4.0,7.0,
2022=12-12 02:54,93830-8,Light Sleep,51.0,,,4.0,6.0,
2022=12-12 03:33,,No Physical Activity,63.0,,,,,
2022=12-12 03:40,,Floors Climbed,52.0,,,,,1.0
2022=12-12 03:48,93830-8,Light Sleep,51.0,,,9.0,12.0,
2022=12-12 03:51,93830-8,Light Sleep,54.0,,,4.0,9.0,
2022=12-12 03:52,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-12 03:53,93829-0,REM Sleep,55.0,,,3.0,6.0,
2022=12-12 03:54,93829-0,REM Sleep,53.0,,,2.0,5.0,
2022=12-12 03:55,93829-0,REM Sleep,52.0,,,3.0,4.0,
2022=12-12 04:32,,No Physical Activity,65.0,,,,,
2022=12-12 04:33,,No Physical Activity,62.0,,,,,
2022=12-12 05:31,,No Physical Activity,65.0,,,,,
2022=12-12 05:32,,No Physical Activity,61.0,,,,,
2022=12-12 05:32,LA11836-6,Running,120.0,10.0,9221.0,,,
2022=12-12 05:43,LA11836-6,Running,122.0,120.0,95460.0,,,
2022=12-12 06:31,,No Physical Activity,66.0,,,,,
2022=12-12 06:38,93830-8,Light Sleep,65.0,,,1.0,1.0,
2022=12-12 07:29,,No Physical Activity,62.0,,,,,
2022=12-12 08:30,,Floors Climbed,67.0,,,,,1.0
2022=12-12 09:27,,No Physical Activity,69.0,,,,,
2022=12-12 09:36,LA11836-6,Running,124.0,150.0,118332.0,,,
2022=12-12 10:25,,No Physical Activity,70.0,,,,,
2022=12-12 10:26,,Floors Climbed,68.0,,,,,1.0
2022=12-12 11:28,,No Physical Activity,68.0,,,,,
2022=12-12 11:30,,Floors Climbed,70.0,,,,,1.0
2022=12-12 12:26,,Floors Climbed,73.0,,,,,1.0
2022=12-12 13:19,,Floors Climbed,78.0,,,,,1.0
2022=12-12 13:22,,No Physical Activity,71.0,,,,,
2022=12-12 14:17,,No Physical Activity,56.0,,,,,
2022=12-12 15:12,,No Physical Activity,80.0,,,,,
2022=12-12 15:19,,No Physical Activity,72.0,,,,,
2022=12-12 17:10,,No Physical Activity,79.0,,,,,
2022=12-12 17:16,LA11836-6,Running,146.0,10.0,9151.0,,,
2022=12-12 18:10,,No Physical Activity,78.0,,,,,
2022=12-12 18:23,LA11836-6,Running,124.0,130.0,88101.0,,,
2022=12-12 19:11,,No Physical Activity,77.0,,,,,
2022=12-12 19:13,LA11836-6,Running,146.0,10.0,9963.0,,,
2022=12-12 20:09,,No Physical Activity,59.0,,,,,
2022=12-12 20:10,LA11836-6,Running,149.0,10.0,10239.0,,,
2022=12-12 20:11,LA11836-6,Running,148.0,10.0,10550.0,,,
2022=12-12 21:17,LA11836-6,Running,130.0,70.0,48848.0,,,
2022=12-12 22:03,,No Physical Activity,72.0,,,,,
2022=12-12 22:03,LA11836-6,Running,150.0,10.0,10741.0,,,
2022=12-12 22:05,,No Physical Activity,67.0,,,,,
2022=12-12 22:05,LA11836-6,Running,152.0,10.0,12756.0,,,
2022=12-12 22:06,LA11836-6,Running,150.0,20.0,14813.0,,,
2022=12-12 22:09,LA11836-6,Running,146.0,20.0,19269.0,,,
2022=12-12 22:12,LA11836-6,Running,140.0,40.0,28933.0,,,
2022=12-13 11:33,LA11834-1,Walking,93.0,150.0,120305.0,,,
2022=12-14 00:51,LA11836-6,Running,110.0,115.0,43664.0,,,
2022=12-14 00:52,LA11836-6,Running,111.0,109.0,44290.0,,,
2022=12-14 00:53,LA11836-6,Running,110.0,113.0,44504.0,,,
2022=12-14 00:54,LA11836-6,Running,110.0,133.0,50240.0,,,
2022=12-14 00:55,LA11836-6,Running,110.0,140.0,48980.0,,,
2022=12-14 01:50,LA11836-6,Running,118.0,140.0,84582.0,,,
2022=12-14 03:46,LA11836-6,Running,120.0,120.0,85092.0,,,
2022=12-14 05:31,,No Physical Activity,67.0,,,,,
2022=12-14 05:32,,No Physical Activity,66.0,,,,,
2022=12-14 05:33,,No Physical Activity,63.0,,,,,
2022=12-14 05:34,,No Physical Activity,61.0,,,,,
2022=12-14 06:29,,No Physical Activity,71.0,,,,,
2022=12-14 06:30,,No Physical Activity,70.0,,,,,
2022=12-14 06:31,,No Physical Activity,68.0,,,,,
2022=12-14 06:41,LA11836-6,Running,122.0,130.0,102699.0,,,
2022=12-14 07:27,LA11836-6,Running,148.0,10.0,8587.0,,,
2022=12-14 07:28,LA11836-6,Running,144.0,10.0,8215.0,,,
2022=12-14 08:25,LA11836-6,Running,152.0,10.0,9161.0,,,
2022=12-14 09:23,LA11836-6,Running,156.0,10.0,10068.0,,,
2022=12-14 09:27,,Floors Climbed,68.0,,,,,1.0
2022=12-14 09:30,,Floors Climbed,66.0,,,,,1.0
2022=12-14 10:21,LA11836-6,Running,158.0,10.0,11757.0,,,
2022=12-14 10:32,,Floors Climbed,68.0,,,,,1.0
2022=12-14 12:17,LA11836-6,Running,162.0,10.0,15071.0,,,
2022=12-14 12:23,,Floors Climbed,74.0,,,,,1.0
2022=12-14 15:13,LA11836-6,Running,166.0,20.0,20150.0,,,
2022=12-14 16:08,,No Physical Activity,80.0,,,,,
2022=12-14 18:09,LA11836-6,Running,166.0,30.0,22940.0,,,
2022=12-14 19:03,,No Physical Activity,81.0,,,,,
2022=12-14 21:02,LA11836-6,Running,164.0,10.0,15545.0,,,
2022=12-14 21:06,LA11836-6,Running,166.0,30.0,22140.0,,,
2022=12-14 22:03,LA11836-6,Running,166.0,20.0,20996.0,,,
2022=12-14 22:04,LA11836-6,Running,166.0,30.0,22188.0,,,
